strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.030269336574755296,133.77916666666667
StratExactFuturePredPerfSingle,0.4521788966370247,82.88541666666667
StratHistUniformFullPerfSingle1,0.0389149766489668,137.9025
StratHistUniformFullPerfSingle14,0.06359445972746465,125.73166666666667
StratHistUniformFullPerfSingle7,0.06359445972746465,125.73166666666667
StratHistUniformObsPerfSingle1,0.2904692598042352,91.27875
StratHistUniformObsPerfSingle14,0.03738127225811955,147.69458333333336
StratHistUniformObsPerfSingle7,0.03738127225811955,147.69458333333336
