strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.13303822937625753,98.13333333333334
StratExactFuturePredPerfSingle,0.8490945674044266,25.375
StratHistUniformFullPerfSingle1,0.13303822937625753,98.13333333333334
StratHistUniformFullPerfSingle14,0.13303822937625753,98.13333333333334
StratHistUniformFullPerfSingle7,0.13303822937625753,98.13333333333334
StratHistUniformObsPerfSingle1,0.8490945674044266,25.375
StratHistUniformObsPerfSingle14,0.8490945674044266,25.375
StratHistUniformObsPerfSingle7,0.8490945674044266,25.375
