strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.052806374060984825,110.87333333333333
StratExactFuturePredPerfSingle,0.7760529941828622,34.72666666666667
StratHistUniformFullPerfSingle1,0.052806374060984825,110.87333333333333
StratHistUniformFullPerfSingle14,0.052806374060984825,110.87333333333333
StratHistUniformFullPerfSingle7,0.052806374060984825,110.87333333333333
StratHistUniformObsPerfSingle1,0.554071270027039,38.35166666666667
StratHistUniformObsPerfSingle14,0.4980006802995624,39.638333333333335
StratHistUniformObsPerfSingle7,0.4980006802995624,39.638333333333335
