,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
4514,query_80,ext_tpcds1000#024#003,1778861305520,autoslo-4-1778861305520-0,4,269,3697.305908203125,4543.572,,,1.2288872,0.0,True,lstm,0.0
3392,query_10,ext_tpcds1000#044#003,1781489438980,autoslo-4-1781489438980-0,4,296,3679.21240234375,446.66016,,,0.12140103,3232.55224609375,True,lstm,2.108656
6016,query_255,ext_tpcds1000#023#001,1781484238915,autoslo-4-1781484238915-0,4,277,3661.546142578125,3255.5505,,,0.8891191,405.99560546875,True,lstm,0.11752415
7040,query_28,ext_tpcds1000#009#003,1781478035304,autoslo-4-1781478035304-0,4,296,3652.314697265625,2332.7302,,,0.6386991,1319.58447265625,True,lstm,0.44832182
7110,query_149,ext_tpcds1000#005#001,1778868881242,autoslo-4-1778868881242-0,4,206,3646.349609375,3806.8755,,,1.0440238,0.0,True,lstm,0.0
2667,query_80,ext_tpcds1000#016#001,1778846572149,autoslo-4-1778846572149-0,4,158,3638.8251953125,2686.2878,,,0.73822945,952.537353515625,True,lstm,0.30350065
229,query_241,ext_tpcds1000#087#003,1781478035304,autoslo-4-1781478035304-0,4,258,3637.5380859375,4488.8096,,,1.234024,0.0,True,lstm,0.0
200,query_77,ext_tpcds1000#097#001,1778846572149,autoslo-4-1778846572149-0,4,159,3635.973876953125,2275.47,,,0.6258213,1360.50390625,True,lstm,0.4686904
1289,query_90,ext_tpcds1000#075#002,1778846572149,autoslo-4-1778846572149-0,4,156,3632.1025390625,3459.3142,,,0.95242745,172.788330078125,True,lstm,0.04874134
4811,query_161,ext_tpcds1000#028#002,1778846572149,autoslo-4-1778846572149-0,4,137,3628.595458984375,5370.5317,,,1.480058,0.0,True,lstm,0.0
6400,query_23,ext_tpcds1000#069#003,1781489438980,autoslo-4-1781489438980-0,4,296,3628.194091796875,1072.1163,,,0.29549587,2556.07763671875,True,lstm,1.2191005
7906,query_273,ext_tpcds1000#025#003,1781478035304,autoslo-4-1781478035304-0,4,255,3628.031494140625,4236.8926,,,1.1678213,0.0,True,lstm,0.0
1094,query_151,ext_tpcds1000#023#002,1778868881242,autoslo-4-1778868881242-0,4,205,3627.7373046875,6668.1743,,,1.8381084,0.0,True,lstm,0.0
8450,query_183,ext_tpcds1000#046#003,1781478035304,autoslo-4-1781478035304-0,4,264,3627.57470703125,3813.136,,,1.051153,0.0,True,lstm,0.0
2949,query_185,ext_tpcds1000#050#003,1781478035304,autoslo-4-1781478035304-0,4,264,3624.956787109375,5277.738,,,1.455945,0.0,True,lstm,0.0
3207,query_4,ext_tpcds1000#078#002,1778868881242,autoslo-4-1778868881242-0,4,164,3624.15478515625,2793.2002,,,0.7707177,830.95458984375,True,lstm,0.2604332
995,query_230,ext_tpcds1000#094#001,1778861305520,autoslo-4-1778861305520-0,4,245,3623.805908203125,5719.044,,,1.5781871,0.0,True,lstm,0.0
8039,query_215,ext_tpcds1000#089#002,1778861305520,autoslo-4-1778861305520-0,4,250,3623.80224609375,6739.979,,,1.8599191,0.0,True,lstm,0.0
4704,query_27,ext_tpcds1000#047#002,1781489438980,autoslo-4-1781489438980-0,4,296,3621.736328125,1163.4312,,,0.32123575,2458.30517578125,True,lstm,1.1355801
1797,query_111,ext_tpcds1000#024#001,1778868881242,autoslo-4-1778868881242-0,4,233,3621.31494140625,5087.7534,,,1.4049464,0.0,True,lstm,0.0
320,query_64,ext_tpcds1000#028#003,1781489438980,autoslo-4-1781489438980-0,4,291,3619.06396484375,2447.7644,,,0.6763529,1171.299560546875,True,lstm,0.39104033
8644,query_92,ext_tpcds1000#009#001,1778861305520,autoslo-4-1778861305520-0,4,266,3617.593994140625,3873.731,,,1.0708032,0.0,True,lstm,0.0
4999,query_140,ext_tpcds1000#072#001,1778868881242,autoslo-4-1778868881242-0,4,209,3616.976318359375,4933.125,,,1.3638809,0.0,True,lstm,0.0
1376,query_80,ext_tpcds1000#024#003,1781484238915,autoslo-4-1781484238915-0,4,290,3616.803955078125,3517.3745,,,0.972509,99.429443359375,True,lstm,0.0278759
2816,query_34,ext_tpcds1000#065#001,1781489438980,autoslo-4-1781489438980-0,4,296,3616.67626953125,919.2204,,,0.25416166,2697.455810546875,True,lstm,1.3697848
5378,query_225,ext_tpcds1000#072#002,1781478035304,autoslo-4-1781478035304-0,4,258,3616.45556640625,4715.2046,,,1.3038193,0.0,True,lstm,0.0
7456,query_67,ext_tpcds1000#016#002,1781489438980,autoslo-4-1781489438980-0,4,291,3615.814208984375,2223.4106,,,0.61491287,1392.403564453125,True,lstm,0.48627472
5734,query_71,ext_tpcds1000#028#001,1778846572149,autoslo-4-1778846572149-0,4,165,3612.226318359375,2793.2173,,,0.7732675,819.009033203125,True,lstm,0.25713015
3587,query_85,ext_tpcds1000#095#001,1778846572149,autoslo-4-1778846572149-0,4,157,3609.757080078125,2746.0195,,,0.76072145,863.737548828125,True,lstm,0.27348804
6082,query_85,ext_tpcds1000#028#002,1778861305520,autoslo-4-1778861305520-0,4,269,3609.71240234375,4593.506,,,1.2725407,0.0,True,lstm,0.0
911,query_262,ext_tpcds1000#016#003,1781494395969,autoslo-4-1781494395969-0,4,136,3608.624755859375,3720.754,,,1.0310725,0.0,True,lstm,0.0
1066,query_285,ext_tpcds1000#097#003,1781522879274,autoslo-4-1781522879274-0,4,175,3608.277099609375,4589.552,,,1.2719511,0.0,True,lstm,0.0
5445,query_279,ext_tpcds1000#064#001,1781504195418,autoslo-4-1781504195418-0,4,169,3608.204833984375,7335.209,,,2.0329247,0.0,True,lstm,0.0
7041,query_218,ext_tpcds1000#078#003,1781489438980,autoslo-4-1781489438980-0,4,289,3607.984619140625,10800.655,,,2.9935424,0.0,True,lstm,0.0
3750,query_133,ext_tpcds1000#030#002,1778846572149,autoslo-4-1778846572149-0,4,138,3607.33447265625,3131.4832,,,0.8680878,475.851318359375,True,lstm,0.14146233
3652,query_62,ext_tpcds1000#004#001,1778846572149,autoslo-4-1778846572149-0,4,169,3607.179443359375,2203.9397,,,0.610987,1403.23974609375,True,lstm,0.4926796
874,query_144,ext_tpcds1000#063#001,1778846572149,autoslo-4-1778846572149-0,4,137,3607.000732421875,2194.5176,,,0.60840505,1412.483154296875,True,lstm,0.4969144
7685,query_288,ext_tpcds1000#005#002,1781478035304,autoslo-4-1781478035304-0,4,254,3606.839111328125,4868.729,,,1.3498603,0.0,True,lstm,0.0
5128,query_260,ext_tpcds1000#072#003,1781513174670,autoslo-4-1781513174670-0,4,140,3606.83544921875,4592.012,,,1.2731416,0.0,True,lstm,0.0
6883,query_252,ext_tpcds1000#087#001,1781478035304,autoslo-4-1781478035304-0,4,257,3606.80810546875,4530.168,,,1.2560047,0.0,True,lstm,0.0
2691,query_2,ext_tpcds1000#004#001,1778827732917,autoslo-4-1778827732917-0,4,130,3606.759765625,2396.9524,,,0.66457224,1209.807373046875,True,lstm,0.40861177
2112,query_186,ext_tpcds1000#043#001,1781489438980,autoslo-4-1781489438980-0,4,289,3606.587890625,8207.785,,,2.2757757,0.0,True,lstm,0.0
2464,query_4,ext_tpcds1000#078#002,1778861305520,autoslo-4-1778861305520-0,4,295,3606.295654296875,3157.7146,,,0.87561166,448.5810546875,True,lstm,0.13283253
6696,query_158,ext_tpcds1000#064#001,1781504195418,autoslo-4-1781504195418-0,4,228,3606.144287109375,5473.8657,,,1.5179275,0.0,True,lstm,0.0
2657,query_267,ext_tpcds1000#043#003,1781489438980,autoslo-4-1781489438980-0,4,287,3605.9482421875,5334.412,,,1.4793369,0.0,True,lstm,0.0
7940,query_173,ext_tpcds1000#067#002,1778861305520,autoslo-4-1778861305520-0,4,250,3605.332763671875,6577.7603,,,1.824453,0.0,True,lstm,0.0
8449,query_230,ext_tpcds1000#094#001,1781488939845,autoslo-8-1781488939845-0,8,280,3605.329345703125,3825.75,,,1.0611374,0.0,True,lstm,0.0
5312,query_199,ext_tpcds1000#071#001,1781489438980,autoslo-4-1781489438980-0,4,289,3605.1435546875,4840.922,,,1.342782,0.0,True,lstm,0.0
3076,query_232,ext_tpcds1000#094#003,1781483786331,autoslo-8-1781483786331-0,8,267,3605.006103515625,3763.2239,,,1.0438883,0.0,True,lstm,0.0
7588,query_97,ext_tpcds1000#023#003,1778861305520,autoslo-4-1778861305520-0,4,266,3604.7998046875,6117.1235,,,1.6969385,0.0,True,lstm,0.0
2404,query_178,ext_tpcds1000#025#003,1781504195418,autoslo-4-1781504195418-0,4,228,3604.71044921875,4828.6387,,,1.3395358,0.0,True,lstm,0.0
8320,query_135,ext_tpcds1000#004#002,1781484238915,autoslo-4-1781484238915-0,4,289,3604.397705078125,4616.677,,,1.2808455,0.0,True,lstm,0.0
7458,query_188,ext_tpcds1000#024#002,1781489438980,autoslo-4-1781489438980-0,4,289,3604.3701171875,7716.9224,,,2.1409905,0.0,True,lstm,0.0
1734,query_218,ext_tpcds1000#078#003,1778861305520,autoslo-4-1778861305520-0,4,249,3604.20166015625,10911.006,,,3.0273018,0.0,True,lstm,0.0
8323,query_255,ext_tpcds1000#023#001,1781478035304,autoslo-4-1781478035304-0,4,257,3604.18115234375,5236.5312,,,1.4529046,0.0,True,lstm,0.0
2978,query_231,ext_tpcds1000#097#001,1781483786331,autoslo-8-1781483786331-0,8,267,3604.1259765625,4362.228,,,1.2103429,0.0,True,lstm,0.0
5349,query_207,ext_tpcds1000#031#003,1781478035304,autoslo-4-1781478035304-0,4,261,3603.988525390625,5351.497,,,1.4848819,0.0,True,lstm,0.0
4356,query_147,ext_tpcds1000#009#003,1781504195418,autoslo-4-1781504195418-0,4,230,3603.919921875,4424.9185,,,1.227807,0.0,True,lstm,0.0
2375,query_182,ext_tpcds1000#095#003,1781504195418,autoslo-4-1781504195418-0,4,228,3603.899169921875,4621.236,,,1.2822877,0.0,True,lstm,0.0
3940,query_271,ext_tpcds1000#028#001,1778868881242,autoslo-4-1778868881242-0,4,156,3603.775390625,6287.074,,,1.7445799,0.0,True,lstm,0.0
4389,query_148,ext_tpcds1000#075#003,1781504195418,autoslo-4-1781504195418-0,4,230,3603.74462890625,3660.5337,,,1.0157584,0.0,True,lstm,0.0
2018,query_231,ext_tpcds1000#097#001,1781488939845,autoslo-8-1781488939845-0,8,280,3603.6484375,4747.5796,,,1.3174369,0.0,True,lstm,0.0
6756,query_147,ext_tpcds1000#009#003,1781494395969,autoslo-4-1781494395969-0,4,226,3603.50732421875,4811.4927,,,1.3352249,0.0,True,lstm,0.0
1067,query_270,ext_tpcds1000#014#003,1781513174670,autoslo-4-1781513174670-0,4,137,3603.431884765625,5967.9087,,,1.6561736,0.0,True,lstm,0.0
5894,query_179,ext_tpcds1000#078#003,1781494395969,autoslo-4-1781494395969-0,4,203,3603.270263671875,6472.2866,,,1.7962257,0.0,True,lstm,0.0
5385,query_150,ext_tpcds1000#079#001,1778846572149,autoslo-4-1778846572149-0,4,137,3603.060791015625,4087.2087,,,1.1343713,0.0,True,lstm,0.0
2784,query_85,ext_tpcds1000#028#002,1781489438980,autoslo-4-1781489438980-0,4,290,3602.93017578125,4332.6094,,,1.2025238,0.0,True,lstm,0.0
4292,query_179,ext_tpcds1000#078#003,1781504195418,autoslo-4-1781504195418-0,4,228,3602.906005859375,6914.8257,,,1.9192357,0.0,True,lstm,0.0
5640,query_235,ext_tpcds1000#028#003,1781522879274,autoslo-4-1781522879274-0,4,205,3602.7548828125,5356.8228,,,1.4868685,0.0,True,lstm,0.0
5826,query_33,ext_tpcds1000#004#002,1781522879274,autoslo-4-1781522879274-0,4,267,3602.703369140625,3246.6118,,,0.9011599,356.091552734375,True,lstm,0.10407257
7335,query_277,ext_tpcds1000#076#001,1781522879274,autoslo-4-1781522879274-0,4,191,3602.5625,3973.3503,,,1.1029234,0.0,True,lstm,0.0
5515,query_259,ext_tpcds1000#066#003,1781513174670,autoslo-4-1781513174670-0,4,140,3602.5556640625,4307.4,,,1.1956512,0.0,True,lstm,0.0
3236,query_101,ext_tpcds1000#078#003,1781494395969,autoslo-4-1781494395969-0,4,238,3602.428466796875,4102.016,,,1.1386808,0.0,True,lstm,0.0
4710,query_147,ext_tpcds1000#009#003,1781513174670,autoslo-4-1781513174670-0,4,231,3602.39404296875,6191.8457,,,1.7188141,0.0,True,lstm,0.0
8581,query_275,ext_tpcds1000#074#003,1781504195418,autoslo-4-1781504195418-0,4,170,3602.39404296875,4385.922,,,1.217502,0.0,True,lstm,0.0
6085,query_219,ext_tpcds1000#082#001,1781504195418,autoslo-4-1781504195418-0,4,217,3602.3837890625,3891.7676,,,1.0803312,0.0,True,lstm,0.0
4997,query_190,ext_tpcds1000#089#001,1781522879274,autoslo-4-1781522879274-0,4,225,3602.37353515625,3246.6243,,,0.9012459,355.749267578125,True,lstm,0.1039772
1792,query_129,ext_tpcds1000#016#003,1781489438980,autoslo-4-1781489438980-0,4,290,3602.30126953125,6653.006,,,1.8468766,0.0,True,lstm,0.0
68,query_274,ext_tpcds1000#028#001,1781494395969,autoslo-4-1781494395969-0,4,133,3602.2841796875,3776.4397,,,1.0483458,0.0,True,lstm,0.0
1795,query_210,ext_tpcds1000#088#002,1781483786331,autoslo-8-1781483786331-0,8,267,3602.205078125,1821.271,,,0.5055989,1780.93408203125,True,lstm,0.6820116
6051,query_155,ext_tpcds1000#067#001,1778861305520,autoslo-4-1778861305520-0,4,254,3602.1708984375,4434.1484,,,1.2309656,0.0,True,lstm,0.0
4741,query_241,ext_tpcds1000#087#003,1781483786331,autoslo-8-1781483786331-0,8,267,3602.08154296875,3562.1538,,,0.9889154,39.927734375,True,lstm,0.011146545
2601,query_239,ext_tpcds1000#094#001,1781513174670,autoslo-4-1781513174670-0,4,154,3602.023193359375,4184.0425,,,1.1615812,0.0,True,lstm,0.0
8162,query_235,ext_tpcds1000#051#002,1781483786331,autoslo-8-1781483786331-0,8,267,3601.97509765625,4068.6814,,,1.1295695,0.0,True,lstm,0.0
8544,query_201,ext_tpcds1000#008#003,1781489438980,autoslo-4-1781489438980-0,4,289,3601.950927734375,5899.607,,,1.6378921,0.0,True,lstm,0.0
3816,query_266,ext_tpcds1000#072#003,1781513174670,autoslo-4-1781513174670-0,4,138,3601.88916015625,4617.901,,,1.2820774,0.0,True,lstm,0.0
5568,query_27,ext_tpcds1000#047#002,1781484238915,autoslo-4-1781484238915-0,4,296,3601.858154296875,1775.8656,,,0.49304152,1825.9925537109375,True,lstm,0.7071619
5024,query_80,ext_tpcds1000#024#003,1781489438980,autoslo-4-1781489438980-0,4,291,3601.844482421875,4189.5923,,,1.1631796,0.0,True,lstm,0.0
5670,query_228,ext_tpcds1000#064#003,1781494395969,autoslo-4-1781494395969-0,4,156,3601.837646484375,4659.9907,,,1.2937814,0.0,True,lstm,0.0
2599,query_246,ext_tpcds1000#004#003,1778868881242,autoslo-4-1778868881242-0,4,167,3601.779296875,3604.573,,,1.0007757,0.0,True,lstm,0.0
678,query_255,ext_tpcds1000#074#002,1781513174670,autoslo-4-1781513174670-0,4,140,3601.77587890625,3977.3389,,,1.1042717,0.0,True,lstm,0.0
5031,query_275,ext_tpcds1000#074#003,1781513174670,autoslo-4-1781513174670-0,4,136,3601.77587890625,4099.064,,,1.1380675,0.0,True,lstm,0.0
904,query_228,ext_tpcds1000#064#003,1781504195418,autoslo-4-1781504195418-0,4,211,3601.724365234375,5941.4683,,,1.6496177,0.0,True,lstm,0.0
7305,query_2,ext_tpcds1000#004#001,1778822197626,autoslo-4-1778822197626-0,4,130,3601.70703125,1581.947,,,0.43922147,2019.760009765625,True,lstm,0.8227515
132,query_172,ext_tpcds1000#072#003,1781504195418,autoslo-4-1781504195418-0,4,228,3601.69677734375,4352.251,,,1.208389,0.0,True,lstm,0.0
4515,query_258,ext_tpcds1000#075#002,1781483786331,autoslo-8-1781483786331-0,8,264,3601.68310546875,3980.3706,,,1.1051418,0.0,True,lstm,0.0
6848,query_283,ext_tpcds1000#089#003,1781488939845,autoslo-8-1781488939845-0,8,277,3601.562744140625,4540.245,,,1.2606319,0.0,True,lstm,0.0
7524,query_228,ext_tpcds1000#064#003,1781513174670,autoslo-4-1781513174670-0,4,170,3601.545654296875,4148.557,,,1.1518824,0.0,True,lstm,0.0
903,query_113,ext_tpcds1000#072#003,1781504195418,autoslo-4-1781504195418-0,4,247,3601.542236328125,4347.427,,,1.2071015,0.0,True,lstm,0.0
6626,query_95,ext_tpcds1000#083#001,1781478035304,autoslo-4-1781478035304-0,4,280,3601.528564453125,4469.604,,,1.2410297,0.0,True,lstm,0.0
1185,query_277,ext_tpcds1000#036#002,1781488939845,autoslo-8-1781488939845-0,8,279,3601.435791015625,4461.5547,,,1.2388266,0.0,True,lstm,0.0
7559,query_172,ext_tpcds1000#072#003,1781494395969,autoslo-4-1781494395969-0,4,206,3601.435791015625,3758.3103,,,1.0435588,0.0,True,lstm,0.0
616,query_267,ext_tpcds1000#005#002,1781513174670,autoslo-4-1781513174670-0,4,138,3601.4150390625,3780.0647,,,1.0496054,0.0,True,lstm,0.0
6272,query_169,ext_tpcds1000#014#002,1781489438980,autoslo-4-1781489438980-0,4,289,3601.4013671875,7059.639,,,1.9602479,0.0,True,lstm,0.0
3334,query_274,ext_tpcds1000#028#001,1781504195418,autoslo-4-1781504195418-0,4,170,3601.322509765625,5506.774,,,1.5290977,0.0,True,lstm,0.0
7489,query_275,ext_tpcds1000#090#001,1781488939845,autoslo-8-1781488939845-0,8,279,3601.319091796875,2390.1921,,,0.6636991,1211.126953125,True,lstm,0.4099264
7782,query_222,ext_tpcds1000#024#001,1781522879274,autoslo-4-1781522879274-0,4,217,3601.30859375,5779.857,,,1.6049324,0.0,True,lstm,0.0
6244,query_197,ext_tpcds1000#025#001,1781494395969,autoslo-4-1781494395969-0,4,201,3601.3017578125,3729.5466,,,1.0356107,0.0,True,lstm,0.0
864,query_271,ext_tpcds1000#028#001,1781488939845,autoslo-8-1781488939845-0,8,279,3601.2880859375,4971.2803,,,1.3804172,0.0,True,lstm,0.0
7459,query_273,ext_tpcds1000#025#003,1781488939845,autoslo-8-1781488939845-0,8,279,3601.267578125,5005.404,,,1.3899006,0.0,True,lstm,0.0
1608,query_265,ext_tpcds1000#024#003,1781504195418,autoslo-4-1781504195418-0,4,173,3601.260498046875,7668.956,,,2.12952,0.0,True,lstm,0.0
4839,query_164,ext_tpcds1000#038#001,1778846572149,autoslo-4-1778846572149-0,4,137,3601.257080078125,4303.811,,,1.1950858,0.0,True,lstm,0.0
8448,query_288,ext_tpcds1000#005#002,1781489438980,autoslo-4-1781489438980-0,4,287,3601.253662109375,5266.4854,,,1.4624033,0.0,True,lstm,0.0
870,query_218,ext_tpcds1000#082#002,1781504195418,autoslo-4-1781504195418-0,4,217,3601.243408203125,3386.4607,,,0.94035876,214.78271484375,True,lstm,0.061493874
134,query_196,ext_tpcds1000#026#002,1781494395969,autoslo-4-1781494395969-0,4,201,3601.236572265625,2659.3528,,,0.7384555,941.8837890625,True,lstm,0.30319452
483,query_227,ext_tpcds1000#072#001,1781504195418,autoslo-4-1781504195418-0,4,213,3601.229736328125,6114.925,,,1.6980102,0.0,True,lstm,0.0
3274,query_1,ext_tpcds1000#028#002,1778822197626,autoslo-4-1778822197626-0,4,131,3601.208984375,743.8889,,,0.20656644,2857.320068359375,True,lstm,1.5771332
3492,query_283,ext_tpcds1000#089#003,1781478035304,autoslo-4-1781478035304-0,4,255,3601.17138671875,5396.114,,,1.4984329,0.0,True,lstm,0.0
8451,query_284,ext_tpcds1000#064#002,1781483786331,autoslo-8-1781483786331-0,8,264,3601.17138671875,2459.2964,,,0.6829157,1141.875,True,lstm,0.3813839
5222,query_223,ext_tpcds1000#087#003,1781522879274,autoslo-4-1781522879274-0,4,217,3601.16455078125,3620.5137,,,1.005373,0.0,True,lstm,0.0
2882,query_274,ext_tpcds1000#010#002,1781489438980,autoslo-4-1781489438980-0,4,287,3601.157470703125,5503.9336,,,1.5283791,0.0,True,lstm,0.0
2115,query_189,ext_tpcds1000#076#002,1781484238915,autoslo-4-1781484238915-0,4,282,3601.157470703125,4989.557,,,1.3855426,0.0,True,lstm,0.0
1604,query_267,ext_tpcds1000#043#003,1781488939845,autoslo-8-1781488939845-0,8,280,3601.154052734375,3947.3806,,,1.0961432,0.0,True,lstm,0.0
901,query_284,ext_tpcds1000#064#002,1781478035304,autoslo-4-1781478035304-0,4,255,3601.150634765625,4363.9883,,,1.2118317,0.0,True,lstm,0.0
3270,query_221,ext_tpcds1000#053#003,1781522879274,autoslo-4-1781522879274-0,4,217,3601.150634765625,4073.8027,,,1.1312503,0.0,True,lstm,0.0
6504,query_277,ext_tpcds1000#076#001,1781504195418,autoslo-4-1781504195418-0,4,170,3601.147216796875,4960.563,,,1.3774952,0.0,True,lstm,0.0
7266,query_270,ext_tpcds1000#044#002,1781489438980,autoslo-4-1781489438980-0,4,287,3601.123291015625,7423.0474,,,2.0613143,0.0,True,lstm,0.0
7009,query_285,ext_tpcds1000#096#002,1781484238915,autoslo-4-1781484238915-0,4,275,3601.123291015625,4878.0938,,,1.3546034,0.0,True,lstm,0.0
7844,query_233,ext_tpcds1000#034#002,1781522879274,autoslo-4-1781522879274-0,4,209,3601.123291015625,4270.6973,,,1.1859348,0.0,True,lstm,0.0
98,query_244,ext_tpcds1000#007#001,1781489438980,autoslo-4-1781489438980-0,4,289,3601.113037109375,6015.4097,,,1.6704307,0.0,True,lstm,0.0
1736,query_266,ext_tpcds1000#072#003,1781504195418,autoslo-4-1781504195418-0,4,173,3601.1025390625,4333.0884,,,1.2032671,0.0,True,lstm,0.0
4001,query_296,ext_tpcds1000#027#001,1781489438980,autoslo-4-1781489438980-0,4,287,3601.07861328125,500.43393,,,0.13896778,3100.644775390625,True,lstm,1.9735131
5889,query_247,ext_tpcds1000#053#002,1781489438980,autoslo-4-1781489438980-0,4,289,3601.0751953125,4959.0635,,,1.3771063,0.0,True,lstm,0.0
1162,query_174,ext_tpcds1000#064#003,1778833176612,autoslo-4-1778833176612-0,4,135,3601.068359375,5556.123,,,1.5429096,0.0,True,lstm,0.0
8642,query_254,ext_tpcds1000#026#002,1781484238915,autoslo-4-1781484238915-0,4,277,3601.051025390625,4084.3447,,,1.134209,0.0,True,lstm,0.0
5029,query_222,ext_tpcds1000#093#001,1778868881242,autoslo-4-1778868881242-0,4,172,3601.051025390625,2772.124,,,0.7698097,828.927001953125,True,lstm,0.26161194
7688,query_153,ext_tpcds1000#066#002,1781494395969,autoslo-4-1781494395969-0,4,223,3601.047607421875,3489.473,,,0.969016,111.57470703125,True,lstm,0.031474113
5442,query_132,ext_tpcds1000#075#002,1781504195418,autoslo-4-1781504195418-0,4,233,3601.044189453125,4519.3496,,,1.2550108,0.0,True,lstm,0.0
7396,query_255,ext_tpcds1000#023#001,1781483786331,autoslo-8-1781483786331-0,8,266,3601.037353515625,2581.895,,,0.7169865,1019.142333984375,True,lstm,0.33269835
4546,query_101,ext_tpcds1000#078#003,1781522879274,autoslo-4-1781522879274-0,4,245,3601.027099609375,4506.7046,,,1.2515054,0.0,True,lstm,0.0
7428,query_197,ext_tpcds1000#078#001,1778861305520,autoslo-4-1778861305520-0,4,250,3601.027099609375,8442.21,,,2.3443894,0.0,True,lstm,0.0
4963,query_281,ext_tpcds1000#073#003,1781489438980,autoslo-4-1781489438980-0,4,287,3601.023681640625,5070.514,,,1.4080758,0.0,True,lstm,0.0
1249,query_279,ext_tpcds1000#005#003,1781483786331,autoslo-8-1781483786331-0,8,264,3601.023681640625,4074.774,,,1.1315598,0.0,True,lstm,0.0
6146,query_181,ext_tpcds1000#005#002,1781504195418,autoslo-4-1781504195418-0,4,228,3601.023681640625,4649.5146,,,1.2911648,0.0,True,lstm,0.0
4516,query_132,ext_tpcds1000#075#002,1781513174670,autoslo-4-1781513174670-0,4,233,3601.023681640625,4259.304,,,1.1828038,0.0,True,lstm,0.0
5350,query_253,ext_tpcds1000#079#002,1781478035304,autoslo-4-1781478035304-0,4,257,3601.013427734375,6225.774,,,1.728895,0.0,True,lstm,0.0
1827,query_244,ext_tpcds1000#007#001,1781484238915,autoslo-4-1781484238915-0,4,279,3601.00634765625,4519.7593,,,1.2551378,0.0,True,lstm,0.0
4073,query_256,ext_tpcds1000#075#003,1781504195418,autoslo-4-1781504195418-0,4,192,3601.0029296875,2000.1824,,,0.55545145,1600.820556640625,True,lstm,0.5879741
6688,query_226,ext_tpcds1000#013#002,1781489438980,autoslo-4-1781489438980-0,4,289,3600.99267578125,4499.4214,,,1.2494948,0.0,True,lstm,0.0
6278,query_127,ext_tpcds1000#097#003,1778868881242,autoslo-4-1778868881242-0,4,228,3600.9892578125,4362.615,,,1.2115047,0.0,True,lstm,0.0
3138,query_102,ext_tpcds1000#024#002,1781513174670,autoslo-4-1781513174670-0,4,243,3600.982421875,4960.823,,,1.3776305,0.0,True,lstm,0.0
1925,query_235,ext_tpcds1000#028#003,1781494395969,autoslo-4-1781494395969-0,4,145,3600.96533203125,4696.235,,,1.30416,0.0,True,lstm,0.0
805,query_284,ext_tpcds1000#064#002,1778868881242,autoslo-4-1778868881242-0,4,147,3600.96533203125,4329.4946,,,1.202315,0.0,True,lstm,0.0
8069,query_239,ext_tpcds1000#073#001,1781484238915,autoslo-4-1781484238915-0,4,279,3600.96533203125,4118.727,,,1.1437842,0.0,True,lstm,0.0
609,query_186,ext_tpcds1000#043#001,1781484238915,autoslo-4-1781484238915-0,4,282,3600.9619140625,5404.6064,,,1.5008786,0.0,True,lstm,0.0
6436,query_288,ext_tpcds1000#005#002,1781483786331,autoslo-8-1781483786331-0,8,264,3600.95849609375,3883.9,,,1.078574,0.0,True,lstm,0.0
7969,query_283,ext_tpcds1000#089#003,1781489438980,autoslo-4-1781489438980-0,4,287,3600.95849609375,6734.441,,,1.8701801,0.0,True,lstm,0.0
4294,query_295,ext_tpcds1000#051#002,1781522879274,autoslo-4-1781522879274-0,4,168,3600.95849609375,1309.3782,,,0.36361936,2291.580322265625,True,lstm,1.0116477
4743,query_236,ext_tpcds1000#079#003,1781478035304,autoslo-4-1781478035304-0,4,258,3600.95849609375,4413.8506,,,1.2257433,0.0,True,lstm,0.0
227,query_189,ext_tpcds1000#076#002,1781489438980,autoslo-4-1781489438980-0,4,289,3600.954833984375,7308.061,,,2.0294788,0.0,True,lstm,0.0
4233,query_147,ext_tpcds1000#009#003,1781522879274,autoslo-4-1781522879274-0,4,230,3600.920654296875,4309.458,,,1.1967657,0.0,True,lstm,0.0
5573,query_289,ext_tpcds1000#064#001,1778861305520,autoslo-4-1778861305520-0,4,219,3600.917236328125,4929.4004,,,1.3689291,0.0,True,lstm,0.0
7553,query_222,ext_tpcds1000#093#001,1781489438980,autoslo-4-1781489438980-0,4,289,3600.9033203125,8448.8955,,,2.3463266,0.0,True,lstm,0.0
102,query_109,ext_tpcds1000#064#002,1778833176612,autoslo-4-1778833176612-0,4,163,3600.896484375,3794.845,,,1.0538611,0.0,True,lstm,0.0
905,query_188,ext_tpcds1000#024#002,1778868881242,autoslo-4-1778868881242-0,4,197,3600.896484375,5605.615,,,1.5567276,0.0,True,lstm,0.0
7362,query_283,ext_tpcds1000#089#003,1781484238915,autoslo-4-1781484238915-0,4,275,3600.89306640625,5685.6157,,,1.578946,0.0,True,lstm,0.0
1920,query_251,ext_tpcds1000#068#002,1781478035304,autoslo-4-1781478035304-0,4,257,3600.8896484375,4260.2144,,,1.1831005,0.0,True,lstm,0.0
1,query_160,ext_tpcds1000#062#001,1781489438980,autoslo-4-1781489438980-0,4,289,3600.8896484375,4908.3564,,,1.3630955,0.0,True,lstm,0.0
