,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
9417,query_93,ext_tpcds1000#055#002,1778846572149,autoslo-4-1778846572149-0,4,149,1222.4986572265625,1236.5529,14.05419921875,1.0114963054656982,1.0114963,0.0,False,lstm,0.01143074
7338,query_97,ext_tpcds1000#018#002,1778827732917,autoslo-4-1778827732917-0,4,72,1221.6612548828125,1482.7509,261.089599609375,1.2137168645858765,1.2137169,0.0,False,lstm,0.19368744
492,query_94,ext_tpcds1000#066#002,1781513174670,autoslo-4-1781513174670-0,4,110,1219.98583984375,1378.4598,158.4739990234375,1.129898190498352,1.1298982,0.0,False,lstm,0.12212753
4993,query_54,ext_tpcds1000#001#001,1781483837349,autoslo-16-1781483837349-0,16,287,1219.9544677734375,827.7545,392.199951171875,1.4738118648529053,0.67851263,392.199951171875,False,lstm,0.3878522
713,query_157,ext_tpcds1000#060#003,1781513174670,autoslo-4-1781513174670-0,4,150,1218.236083984375,1043.777,174.4591064453125,1.1671421527862549,0.8567937,174.4591064453125,False,lstm,0.15455818
5736,query_60__censor_103,ext_tpcds1000#049#003,1778861305520,autoslo-4-1778861305520-0,4,146,1217.760498046875,1027.1093,,,0.8434411,190.6512451171875,True,lstm,0.1702652
5929,query_226__censor_70,ext_tpcds1000#074#003,1781513174670,autoslo-4-1781513174670-0,4,175,1217.3377685546875,2099.9458,,,1.7250314,0.0,True,lstm,0.0
4006,query_151,ext_tpcds1000#037#003,1781513174670,autoslo-4-1781513174670-0,4,146,1216.9913330078125,1051.7322,165.2591552734375,1.157130479812622,0.8642068,165.2591552734375,False,lstm,0.14594316
3754,query_188,ext_tpcds1000#076#002,1781511937938,autoslo-8-1781511937938-0,8,109,1216.4442138671875,1115.9547,100.489501953125,1.09004807472229,0.91739076,100.489501953125,False,lstm,0.086221695
8928,query_64,ext_tpcds1000#028#003,1781477985974,autoslo-8-1781477985974-0,8,267,1216.0306396484375,1400.4592,184.4285888671875,1.15166437625885,1.1516644,0.0,False,lstm,0.14120817
1089,query_82,ext_tpcds1000#047#001,1781480803735,autoslo-16-1781480803735-0,16,268,1211.5821533203125,853.64264,357.93951416015625,1.4193084239959717,0.7045685,357.93951416015625,False,lstm,0.35016966
6054,query_222,ext_tpcds1000#093#001,1781480803735,autoslo-16-1781480803735-0,16,239,1208.18408203125,968.40454,239.779541015625,1.2476027011871338,0.8015372,239.779541015625,False,lstm,0.22122383
2441,query_86,ext_tpcds1000#029#002,1778833176612,autoslo-4-1778833176612-0,4,164,1206.645751953125,1286.9463,80.300537109375,1.0665485858917236,1.0665486,0.0,False,lstm,0.06442785
2639,query_100,ext_tpcds1000#006#001,1778827732917,autoslo-4-1778827732917-0,4,72,1205.931884765625,861.7005,344.23138427734375,1.3994791507720947,0.71455157,344.23138427734375,False,lstm,0.3361001
4768,query_20,ext_tpcds1000#066#001,1781484238915,autoslo-4-1781484238915-0,4,296,1205.436279296875,1390.8083,185.3720703125,1.1537801027297974,1.1537801,0.0,False,lstm,0.14304352
10278,query_90,ext_tpcds1000#077#003,1778833176612,autoslo-4-1778833176612-0,4,167,1204.83984375,1888.6449,683.8050537109375,1.5675485134124756,1.5675485,0.0,False,lstm,0.44951296
6603,query_58,ext_tpcds1000#082#003,1778861305520,autoslo-4-1778861305520-0,4,145,1204.37109375,1063.5787,140.7923583984375,1.1323760747909546,0.88309884,140.7923583984375,False,lstm,0.12431812
5735,query_87,ext_tpcds1000#003#002,1778833176612,autoslo-4-1778833176612-0,4,163,1204.1937255859375,1238.267,34.0732421875,1.0282955169677734,1.0282955,0.0,False,lstm,0.027902603
6858,query_98,ext_tpcds1000#071#001,1778827732917,autoslo-4-1778827732917-0,4,72,1201.7437744140625,1414.9999,213.256103515625,1.1774555444717407,1.1774555,0.0,False,lstm,0.16335583
2240,query_90,ext_tpcds1000#006#003,1781488939845,autoslo-8-1781488939845-0,8,288,1201.2132568359375,1046.5289,154.684326171875,1.147807002067566,0.8712266,154.684326171875,False,lstm,0.13785315
3084,query_109__censor_78,ext_tpcds1000#091#001,1781504195418,autoslo-4-1781504195418-0,4,136,1199.8404541015625,1373.349,,,1.1446097,0.0,True,lstm,0.0
2816,query_31,ext_tpcds1000#045#002,1781484238915,autoslo-4-1781484238915-0,4,296,1199.0328369140625,1850.4017,651.368896484375,1.5432451963424683,1.5432452,0.0,False,lstm,0.43388748
3561,query_277,ext_tpcds1000#076#001,1781511937938,autoslo-8-1781511937938-0,8,85,1199.003173828125,824.64105,374.36212158203125,1.4539697170257568,0.6877722,374.36212158203125,False,lstm,0.37429762
7626,query_164,ext_tpcds1000#081#001,1781494395969,autoslo-4-1781494395969-0,4,139,1198.808837890625,1143.5541,55.2547607421875,1.0483183860778809,0.9539086,55.2547607421875,False,lstm,0.04718733
10537,query_141,ext_tpcds1000#098#003,1781513174670,autoslo-4-1781513174670-0,4,146,1195.779541015625,1130.5121,65.2674560546875,1.0577327013015747,0.9454185,65.2674560546875,False,lstm,0.05612755
5963,query_264,ext_tpcds1000#076#001,1781511937938,autoslo-8-1781511937938-0,8,92,1195.040771484375,773.7619,421.27886962890625,1.5444555282592773,0.6474774,421.27886962890625,False,lstm,0.4346714
7242,query_189__censor_71,ext_tpcds1000#095#003,1781504195418,autoslo-4-1781504195418-0,4,190,1194.9119873046875,1253.7537,,,1.0492436,0.0,True,lstm,0.0
4555,query_6,ext_tpcds1000#075#003,1778868881242,autoslo-4-1778868881242-0,4,61,1194.3663330078125,1419.1244,224.758056640625,1.1881818771362305,1.1881819,0.0,False,lstm,0.17242432
7399,query_177__censor_72,ext_tpcds1000#085#003,1781522879274,autoslo-4-1781522879274-0,4,180,1194.2603759765625,1277.1481,,,1.0694051,0.0,True,lstm,0.0
5730,query_242,ext_tpcds1000#058#003,1781483837349,autoslo-16-1781483837349-0,16,260,1193.572021484375,1116.2422,77.329833984375,1.0692769289016724,0.9352114,77.329833984375,False,lstm,0.066982746
2016,query_42,ext_tpcds1000#033#001,1781484238915,autoslo-4-1781484238915-0,4,291,1191.398193359375,1442.8395,251.4412841796875,1.2110471725463867,1.2110472,0.0,False,lstm,0.1914854
9601,query_62__censor_227,ext_tpcds1000#019#002,1781478035304,autoslo-4-1781478035304-0,4,281,1189.0423583984375,1497.5396,,,1.2594501,0.0,True,lstm,0.0
4224,query_88,ext_tpcds1000#015#001,1781488939845,autoslo-8-1781488939845-0,8,288,1187.9429931640625,1372.585,184.6419677734375,1.1554299592971802,1.15543,0.0,False,lstm,0.1444726
7873,query_157,ext_tpcds1000#073#002,1781483786331,autoslo-8-1781483786331-0,8,270,1187.3460693359375,1197.2241,9.8780517578125,1.0083194971084595,1.0083195,0.0,False,lstm,0.008285046
5320,query_149,ext_tpcds1000#015#002,1781513174670,autoslo-4-1781513174670-0,4,145,1186.423583984375,1208.1841,21.760498046875,1.018341302871704,1.0183413,0.0,False,lstm,0.018175125
6604,query_59__censor_101,ext_tpcds1000#055#003,1778861305520,autoslo-4-1778861305520-0,4,143,1185.920166015625,1085.3688,,,0.91521233,100.5513916015625,True,lstm,0.088599205
7427,query_158,ext_tpcds1000#056#003,1781483786331,autoslo-8-1781483786331-0,8,270,1185.345703125,1323.962,138.6163330078125,1.1169416904449463,1.1169417,0.0,False,lstm,0.11059427
1059,query_160,ext_tpcds1000#062#001,1781483786331,autoslo-8-1781483786331-0,8,269,1183.5260009765625,1344.6178,161.091796875,1.1361117362976074,1.1361117,0.0,False,lstm,0.12761164
1129,query_120__censor_115,ext_tpcds1000#088#003,1778844782091,autoslo-8-1778844782091-0,8,155,1180.895751953125,1195.4967,,,1.0123643,0.0,True,lstm,0.0
3882,query_69,ext_tpcds1000#051#001,1778846572149,autoslo-4-1778846572149-0,4,152,1180.63671875,1308.0046,127.367919921875,1.107880711555481,1.1078807,0.0,False,lstm,0.10244894
7051,query_133,ext_tpcds1000#042#001,1778868881242,autoslo-4-1778868881242-0,4,115,1179.88427734375,1239.9657,60.0814208984375,1.0509214401245117,1.0509214,0.0,False,lstm,0.04966736
8932,query_273,ext_tpcds1000#025#003,1781477985974,autoslo-8-1781477985974-0,8,199,1178.7674560546875,2132.7598,953.9923095703125,1.809313416481018,1.8093134,0.0,False,lstm,0.5929475
10249,query_139,ext_tpcds1000#098#003,1781513174670,autoslo-4-1781513174670-0,4,145,1177.808349609375,982.57086,195.23748779296875,1.1987006664276123,0.8342366,195.23748779296875,False,lstm,0.18123817
6723,query_225,ext_tpcds1000#072#002,1781480803735,autoslo-16-1781480803735-0,16,238,1177.7763671875,1336.9719,159.195556640625,1.1351661682128906,1.1351662,0.0,False,lstm,0.12677908
8768,query_77,ext_tpcds1000#029#003,1781488939845,autoslo-8-1781488939845-0,8,291,1177.2344970703125,1068.1963,109.0382080078125,1.1020768880844116,0.90737766,109.0382080078125,False,lstm,0.09719658
10530,query_64__censor_224,ext_tpcds1000#028#003,1781477985974,autoslo-8-1781477985974-0,8,263,1174.1746826171875,1311.9023,,,1.1172974,0.0,True,lstm,0.0
6795,query_136__censor_81,ext_tpcds1000#047#002,1781511937938,autoslo-8-1781511937938-0,8,107,1173.1986083984375,1347.2517,,,1.1483577,0.0,True,lstm,0.0
5,query_60,ext_tpcds1000#049#003,1781478035304,autoslo-4-1781478035304-0,4,277,1171.6025390625,1313.6182,142.015625,1.1212148666381836,1.1212149,0.0,False,lstm,0.114412785
2212,query_191,ext_tpcds1000#019#001,1781477985974,autoslo-8-1781477985974-0,8,224,1170.02197265625,1253.569,83.5469970703125,1.071406364440918,1.0714064,0.0,False,lstm,0.06897211
8811,query_136,ext_tpcds1000#013#001,1778868881242,autoslo-4-1778868881242-0,4,118,1169.994140625,998.7368,171.25732421875,1.1714739799499512,0.8536255,171.25732421875,False,lstm,0.15826273
5792,query_39,ext_tpcds1000#020#002,1781484238915,autoslo-4-1781484238915-0,4,292,1169.443603515625,1405.2361,235.79248046875,1.2016279697418213,1.201628,0.0,False,lstm,0.1836772
9121,query_73__censor_219,ext_tpcds1000#048#001,1781478035304,autoslo-4-1781478035304-0,4,280,1168.7188720703125,1559.3318,,,1.3342232,0.0,True,lstm,0.0
233,query_111__censor_109,ext_tpcds1000#024#001,1778844782091,autoslo-8-1778844782091-0,8,152,1168.6988525390625,1279.2568,,,1.0945992,0.0,True,lstm,0.0
6886,query_28,ext_tpcds1000#009#003,1781477985974,autoslo-8-1781477985974-0,8,237,1166.2994384765625,1149.2437,17.0557861328125,1.014840841293335,0.9853762,17.0557861328125,False,lstm,0.014731884
4160,query_68,ext_tpcds1000#095#001,1781488939845,autoslo-8-1781488939845-0,8,292,1165.6517333984375,1141.7365,23.915283203125,1.0209463834762573,0.97948337,23.915283203125,False,lstm,0.020730019
5312,query_75,ext_tpcds1000#039#001,1781488939845,autoslo-8-1781488939845-0,8,292,1165.433349609375,1085.9346,79.498779296875,1.0732077360153198,0.93178606,79.498779296875,False,lstm,0.07065201
8460,query_54__censor_50,ext_tpcds1000#001#001,1778868881242,autoslo-4-1778868881242-0,4,75,1163.45166015625,1265.3989,,,1.0876248,0.0,True,lstm,0.0
7236,query_163,ext_tpcds1000#088#001,1781480803735,autoslo-16-1781480803735-0,16,260,1162.678466796875,1174.645,11.966552734375,1.0102921724319458,1.0102922,0.0,False,lstm,0.010239601
9256,query_209,ext_tpcds1000#006#002,1781504195418,autoslo-4-1781504195418-0,4,205,1162.674072265625,974.75665,187.91741943359375,1.1927839517593384,0.8383748,187.91741943359375,False,lstm,0.17629004
4844,query_184,ext_tpcds1000#061#001,1781511937938,autoslo-8-1781511937938-0,8,110,1160.82666015625,777.37354,383.453125,1.49326753616333,0.66967237,383.453125,False,lstm,0.40096664
7590,query_119__censor_107,ext_tpcds1000#079#001,1778861305520,autoslo-4-1778861305520-0,4,193,1159.474609375,1741.4966,,,1.5019704,0.0,True,lstm,0.0
236,query_110,ext_tpcds1000#084#003,1781522879274,autoslo-4-1781522879274-0,4,137,1156.3858642578125,1237.8767,81.4908447265625,1.0704703330993652,1.0704703,0.0,False,lstm,0.06809807
1507,query_212__censor_73,ext_tpcds1000#099#001,1781504195418,autoslo-4-1781504195418-0,4,209,1155.5380859375,1544.695,,,1.3367754,0.0,True,lstm,0.0
4394,query_174__censor_60,ext_tpcds1000#038#001,1781522879274,autoslo-4-1781522879274-0,4,165,1155.0142822265625,1619.2858,,,1.4019617,0.0,True,lstm,0.0
4617,query_50,ext_tpcds1000#077#001,1781522879274,autoslo-4-1781522879274-0,4,98,1154.0772705078125,1170.4551,16.3778076171875,1.0141912698745728,1.0141913,0.0,False,lstm,0.014091492
6506,query_52__censor_100,ext_tpcds1000#059#003,1778861305520,autoslo-4-1778861305520-0,4,139,1153.0860595703125,1653.3964,,,1.4338881,0.0,True,lstm,0.0
7175,query_71__censor_104,ext_tpcds1000#028#001,1778846572149,autoslo-4-1778846572149-0,4,150,1152.9639892578125,1980.9229,,,1.7181134,0.0,True,lstm,0.0
3017,query_167,ext_tpcds1000#034#002,1781511937938,autoslo-8-1781511937938-0,8,99,1152.2423095703125,920.3809,231.86138916015625,1.251918911933899,0.79877377,231.86138916015625,False,lstm,0.22467756
5483,query_96,ext_tpcds1000#010#001,1778827732917,autoslo-4-1778827732917-0,4,72,1149.57568359375,1335.1313,185.5556640625,1.1614123582839966,1.1614124,0.0,False,lstm,0.14963675
4777,query_137,ext_tpcds1000#086#002,1778868881242,autoslo-4-1778868881242-0,4,116,1148.25439453125,916.4893,231.76507568359375,1.2528835535049438,0.79815876,231.76507568359375,False,lstm,0.22544765
616,query_169,ext_tpcds1000#095#003,1781511937938,autoslo-8-1781511937938-0,8,99,1143.790283203125,1099.0621,44.7281494140625,1.040696620941162,0.9608948,44.7281494140625,False,lstm,0.03989029
3395,query_290,ext_tpcds1000#030#001,1781483837349,autoslo-16-1781483837349-0,16,251,1143.6473388671875,1004.1524,139.49493408203125,1.138918161392212,0.87802625,139.49493408203125,False,lstm,0.1300788
10153,query_208,ext_tpcds1000#011#001,1781511937938,autoslo-8-1781511937938-0,8,124,1140.7901611328125,1212.9666,72.1763916015625,1.063268780708313,1.0632688,0.0,False,lstm,0.06134796
4580,query_183__censor_56,ext_tpcds1000#069#002,1781504195418,autoslo-4-1781504195418-0,4,169,1139.2066650390625,1781.9425,,,1.564196,0.0,True,lstm,0.0
3980,query_87,ext_tpcds1000#004#002,1778835128511,autoslo-8-1778835128511-0,8,125,1139.0953369140625,1303.0258,163.930419921875,1.1439127922058105,1.1439128,0.0,False,lstm,0.13445473
9224,query_73,ext_tpcds1000#032#001,1778846572149,autoslo-4-1778846572149-0,4,147,1138.758056640625,1118.5524,20.2056884765625,1.0180641412734985,0.98225635,20.2056884765625,False,lstm,0.017902851
10503,query_15,ext_tpcds1000#082#001,1781478035304,autoslo-4-1781478035304-0,4,223,1138.5604248046875,936.44525,202.11517333984375,1.2158323526382446,0.8224818,202.11517333984375,False,lstm,0.19542885
8040,query_222,ext_tpcds1000#024#001,1781500015795,autoslo-8-1781500015795-0,8,109,1138.1934814453125,1302.3456,164.152099609375,1.1442216634750366,1.1442217,0.0,False,lstm,0.13472462
2054,query_59,ext_tpcds1000#038#001,1778833176612,autoslo-4-1778833176612-0,4,164,1136.534423828125,1391.0657,254.53125,1.2239538431167603,1.2239538,0.0,False,lstm,0.20208645
5056,query_135,ext_tpcds1000#004#002,1781483837349,autoslo-16-1781483837349-0,16,272,1134.5401611328125,662.21655,472.3236083984375,1.713246464729309,0.5836872,472.3236083984375,False,lstm,0.53839016
3942,query_205,ext_tpcds1000#070#002,1781511937938,autoslo-8-1781511937938-0,8,119,1133.7296142578125,1089.1466,44.5830078125,1.0409339666366577,0.9606758,44.5830078125,False,lstm,0.040118217
5102,query_28,ext_tpcds1000#009#003,1778844782091,autoslo-8-1778844782091-0,8,113,1133.3160400390625,1051.4634,81.8526611328125,1.0778464078903198,0.927776,81.8526611328125,False,lstm,0.074965
5677,query_93,ext_tpcds1000#006#002,1778827732917,autoslo-4-1778827732917-0,4,83,1130.6949462890625,1341.9941,211.2991943359375,1.1868754625320435,1.1868755,0.0,False,lstm,0.17132425
6850,query_4__censor_212,ext_tpcds1000#078#002,1781477985974,autoslo-8-1781477985974-0,8,217,1129.907958984375,1397.9432,,,1.2372187,0.0,True,lstm,0.0
10222,query_265,ext_tpcds1000#024#003,1781500015795,autoslo-8-1781500015795-0,8,57,1129.7081298828125,645.2054,484.50274658203125,1.7509279251098633,0.57112575,484.50274658203125,False,lstm,0.56014585
9350,query_40,ext_tpcds1000#087#003,1778833176612,autoslo-4-1778833176612-0,4,152,1127.8404541015625,1308.2903,180.4498291015625,1.1599959135055542,1.1599959,0.0,False,lstm,0.14841652
4431,query_135,ext_tpcds1000#029#001,1781511937938,autoslo-8-1781511937938-0,8,98,1125.9881591796875,1098.4465,27.5416259765625,1.0250732898712158,0.97554004,27.5416259765625,False,lstm,0.024764061
2278,query_180,ext_tpcds1000#065#003,1778844782091,autoslo-8-1778844782091-0,8,167,1123.3062744140625,1040.2645,83.041748046875,1.0798275470733643,0.9260738,83.041748046875,False,lstm,0.0768013
1446,query_109,ext_tpcds1000#091#001,1781522879274,autoslo-4-1781522879274-0,4,126,1123.263427734375,1260.2703,137.0068359375,1.1219720840454102,1.1219721,0.0,False,lstm,0.115087986
5122,query_123,ext_tpcds1000#047#003,1781480803735,autoslo-16-1781480803735-0,16,261,1122.623046875,1072.7913,49.831787109375,1.0464506149291992,0.9556113,49.831787109375,False,lstm,0.045403957
1609,query_91__censor_107,ext_tpcds1000#086#003,1778861305520,autoslo-4-1778861305520-0,4,170,1122.423828125,1248.5067,,,1.1123309,0.0,True,lstm,0.0
1613,query_105,ext_tpcds1000#024#002,1781511937938,autoslo-8-1781511937938-0,8,101,1122.13330078125,1130.4781,8.3448486328125,1.0074366331100464,1.0074366,0.0,False,lstm,0.0074090958
5957,query_72,ext_tpcds1000#046#003,1778833176612,autoslo-4-1778833176612-0,4,159,1122.0888671875,988.3182,133.77069091796875,1.1353518962860107,0.8807842,133.77069091796875,False,lstm,0.12694263
6881,query_149,ext_tpcds1000#005#001,1781483837349,autoslo-16-1781483837349-0,16,272,1121.390869140625,928.8796,192.51129150390625,1.2072510719299316,0.82832813,192.51129150390625,False,lstm,0.18834591
3585,query_73,ext_tpcds1000#048#001,1781488939845,autoslo-8-1781488939845-0,8,292,1121.1903076171875,1093.1514,28.0389404296875,1.0256496667861938,0.9749918,28.0389404296875,False,lstm,0.025326252
6926,query_166,ext_tpcds1000#005#001,1781511937938,autoslo-8-1781511937938-0,8,98,1118.0155029296875,1109.8483,8.167236328125,1.0073589086532593,0.99269485,8.167236328125,False,lstm,0.007331848
514,query_141,ext_tpcds1000#072#003,1781483837349,autoslo-16-1781483837349-0,16,272,1117.671630859375,921.7613,195.91033935546875,1.2125390768051147,0.8247157,195.91033935546875,False,lstm,0.1927166
7915,query_144,ext_tpcds1000#025#002,1781511937938,autoslo-8-1781511937938-0,8,113,1117.5213623046875,1059.5605,57.9608154296875,1.0547027587890625,0.9481345,57.9608154296875,False,lstm,0.053258896
8332,query_174__censor_59,ext_tpcds1000#038#001,1781511937938,autoslo-8-1781511937938-0,8,99,1114.5087890625,1119.7264,,,1.0046816,0.0,True,lstm,0.0
8847,query_163,ext_tpcds1000#063#003,1781511937938,autoslo-8-1781511937938-0,8,97,1113.434814453125,877.6726,235.76220703125,1.2686220407485962,0.7882568,235.76220703125,False,lstm,0.23793125
5933,query_146,ext_tpcds1000#043#002,1781511937938,autoslo-8-1781511937938-0,8,113,1111.3115234375,1038.9529,72.358642578125,1.0696457624435425,0.93488896,72.358642578125,False,lstm,0.0673275
4064,query_120,ext_tpcds1000#088#003,1781480803735,autoslo-16-1781480803735-0,16,261,1110.43798828125,1064.0505,46.387451171875,1.0435951948165894,0.95822597,46.387451171875,False,lstm,0.04267168
4978,query_88,ext_tpcds1000#014#002,1778839631928,autoslo-8-1778839631928-0,8,62,1110.2733154296875,1153.8698,43.596435546875,1.0392663478851318,1.0392663,0.0,False,lstm,0.03851509
7745,query_187__censor_106,ext_tpcds1000#069#001,1778861305520,autoslo-4-1778861305520-0,4,248,1108.821044921875,2181.1006,,,1.9670447,0.0,True,lstm,0.0
490,query_144,ext_tpcds1000#010#003,1778868881242,autoslo-4-1778868881242-0,4,113,1108.648193359375,1074.5704,34.0777587890625,1.0317128896713257,0.9692619,34.0777587890625,False,lstm,0.031220436
4067,query_213,ext_tpcds1000#095#002,1781480803735,autoslo-16-1781480803735-0,16,244,1107.7239990234375,986.29706,121.42694091796875,1.123113989830017,0.8903816,121.42694091796875,False,lstm,0.11610508
1257,query_23__censor_112,ext_tpcds1000#069#001,1778846572149,autoslo-4-1778846572149-0,4,133,1107.6611328125,1032.5378,,,0.93217844,75.123291015625,True,lstm,0.07023096
3660,query_102,ext_tpcds1000#024#002,1781511937938,autoslo-8-1781511937938-0,8,105,1106.604248046875,1008.78265,97.82159423828125,1.0969699621200562,0.911602,97.82159423828125,False,lstm,0.09255171
1280,query_71,ext_tpcds1000#098#002,1781488939845,autoslo-8-1781488939845-0,8,292,1104.9122314453125,897.1332,207.779052734375,1.2316033840179443,0.81194973,207.779052734375,False,lstm,0.2083168
9635,query_80,ext_tpcds1000#024#003,1781477985974,autoslo-8-1781477985974-0,8,259,1104.0443115234375,1142.8428,38.7984619140625,1.035142183303833,1.0351422,0.0,False,lstm,0.034538746
8550,query_37,ext_tpcds1000#059#002,1781504195418,autoslo-4-1781504195418-0,4,90,1103.6953125,1076.8088,26.886474609375,1.0249686241149902,0.9756396,26.886474609375,False,lstm,0.024662018
8480,query_70,ext_tpcds1000#022#002,1781488939845,autoslo-8-1781488939845-0,8,292,1103.587890625,898.3922,205.1956787109375,1.2284032106399536,0.8140649,205.1956787109375,False,lstm,0.20571518
2144,query_66,ext_tpcds1000#051#003,1781488939845,autoslo-8-1781488939845-0,8,292,1102.637451171875,1262.3175,159.6800537109375,1.144816517829895,1.1448165,0.0,False,lstm,0.13524437
1092,query_211,ext_tpcds1000#082#003,1781504195418,autoslo-4-1781504195418-0,4,205,1102.4298095703125,943.7782,158.651611328125,1.1681026220321655,0.8560892,158.651611328125,False,lstm,0.15538073
7817,query_58,ext_tpcds1000#094#002,1778833176612,autoslo-4-1778833176612-0,4,160,1100.0069580078125,1449.7802,349.773193359375,1.3179736137390137,1.3179736,0.0,False,lstm,0.2760954
4651,query_220__censor_57,ext_tpcds1000#099#002,1781494395969,autoslo-4-1781494395969-0,4,146,1097.5941162109375,1627.6052,,,1.4828844,0.0,True,lstm,0.0
2057,query_170,ext_tpcds1000#086#003,1781513174670,autoslo-4-1781513174670-0,4,142,1096.7032470703125,872.34827,224.35498046875,1.2571851015090942,0.7954278,224.35498046875,False,lstm,0.22887516
3206,query_112,ext_tpcds1000#034#002,1781513174670,autoslo-4-1781513174670-0,4,115,1096.247314453125,1164.8383,68.5909423828125,1.0625689029693604,1.0625689,0.0,False,lstm,0.06068945
6892,query_165,ext_tpcds1000#062#002,1781511937938,autoslo-8-1781511937938-0,8,98,1093.79638671875,957.1575,136.638916015625,1.1427549123764038,0.87507826,136.638916015625,False,lstm,0.13344193
4842,query_122__censor_76,ext_tpcds1000#010#003,1781504195418,autoslo-4-1781504195418-0,4,145,1092.363525390625,1184.4463,,,1.0842968,0.0,True,lstm,0.0
4011,query_143,ext_tpcds1000#031#003,1781511937938,autoslo-8-1781511937938-0,8,102,1089.6878662109375,936.9701,152.7177734375,1.1629910469055176,0.85985184,152.7177734375,False,lstm,0.15099525
6307,query_148,ext_tpcds1000#045#003,1781483837349,autoslo-16-1781483837349-0,16,272,1088.43896484375,977.51404,110.9249267578125,1.1134766340255737,0.89808804,110.9249267578125,False,lstm,0.1074872
8970,query_16,ext_tpcds1000#001#001,1778833176612,autoslo-4-1778833176612-0,4,129,1088.0264892578125,1079.3036,8.722900390625,1.0080820322036743,0.9919828,8.722900390625,False,lstm,0.008049488
7883,query_191__censor_47,ext_tpcds1000#096#001,1781494395969,autoslo-4-1781494395969-0,4,141,1084.729248046875,1329.4988,,,1.2256503,0.0,True,lstm,0.0
1481,query_146,ext_tpcds1000#033#003,1778868881242,autoslo-4-1778868881242-0,4,113,1084.2177734375,1005.1795,79.03826904296875,1.0786309242248535,0.92710114,79.03826904296875,False,lstm,0.07569265
2537,query_74__censor_59,ext_tpcds1000#069#002,1781494395969,autoslo-4-1781494395969-0,4,79,1083.67041015625,1157.2927,,,1.067938,0.0,True,lstm,0.0
262,query_78__censor_98,ext_tpcds1000#024#002,1778833176612,autoslo-4-1778833176612-0,4,157,1083.216796875,1561.7345,,,1.4417561,0.0,True,lstm,0.0
9799,query_212__censor_53,ext_tpcds1000#003#002,1778868881242,autoslo-4-1778868881242-0,4,144,1082.01611328125,1398.0773,,,1.2921039,0.0,True,lstm,0.0
4552,query_161,ext_tpcds1000#009#002,1781477913882,autoslo-16-1781477913882-0,16,150,1081.16455078125,819.17737,261.9871826171875,1.319817304611206,0.7576806,261.9871826171875,False,lstm,0.27749348
9034,query_117,ext_tpcds1000#086#002,1781513174670,autoslo-4-1781513174670-0,4,123,1081.0172119140625,1074.0223,6.994873046875,1.0065127611160278,0.9935294,6.994873046875,False,lstm,0.006491661
8553,query_270,ext_tpcds1000#014#003,1781500015795,autoslo-8-1781500015795-0,8,55,1080.61572265625,709.13226,371.48345947265625,1.5238564014434814,0.6562298,371.48345947265625,False,lstm,0.42124414
9769,query_124__censor_105,ext_tpcds1000#040#002,1778861305520,autoslo-4-1778861305520-0,4,193,1078.9464111328125,1823.7521,,,1.6903083,0.0,True,lstm,0.0
1898,query_78__censor_93,ext_tpcds1000#022#002,1778846572149,autoslo-4-1778846572149-0,4,140,1078.3724365234375,1177.2563,,,1.0916973,0.0,True,lstm,0.0
1766,query_214,ext_tpcds1000#060#002,1781522879274,autoslo-4-1781522879274-0,4,217,1077.6754150390625,1971.1321,893.4566650390625,1.82905912399292,1.8290591,0.0,False,lstm,0.6038017
9899,query_110,ext_tpcds1000#084#003,1781513174670,autoslo-4-1781513174670-0,4,108,1077.571044921875,1173.1802,95.609130859375,1.08872652053833,1.0887265,0.0,False,lstm,0.08500862
8455,query_109,ext_tpcds1000#091#001,1781513174670,autoslo-4-1781513174670-0,4,107,1075.9122314453125,1130.475,54.562744140625,1.050713062286377,1.0507131,0.0,False,lstm,0.049468994
3086,query_197,ext_tpcds1000#025#001,1781500015795,autoslo-8-1781500015795-0,8,93,1075.18798828125,1034.0588,41.129150390625,1.0397745370864868,0.961747,41.129150390625,False,lstm,0.03900385
2827,query_175,ext_tpcds1000#060#001,1781513174670,autoslo-4-1781513174670-0,4,142,1074.91064453125,993.89667,81.01397705078125,1.0815114974975586,0.9246319,81.01397705078125,False,lstm,0.078359604
6112,query_170__censor_109,ext_tpcds1000#034#001,1778861305520,autoslo-4-1778861305520-0,4,235,1074.69189453125,1790.5042,,,1.6660627,0.0,True,lstm,0.0
6246,query_165,ext_tpcds1000#062#002,1781513174670,autoslo-4-1781513174670-0,4,145,1073.131591796875,995.07745,78.05413818359375,1.0784401893615723,0.9272651,78.05413818359375,False,lstm,0.07551575
3940,query_296,ext_tpcds1000#027#001,1781483837349,autoslo-16-1781483837349-0,16,250,1072.705322265625,150.7141,921.9912109375,7.117485046386719,0.14049907,921.9912109375,False,lstm,1.9625545
3662,query_46,ext_tpcds1000#081#002,1781504195418,autoslo-4-1781504195418-0,4,87,1070.324462890625,801.91046,268.41400146484375,1.334718108177185,0.74922186,268.41400146484375,False,lstm,0.28872013
