strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.039519639325926906,49.880833333333335
StratExactFuturePredPerfSingle,0.43624393928038147,38.57625
StratHistUniformFullPerfSingle1,0.06846663937781416,52.325833333333335
StratHistUniformFullPerfSingle14,0.016340564879246827,63.65500000000001
StratHistUniformFullPerfSingle7,0.016340564879246827,63.65500000000001
StratHistUniformObsPerfSingle1,0.1466338431736551,42.52041666666667
StratHistUniformObsPerfSingle14,0.1318978628216289,42.885000000000005
StratHistUniformObsPerfSingle7,0.1318978628216289,42.885000000000005
