strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.19773522417819758,344.12666666666667
StratExactFuturePredPerfSingle,0.9306833314301098,92.81916666666667
StratHistUniformFullPerfSingle1,0.19773522417819758,344.12666666666667
StratHistUniformFullPerfSingle14,0.19773522417819758,344.12666666666667
StratHistUniformFullPerfSingle7,0.19773522417819758,344.12666666666667
StratHistUniformObsPerfSingle1,0.8133133936820528,102.36416666666668
StratHistUniformObsPerfSingle14,0.9306833314301098,92.81916666666667
StratHistUniformObsPerfSingle7,0.9306833314301098,92.81916666666667
