strategy_name,mean_slo_violation_rate,sum_total_cost
StratHistoricalSingle1,0.03495546776971387,123.90083333333334
StratHistoricalSingle14,0.05042286747232318,125.54416666666667
StratHistoricalSingle7,0.05042286747232318,125.54416666666667
StratOracleSingle,0.016340211231018708,120.06166666666667
training_period,0.06319805626210091,34.29333333333334
