,predicted_latency_s
cluster_8_5487952#624f8f4a-09a6-4ed1-813b-fbee5805d159,25.658247
cluster_32_8329764#887b3dd1-247c-49cb-8ffe-2333c6b38c91,5.2738966
cluster_32_9346808#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,14.289819363636362
cluster_32_8330007#887b3dd1-247c-49cb-8ffe-2333c6b38c91,2.61186025
cluster_32_8939568#0defa50c-4239-4f88-bd7d-46f756453cdf,0.4114228
cluster_32_8737287#6ef4dbc4-7017-4f58-a181-8a5fe0ad21a1,8.927989714285715
cluster_32_8330492#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.856344
cluster_32_9142630#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,6.5640839
cluster_16_11377444#eaaba780-085c-4550-9d3a-7e8e82c2c96c,0.3046155
cluster_32_8737349#6ef4dbc4-7017-4f58-a181-8a5fe0ad21a1,13.717945833333333
cluster_8_4679437#103a69c9-e179-4571-8705-c71b3cda3db3,22.905444666666664
cluster_32_9144215#5b0b897d-573f-455b-9709-f03a2f4cfaf6,0.87258
cluster_32_8126141#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,7.300470666666666
cluster_32_8330598#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.0167211999999999
cluster_8_5894265#777ddaf9-9cb4-4071-946e-361f8a6e1a66,29.550825
cluster_32_7519022#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.6789996666666667
cluster_32_8331908#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.2440466666666665
cluster_16_12594789#2a4cd253-728a-40c5-bd4a-89a79e4ad0bc,27.6826035
cluster_16_11581953#8856d0e9-90ae-4a08-9c4a-16cff880c93d,0.22123199999999998
cluster_32_8330534#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.34990859999999996
cluster_16_11376374#eaaba780-085c-4550-9d3a-7e8e82c2c96c,15.09109614285714
cluster_16_11985678#0e213b44-a502-4c46-9a53-22d7d1215f5b,1.180599
cluster_32_7517420#afab5bfa-524e-4f36-b265-97c1db2c5dc7,2.0763072499999997
cluster_16_11579975#8856d0e9-90ae-4a08-9c4a-16cff880c93d,1.8585809999999998
cluster_8_5893766#777ddaf9-9cb4-4071-946e-361f8a6e1a66,11.775948999999999
cluster_32_7516895#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.5748061999999998
cluster_16_11985989#0e213b44-a502-4c46-9a53-22d7d1215f5b,10.9606955
cluster_8_4677895#103a69c9-e179-4571-8705-c71b3cda3db3,7.05399075
cluster_32_9345210#87fab634-9f07-45bd-8f0a-b6066d7dd989,0.9751783749999999
cluster_32_8332024#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.46729666666666664
cluster_32_8330934#887b3dd1-247c-49cb-8ffe-2333c6b38c91,6.331480333333334
cluster_32_8128350#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,1.1365223333333332
cluster_32_8736208#56d33d86-336f-4089-aa65-2ac21ab3b9f2,12.191453999999997
cluster_32_9143768#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,1.0957139999999999
cluster_32_9345192#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.9404884
cluster_32_7518202#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.8588283333333333
cluster_32_8330761#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.8588283333333333
cluster_32_9346321#87fab634-9f07-45bd-8f0a-b6066d7dd989,0.2723035
cluster_32_8128522#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,1.3557094285714284
cluster_8_4877727#c7801852-9046-4b00-a926-113b0f267a0d,2.534893333333333
cluster_32_8331968#887b3dd1-247c-49cb-8ffe-2333c6b38c91,2.2934366666666666
cluster_32_8128134#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,5.095172
cluster_32_8940776#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,5.095172
cluster_32_8736489#6ef4dbc4-7017-4f58-a181-8a5fe0ad21a1,0.2723035
cluster_8_4877145#c7801852-9046-4b00-a926-113b0f267a0d,1.0901081666666668
cluster_16_11582126#8856d0e9-90ae-4a08-9c4a-16cff880c93d,3.3770919999999998
cluster_16_11377336#eaaba780-085c-4550-9d3a-7e8e82c2c96c,0.5446032
cluster_16_11579966#8856d0e9-90ae-4a08-9c4a-16cff880c93d,5.6494085
cluster_32_8329165#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.252320375
cluster_32_9144314#5b0b897d-573f-455b-9709-f03a2f4cfaf6,1.44639825
cluster_32_8331780#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.6382186666666665
cluster_32_7111377#c8edbd53-a493-4238-9f86-3da29f7516c5,0.7219592142857142
cluster_32_9141480#5b0b897d-573f-455b-9709-f03a2f4cfaf6,27.029050666666663
cluster_16_12392715#47f4cba9-1901-493a-9ff4-416337541de0,0.7318724999999999
cluster_32_8127257#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,14.289819363636362
cluster_32_9142957#5b0b897d-573f-455b-9709-f03a2f4cfaf6,1.6222602
cluster_8_4877734#c7801852-9046-4b00-a926-113b0f267a0d,0.3155125
cluster_32_9143309#5b0b897d-573f-455b-9709-f03a2f4cfaf6,24.598924285714283
cluster_32_7519263#afab5bfa-524e-4f36-b265-97c1db2c5dc7,2.2934366666666666
cluster_32_7111468#c8edbd53-a493-4238-9f86-3da29f7516c5,12.191453999999997
cluster_32_9142462#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,3.7112506666666665
cluster_32_9142327#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,1.8793098571428573
cluster_32_9346103#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.6789996666666667
cluster_4_5041336#dd3f40d8-2b8c-4100-a1a3-20407c1d5ad1,23.391199
cluster_32_8331405#887b3dd1-247c-49cb-8ffe-2333c6b38c91,5.46559925
cluster_32_8128297#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,5.6979603333333335
cluster_16_11782601#1b324671-6f89-41bd-8cca-e932e7946e78,0.20836258333333332
cluster_32_8127201#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,1.4512861999999997
cluster_8_4679204#103a69c9-e179-4571-8705-c71b3cda3db3,3.5440436666666666
cluster_16_11781955#1b324671-6f89-41bd-8cca-e932e7946e78,0.20836258333333332
cluster_16_11580007#8856d0e9-90ae-4a08-9c4a-16cff880c93d,2.2747332
cluster_16_11582013#8856d0e9-90ae-4a08-9c4a-16cff880c93d,2.2311715
cluster_8_5893498#63316457-0fa5-4116-a7dc-090b815ff8ca,0.41107990909090913
cluster_32_8939348#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,27.029050666666663
cluster_32_8940372#0defa50c-4239-4f88-bd7d-46f756453cdf,14.289819363636362
cluster_32_9142359#5b0b897d-573f-455b-9709-f03a2f4cfaf6,0.7029476363636363
cluster_32_8736594#6ef4dbc4-7017-4f58-a181-8a5fe0ad21a1,3.263828055555555
cluster_32_8331737#887b3dd1-247c-49cb-8ffe-2333c6b38c91,5.964085599999999
cluster_32_9348437#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.8302464166666663
cluster_32_8941022#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,2.61186025
cluster_16_11986497#0e213b44-a502-4c46-9a53-22d7d1215f5b,2.9726974
cluster_32_8126450#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,0.7219592142857142
cluster_8_4678028#103a69c9-e179-4571-8705-c71b3cda3db3,0.42239499999999996
cluster_16_11582192#8856d0e9-90ae-4a08-9c4a-16cff880c93d,7.2971544999999995
cluster_8_4678845#103a69c9-e179-4571-8705-c71b3cda3db3,0.41107990909090913
cluster_32_9143911#5b0b897d-573f-455b-9709-f03a2f4cfaf6,16.048243666666668
cluster_32_9142672#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,20.515619875
cluster_32_8737072#56d33d86-336f-4089-aa65-2ac21ab3b9f2,3.7028369999999997
cluster_16_12596173#ceb38ee4-ac35-4c57-9c9a-57868fb16ce9,16.560699
cluster_32_8737477#56d33d86-336f-4089-aa65-2ac21ab3b9f2,0.1435956
cluster_16_11581787#8856d0e9-90ae-4a08-9c4a-16cff880c93d,0.1581245
cluster_32_7517373#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.4372246666666666
cluster_32_7517410#afab5bfa-524e-4f36-b265-97c1db2c5dc7,3.6222874999999997
cluster_32_8331926#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.3930379999999998
cluster_8_4877460#c7801852-9046-4b00-a926-113b0f267a0d,7.9832865
cluster_16_11987147#0e213b44-a502-4c46-9a53-22d7d1215f5b,0.851131
cluster_8_4678200#103a69c9-e179-4571-8705-c71b3cda3db3,1.8832073333333332
cluster_16_11580941#8856d0e9-90ae-4a08-9c4a-16cff880c93d,12.655012
cluster_16_11375628#eaaba780-085c-4550-9d3a-7e8e82c2c96c,3.6759201249999998
cluster_16_11581411#8856d0e9-90ae-4a08-9c4a-16cff880c93d,3.8416959999999998
cluster_32_8940220#0defa50c-4239-4f88-bd7d-46f756453cdf,0.4405964285714285
cluster_32_7518818#afab5bfa-524e-4f36-b265-97c1db2c5dc7,3.7028369999999997
cluster_16_11377060#eaaba780-085c-4550-9d3a-7e8e82c2c96c,12.505205666666663
cluster_32_7517498#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.2629535
cluster_32_8939464#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,13.717945833333333
cluster_32_7517351#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.128434
cluster_32_9141316#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,10.575579699999999
cluster_16_11986023#0e213b44-a502-4c46-9a53-22d7d1215f5b,14.2335675
cluster_32_7518696#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.365277
cluster_32_9348442#87fab634-9f07-45bd-8f0a-b6066d7dd989,4.684443333333333
cluster_8_5487042#624f8f4a-09a6-4ed1-813b-fbee5805d159,7.641406166666666
cluster_32_9346367#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.095172
cluster_16_11580963#8856d0e9-90ae-4a08-9c4a-16cff880c93d,7.2971544999999995
cluster_32_9143943#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,2.6410825
cluster_32_8940329#0defa50c-4239-4f88-bd7d-46f756453cdf,23.361742250000002
cluster_8_4678341#103a69c9-e179-4571-8705-c71b3cda3db3,0.41107990909090913
cluster_32_7517560#afab5bfa-524e-4f36-b265-97c1db2c5dc7,2.61186025
cluster_32_9344744#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.13735871428571428
cluster_8_5488809#f1333d1a-a219-4a14-9455-18a94b3be4f9,0.7410616666666666
cluster_16_11376746#eaaba780-085c-4550-9d3a-7e8e82c2c96c,0.272617
cluster_32_8330018#887b3dd1-247c-49cb-8ffe-2333c6b38c91,7.7990645
cluster_16_11986268#0e213b44-a502-4c46-9a53-22d7d1215f5b,6.487571
cluster_32_8329558#887b3dd1-247c-49cb-8ffe-2333c6b38c91,12.191453999999997
cluster_32_9344744#87fab634-9f07-45bd-8f0a-b6066d7dd989,0.13735871428571428
cluster_16_12596242#ceb38ee4-ac35-4c57-9c9a-57868fb16ce9,1.59564575
cluster_8_5894556#63316457-0fa5-4116-a7dc-090b815ff8ca,63.293238333333335
cluster_16_11986819#0e213b44-a502-4c46-9a53-22d7d1215f5b,4.426775
cluster_32_8737287#56d33d86-336f-4089-aa65-2ac21ab3b9f2,8.927989714285715
cluster_32_8331686#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.5657902
cluster_32_7519222#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.3930379999999998
cluster_32_9346693#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.6639963333333333
cluster_32_9143726#5b0b897d-573f-455b-9709-f03a2f4cfaf6,6.5640839
cluster_32_9144925#5b0b897d-573f-455b-9709-f03a2f4cfaf6,0.5655177142857142
cluster_32_9141454#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,3.263828055555555
cluster_32_8330850#887b3dd1-247c-49cb-8ffe-2333c6b38c91,6.209695666666666
cluster_16_11377371#eaaba780-085c-4550-9d3a-7e8e82c2c96c,10.807648666666665
cluster_32_8330986#887b3dd1-247c-49cb-8ffe-2333c6b38c91,6.211763666666666
cluster_8_4877153#c7801852-9046-4b00-a926-113b0f267a0d,5.9868822
cluster_32_9345210#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.9751783749999999
cluster_16_11582136#8856d0e9-90ae-4a08-9c4a-16cff880c93d,0.28318299999999996
cluster_32_8329355#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.1365223333333332
cluster_32_7517704#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.42093559999999997
cluster_8_4678516#103a69c9-e179-4571-8705-c71b3cda3db3,31.912081999999998
cluster_32_9142197#5b0b897d-573f-455b-9709-f03a2f4cfaf6,39.180159333333336
cluster_16_12595727#2a4cd253-728a-40c5-bd4a-89a79e4ad0bc,19.81863775
cluster_8_5284255#ec4b0132-71d9-4a20-9a9a-e0ef43a35520,0.41107990909090913
cluster_16_11985806#0e213b44-a502-4c46-9a53-22d7d1215f5b,1.405613
cluster_16_11582157#8856d0e9-90ae-4a08-9c4a-16cff880c93d,0.793048
cluster_16_12391018#47f4cba9-1901-493a-9ff4-416337541de0,131.7680765
cluster_32_8940531#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,0.7219592142857142
cluster_16_11376717#eaaba780-085c-4550-9d3a-7e8e82c2c96c,4.9482634999999995
cluster_32_9346156#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.6382186666666665
cluster_16_11376967#eaaba780-085c-4550-9d3a-7e8e82c2c96c,2.9726974
cluster_8_4677743#103a69c9-e179-4571-8705-c71b3cda3db3,3.046193666666667
cluster_32_7519000#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.5657902
cluster_16_11375999#eaaba780-085c-4550-9d3a-7e8e82c2c96c,2.178236
cluster_32_9141788#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,6.665738999999999
cluster_32_9346226#87fab634-9f07-45bd-8f0a-b6066d7dd989,1.3930379999999998
cluster_32_8126870#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,2.327218090909091
cluster_32_7516983#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.7219592142857142
cluster_16_12595675#ceb38ee4-ac35-4c57-9c9a-57868fb16ce9,41.22451133333333
cluster_8_4877267#c7801852-9046-4b00-a926-113b0f267a0d,3.101957
cluster_32_8329848#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.7219592142857142
cluster_16_11987098#0e213b44-a502-4c46-9a53-22d7d1215f5b,2.854438
cluster_32_9143423#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,6.665738999999999
cluster_32_7516853#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.10676519999999998
cluster_32_9142875#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,2.7117109999999998
cluster_32_7517452#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.7219592142857142
cluster_16_11375978#eaaba780-085c-4550-9d3a-7e8e82c2c96c,0.733641
cluster_16_11581831#8856d0e9-90ae-4a08-9c4a-16cff880c93d,2.9905834999999996
cluster_32_9144718#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,13.717945833333333
cluster_32_8939089#0defa50c-4239-4f88-bd7d-46f756453cdf,6.665738999999999
cluster_32_7518030#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.6247799
cluster_32_9144495#5b0b897d-573f-455b-9709-f03a2f4cfaf6,11.713379999999999
cluster_32_7518662#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.44639825
cluster_4_6262942#8af0d5c8-0559-4ed2-9438-34c30b6af0b4,45.427611
cluster_16_11783353#1b324671-6f89-41bd-8cca-e932e7946e78,14.270354800000002
cluster_32_7111007#c8edbd53-a493-4238-9f86-3da29f7516c5,3.6222874999999997
cluster_16_11987022#0e213b44-a502-4c46-9a53-22d7d1215f5b,1.1611797499999998
cluster_16_11376040#eaaba780-085c-4550-9d3a-7e8e82c2c96c,1.8411499999999998
cluster_32_7519225#afab5bfa-524e-4f36-b265-97c1db2c5dc7,2.3393777142857144
cluster_32_9346746#87fab634-9f07-45bd-8f0a-b6066d7dd989,5.864831
cluster_16_11782074#1b324671-6f89-41bd-8cca-e932e7946e78,0.8114422857142857
cluster_32_7518152#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.97196325
cluster_16_11782997#1b324671-6f89-41bd-8cca-e932e7946e78,3.29565525
cluster_16_11582141#8856d0e9-90ae-4a08-9c4a-16cff880c93d,2.764998
cluster_32_9144314#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,1.44639825
cluster_32_7519309#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.4405964285714285
cluster_32_8940302#0defa50c-4239-4f88-bd7d-46f756453cdf,7.552228538461539
cluster_16_11376569#eaaba780-085c-4550-9d3a-7e8e82c2c96c,2.9905834999999996
cluster_32_7516870#afab5bfa-524e-4f36-b265-97c1db2c5dc7,3.6222874999999997
cluster_16_11580625#8856d0e9-90ae-4a08-9c4a-16cff880c93d,5.6494085
cluster_16_12594651#ceb38ee4-ac35-4c57-9c9a-57868fb16ce9,14.961846
cluster_32_8938563#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,27.029050666666663
cluster_32_8331587#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.8540738333333332
cluster_32_8329910#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.2629535
cluster_8_5489103#f1333d1a-a219-4a14-9455-18a94b3be4f9,1.0901081666666668
cluster_16_12392786#47f4cba9-1901-493a-9ff4-416337541de0,14.961846
cluster_32_8128517#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,1.856344
cluster_32_7517662#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.6222602
cluster_32_8126394#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,0.1246156875
cluster_16_12392365#cc7fae20-e923-4ff9-b4c9-d12b1db08ce3,131.7680765
cluster_16_11986212#0e213b44-a502-4c46-9a53-22d7d1215f5b,11.882549
cluster_32_9142786#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,12.833966799999999
cluster_16_11579955#8856d0e9-90ae-4a08-9c4a-16cff880c93d,2.395221
cluster_32_9345215#87fab634-9f07-45bd-8f0a-b6066d7dd989,1.092682222222222
cluster_8_5489173#f1333d1a-a219-4a14-9455-18a94b3be4f9,3.101957
cluster_32_8735731#6ef4dbc4-7017-4f58-a181-8a5fe0ad21a1,27.029050666666663
cluster_32_9349528#87fab634-9f07-45bd-8f0a-b6066d7dd989,0.3309783333333333
cluster_32_7516939#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.553006125
cluster_32_9144275#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,0.29272
cluster_32_8330383#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.1365223333333332
cluster_16_11375936#eaaba780-085c-4550-9d3a-7e8e82c2c96c,2.2820005
cluster_8_5488316#624f8f4a-09a6-4ed1-813b-fbee5805d159,2.058367
cluster_16_11375720#eaaba780-085c-4550-9d3a-7e8e82c2c96c,1.9870765000000001
cluster_32_8938317#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,47.931371199999994
cluster_32_9141316#5b0b897d-573f-455b-9709-f03a2f4cfaf6,10.575579699999999
cluster_32_7519099#afab5bfa-524e-4f36-b265-97c1db2c5dc7,1.6382186666666665
cluster_32_8125956#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,7.3144182
cluster_32_8330699#887b3dd1-247c-49cb-8ffe-2333c6b38c91,19.137465
cluster_32_8331349#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.365277
cluster_8_4678988#103a69c9-e179-4571-8705-c71b3cda3db3,7.9832865
cluster_32_9143480#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,16.048243666666668
cluster_32_9348780#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.2934366666666666
cluster_8_5488827#f1333d1a-a219-4a14-9455-18a94b3be4f9,3.046193666666667
cluster_32_9349613#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.2179464999999998
cluster_32_8938724#0defa50c-4239-4f88-bd7d-46f756453cdf,3.6905802499999996
cluster_16_11376381#eaaba780-085c-4550-9d3a-7e8e82c2c96c,0.9802335
cluster_32_8127670#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,2.61186025
cluster_32_8941119#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,2.7117109999999998
cluster_16_11985591#0e213b44-a502-4c46-9a53-22d7d1215f5b,3.732454833333333
cluster_32_8126054#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,3.166770909090909
cluster_32_9346734#87fab634-9f07-45bd-8f0a-b6066d7dd989,1.079404
cluster_32_8939464#0defa50c-4239-4f88-bd7d-46f756453cdf,13.717945833333333
cluster_8_4877964#c7801852-9046-4b00-a926-113b0f267a0d,1.738044
cluster_32_8127727#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,3.6905802499999996
cluster_8_5491561#f1333d1a-a219-4a14-9455-18a94b3be4f9,1.5674234999999999
cluster_32_7112241#c8edbd53-a493-4238-9f86-3da29f7516c5,0.7029476363636363
cluster_32_8940917#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,12.833966799999999
cluster_32_7518070#afab5bfa-524e-4f36-b265-97c1db2c5dc7,3.6905802499999996
cluster_32_7518716#afab5bfa-524e-4f36-b265-97c1db2c5dc7,5.46559925
cluster_16_11580907#8856d0e9-90ae-4a08-9c4a-16cff880c93d,0.769662
cluster_32_8330747#887b3dd1-247c-49cb-8ffe-2333c6b38c91,5.8243756666666675
cluster_16_12595861#2a4cd253-728a-40c5-bd4a-89a79e4ad0bc,25.35343
cluster_32_7110892#c8edbd53-a493-4238-9f86-3da29f7516c5,7.300470666666666
cluster_16_12595861#ceb38ee4-ac35-4c57-9c9a-57868fb16ce9,25.35343
cluster_16_12391156#47f4cba9-1901-493a-9ff4-416337541de0,18.61501775
cluster_32_8941273#0defa50c-4239-4f88-bd7d-46f756453cdf,5.9404884
cluster_32_8736352#6ef4dbc4-7017-4f58-a181-8a5fe0ad21a1,20.691112
cluster_32_9346071#87fab634-9f07-45bd-8f0a-b6066d7dd989,2.0090038571428575
cluster_16_11579978#8856d0e9-90ae-4a08-9c4a-16cff880c93d,3.6175439999999996
cluster_8_5283846#ec4b0132-71d9-4a20-9a9a-e0ef43a35520,31.912081999999998
cluster_8_4678108#103a69c9-e179-4571-8705-c71b3cda3db3,7.05399075
cluster_32_9346650#87fab634-9f07-45bd-8f0a-b6066d7dd989,11.713379999999999
cluster_32_9348696#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.917208
cluster_32_7517472#afab5bfa-524e-4f36-b265-97c1db2c5dc7,0.6123489999999999
cluster_16_11376673#eaaba780-085c-4550-9d3a-7e8e82c2c96c,0.795209
cluster_32_7110946#c8edbd53-a493-4238-9f86-3da29f7516c5,0.10676519999999998
cluster_32_9144495#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,11.713379999999999
cluster_32_7516976#afab5bfa-524e-4f36-b265-97c1db2c5dc7,2.327218090909091
cluster_4_5041378#dd3f40d8-2b8c-4100-a1a3-20407c1d5ad1,22.192252
cluster_8_5490834#f1333d1a-a219-4a14-9455-18a94b3be4f9,4.023953499999999
cluster_32_9143309#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,24.598924285714283
cluster_32_9142034#5b0b897d-573f-455b-9709-f03a2f4cfaf6,0.1435956
cluster_16_11375583#eaaba780-085c-4550-9d3a-7e8e82c2c96c,5.6494085
cluster_32_8737905#6ef4dbc4-7017-4f58-a181-8a5fe0ad21a1,6.5640839
cluster_32_7111830#c8edbd53-a493-4238-9f86-3da29f7516c5,0.1246156875
cluster_16_12596134#ceb38ee4-ac35-4c57-9c9a-57868fb16ce9,18.423142999999996
cluster_8_4878217#c7801852-9046-4b00-a926-113b0f267a0d,3.5776744999999996
cluster_32_7112530#c8edbd53-a493-4238-9f86-3da29f7516c5,1.4372246666666666
cluster_8_5488866#f1333d1a-a219-4a14-9455-18a94b3be4f9,7.0897302
cluster_32_8735172#6ef4dbc4-7017-4f58-a181-8a5fe0ad21a1,10.575579699999999
cluster_32_8938631#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,7.797905454545455
cluster_32_8127125#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,0.4405964285714285
cluster_16_11984623#0e213b44-a502-4c46-9a53-22d7d1215f5b,0.8114422857142857
cluster_16_11782802#1b324671-6f89-41bd-8cca-e932e7946e78,4.933867874999999
cluster_32_9346693#87fab634-9f07-45bd-8f0a-b6066d7dd989,0.6639963333333333
cluster_32_9143518#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,12.833966799999999
cluster_16_11581730#8856d0e9-90ae-4a08-9c4a-16cff880c93d,3.3380093333333334
cluster_32_9142469#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,23.361742250000002
cluster_32_8939528#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,0.1435956
cluster_16_11986735#0e213b44-a502-4c46-9a53-22d7d1215f5b,12.576170625000001
cluster_16_11377144#eaaba780-085c-4550-9d3a-7e8e82c2c96c,2.7816915
cluster_32_8940058#18ef0c08-bee1-41ba-a2fd-ac468f82ddc5,1.8793098571428573
cluster_16_11783247#1b324671-6f89-41bd-8cca-e932e7946e78,1.2853006666666666
cluster_32_8330796#887b3dd1-247c-49cb-8ffe-2333c6b38c91,1.692847416666667
cluster_16_11377477#eaaba780-085c-4550-9d3a-7e8e82c2c96c,2.395221
cluster_32_8331440#887b3dd1-247c-49cb-8ffe-2333c6b38c91,6.5640839
cluster_8_4877192#c7801852-9046-4b00-a926-113b0f267a0d,31.912081999999998
cluster_32_8126437#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,2.327218090909091
cluster_32_8126737#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,0.1246156875
cluster_16_11985293#0e213b44-a502-4c46-9a53-22d7d1215f5b,5.6227532
cluster_32_8127556#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,2.535212
cluster_32_8126233#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,1.252320375
cluster_32_9141529#5b0b897d-573f-455b-9709-f03a2f4cfaf6,7.797905454545455
cluster_16_11783407#1b324671-6f89-41bd-8cca-e932e7946e78,146.37375
cluster_32_8126309#05fd4fdf-bffb-4d40-807b-bb3c71f5a5d6,1.1365223333333332
cluster_32_9144275#5b0b897d-573f-455b-9709-f03a2f4cfaf6,0.29272
cluster_8_5894143#63316457-0fa5-4116-a7dc-090b815ff8ca,2.046253
cluster_8_5284664#ec4b0132-71d9-4a20-9a9a-e0ef43a35520,123.45379799999999
cluster_16_11984668#0e213b44-a502-4c46-9a53-22d7d1215f5b,0.9966432999999999
cluster_8_4877377#c7801852-9046-4b00-a926-113b0f267a0d,0.41107990909090913
cluster_32_9346645#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.159475
cluster_32_8329568#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.22104057142857145
cluster_32_9143699#c84a49f3-9a4d-4cc1-ae5b-eb9d16f21022,5.925993374999999
cluster_32_8329459#887b3dd1-247c-49cb-8ffe-2333c6b38c91,0.1246156875
cluster_16_11580955#8856d0e9-90ae-4a08-9c4a-16cff880c93d,3.567455333333333
