,true_latency_s
cluster_32_9344931#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,140.0390212021502
cluster_32_9344947#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,45.90790702386377
cluster_32_9344952#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,130.9853466932452
cluster_32_9344959#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,34.04612123865195
cluster_32_9344972#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,79.99374961022346
cluster_32_9344984#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,14.048412111749704
cluster_32_9345014#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,27.014171427015068
cluster_32_9345035#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,76.96223454153166
cluster_32_9345044#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,61.196552251974566
cluster_32_9345069#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,18.719789918996728
cluster_32_9345088#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,43.308089128362
cluster_32_9345111#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,14.76409702187067
cluster_32_9345120#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,10.276370893754423
cluster_32_9345128#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,4.895318007242039
cluster_32_9345144#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,13.324540591220796
cluster_32_9345156#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,4.187038857965292
cluster_32_9345172#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,3.2516868586671754
cluster_32_9345192#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.280731080607105
cluster_32_9345210#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.1156990908654916
cluster_32_9345215#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.2096669263367288
cluster_32_9345222#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,57.63727588787257
cluster_32_9345232#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,205.94306645240485
cluster_32_9345266#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,27.580244593413564
cluster_32_9345275#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.1258951129878336
cluster_32_9345285#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,27.376410008710756
cluster_32_9345300#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,24.946098752386465
cluster_32_9345307#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,22.067267501130505
cluster_32_9345314#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,19.694503340753197
cluster_32_9345329#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,155.13487465615395
cluster_32_9345338#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.0858549689264976
cluster_32_9345367#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,13.79877011411723
cluster_32_9345374#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,34.67968162688957
cluster_32_9345394#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,35.69342101344075
cluster_32_9345403#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,42.997359449161834
cluster_32_9345408#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,40.03985144147701
cluster_32_9345417#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,79.66729088151044
cluster_32_9345430#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,65.93161693259236
cluster_32_9345463#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,53.78168813111965
cluster_32_9345487#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,166.73438509947104
cluster_32_9345500#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.7492086817731085
cluster_32_9345511#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,125.85234560031297
cluster_32_9345525#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,174.29053169182396
cluster_32_9345537#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,24.304085191982544
cluster_32_9345571#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.833472406001459
cluster_32_9345600#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,145.92693143042925
cluster_32_9345609#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,40.32038307198133
cluster_32_9345618#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,67.08438881161878
cluster_32_9345627#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,66.3308206921265
cluster_32_9345647#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,110.52259315365804
cluster_32_9345672#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,4.519699163784393
cluster_32_9345687#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,85.49860679072613
cluster_32_9345698#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,62.035870509734394
cluster_32_9345707#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,76.36017539331637
cluster_32_9345724#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,153.7215315084249
cluster_32_9345738#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,38.54551653421359
cluster_32_9345759#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,56.73066666558545
cluster_32_9345808#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,33.178055497803825
cluster_32_9345817#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,18.17392975010552
cluster_32_9345847#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.8729991405301543
cluster_32_9345876#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.9048898897523534
cluster_32_9345897#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,3.67131216659163
cluster_32_9345907#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,26.757474719770272
cluster_32_9345921#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,19.26437951767932
cluster_32_9345937#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,31.59195675695905
cluster_32_9345954#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,26.200939275631704
cluster_32_9345977#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.842829435350584
cluster_32_9345983#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.596791063166543
cluster_32_9345997#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,16.485625555609282
cluster_32_9346010#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,16.550831670698564
cluster_32_9346021#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.6478851386983826
cluster_32_9346046#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.9202872246566907
cluster_32_9346053#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.0435831074458548
cluster_32_9346071#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.0043340606599713
cluster_32_9346074#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,12.963841960141973
cluster_32_9346088#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.8568210399176188
cluster_32_9346103#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.7164649788504228
cluster_32_9346121#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.017756162626228
cluster_32_9346156#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.6524608407649823
cluster_32_9346161#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.6234941279220959
cluster_32_9346170#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.2822539811765416
cluster_32_9346181#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.828162169735061
cluster_32_9346208#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.2107889546258566
cluster_32_9346221#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.879181935577958
cluster_32_9346226#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.3139998762719023
cluster_32_9346233#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.3750730042998294
cluster_32_9346244#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,9.274981029081586
cluster_32_9346251#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,8.908362210875021
cluster_32_9346256#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,33.123006629022626
cluster_32_9346289#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.633729748421748
cluster_32_9346307#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.8899800648521803
cluster_32_9346312#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.0379479362554456
cluster_32_9346321#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.14733791995273057
cluster_32_9346329#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.0945229558347727
cluster_32_9346340#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.0201680230825128
cluster_32_9346367#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,4.848284953917324
cluster_32_9346375#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.0940599632267165
cluster_32_9346395#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,88.37728044107563
cluster_32_9346404#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,82.7858901422017
cluster_32_9346415#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,38.66560872581347
cluster_32_9346422#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,58.944667958103814
cluster_32_9346459#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,23.693925293828784
cluster_32_9346466#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,31.98144779090983
cluster_32_9346486#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,14.40452199406035
cluster_32_9346493#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,13.935409568976098
cluster_32_9346502#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,20.067722467819113
cluster_32_9346505#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,20.790083746491224
cluster_32_9346541#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.0475481140854712
cluster_32_9346568#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,10.431999393308544
cluster_32_9346579#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.3555450036927217
cluster_32_9346588#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.8660490799665529
cluster_32_9346592#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.982430358975193
cluster_32_9346627#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.218985942362247
cluster_32_9346645#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.15947485284764285
cluster_32_9346650#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,12.024212577024901
cluster_32_9346677#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.929214308314281
cluster_32_9346693#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.7185408608065483
cluster_32_9346713#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.524410550121586
cluster_32_9346734#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.8564310616173544
cluster_32_9346739#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.77099235876158
cluster_32_9346746#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.864830787281456
cluster_32_9346758#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.4078525158556205
cluster_32_9346791#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.828889906955885
cluster_32_9346808#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,12.05917444770301
cluster_32_9346815#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.3558268650061033
cluster_32_9346824#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,224.21437937851448
cluster_32_9346837#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,14.937405444379865
cluster_32_9346872#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,96.60835895335694
cluster_32_9346886#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.533596358706722
cluster_32_9346898#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,267.8462287875346
cluster_32_9346903#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,306.95752638004905
cluster_32_9346928#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,52.84321270948243
cluster_32_9346935#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,4.162421238145801
cluster_32_9346948#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,140.13737885104018
cluster_32_9346972#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,141.3292782706523
cluster_32_9346994#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,3.2858761809084096
cluster_32_9346999#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,27.0481151180981
cluster_32_9347008#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.736227557595144
cluster_32_9347030#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,296.1133546229947
cluster_32_9347064#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,70.8354310409822
cluster_32_9347090#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,323.483648670296
cluster_32_9347099#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,109.87406462283188
cluster_32_9347108#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.220966385964997
cluster_32_9347115#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,25.372541389193046
cluster_32_9347152#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,142.88154054584015
cluster_32_9347170#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.498127652566737
cluster_32_9347177#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,44.776746558148325
cluster_32_9347180#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,72.80379833320976
cluster_32_9347191#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,32.71468060233621
cluster_32_9347202#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,193.45146790010264
cluster_32_9347216#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,189.92535747420257
cluster_32_9347252#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,21.55318812527077
cluster_32_9347259#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,17.796559704381387
cluster_32_9347264#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,10.798231281399485
cluster_32_9347277#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,13.490591607846708
cluster_32_9347287#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,32.983912500855176
cluster_32_9347295#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,103.48460555929034
cluster_32_9347311#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,104.2727602872621
cluster_32_9347340#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,105.55091761643273
cluster_32_9347351#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,103.26169031427828
cluster_32_9347366#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,104.74199938374439
cluster_32_9347418#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,68.53242257581684
cluster_32_9347425#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,32.94947856925505
cluster_32_9347441#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,59.94445893928994
cluster_32_9347450#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,41.9266614777842
cluster_32_9347458#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,50.0875983874348
cluster_32_9347465#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,30.949632575429906
cluster_32_9347481#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,15.752739420206453
cluster_32_9347532#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.9450349444370718
cluster_32_9347543#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,194.95115320939817
cluster_32_9347561#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,70.32957914721264
cluster_32_9347566#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,63.42922909455513
cluster_32_9347598#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,301.8924986358086
cluster_32_9347620#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,53.75486746186301
cluster_32_9347634#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,101.99110250102605
cluster_32_9347645#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.088985402857882
cluster_32_9347678#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,73.10347004197794
cluster_32_9347708#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,51.225477961377045
cluster_32_9347717#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,41.314137099897486
cluster_32_9347726#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,317.4215825175976
cluster_32_9347737#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,16.873682712867865
cluster_32_9347748#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,123.40461243251995
cluster_32_9347765#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,31.69211704226016
cluster_32_9347799#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,13.59477148697173
cluster_32_9347808#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.447064996142299
cluster_32_9347813#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,34.083950941247984
cluster_32_9347820#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,262.55325833095054
cluster_32_9347828#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,7.529775413572808
cluster_32_9347860#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,50.27357500322465
cluster_32_9347887#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,83.47174525897682
cluster_32_9347896#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,79.97594736460542
cluster_32_9347915#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,20.55698578100196
cluster_32_9347922#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,33.5037275052572
cluster_32_9347926#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,232.24075185651304
cluster_32_9347953#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,90.61983093986285
cluster_32_9347969#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,19.551201706359166
cluster_32_9347986#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,15.940402065865005
cluster_32_9348001#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,59.258422145158924
cluster_32_9348009#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,62.16058348512255
cluster_32_9348016#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.169054758833706
cluster_32_9348025#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,62.250728636848855
cluster_32_9348068#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,147.09433426781865
cluster_32_9348077#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,41.86928423668498
cluster_32_9348082#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,69.24558581427985
cluster_32_9348091#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,41.83444535735982
cluster_32_9348096#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,3.021362897510233
cluster_32_9348107#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,118.79390410384894
cluster_32_9348120#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,28.518625828844815
cluster_32_9348165#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.0937440196005817
cluster_32_9348173#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,19.92531346425432
cluster_32_9348183#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,46.23791966662663
cluster_32_9348188#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,8.027757803827482
cluster_32_9348196#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,29.073168314856716
cluster_32_9348226#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,21.895462993731197
cluster_32_9348247#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,22.59827419617765
cluster_32_9348256#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,15.159091985085292
cluster_32_9348272#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.086696540102982
cluster_32_9348287#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,12.44511235551411
cluster_32_9348314#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,3.995322183208898
cluster_32_9348338#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,4.050164246563964
cluster_32_9348346#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,42.48747033939965
cluster_32_9348362#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,7.611274707885743
cluster_32_9348389#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.6005461281264376
cluster_32_9348401#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,19.641442663451333
cluster_32_9348426#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.385030981748668
cluster_32_9348434#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.34623504722114834
cluster_32_9348437#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,4.53893500096655
cluster_32_9348442#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,4.607203950703649
cluster_32_9348447#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.680128067274741
cluster_32_9348452#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,14.21057732009041
cluster_32_9348497#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,33.76270518926959
cluster_32_9348519#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.7725661272731749
cluster_32_9348527#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,21.812602786780474
cluster_32_9348534#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,74.25603868249628
cluster_32_9348539#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,9.52486897497275
cluster_32_9348553#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.477115636340093
cluster_32_9348578#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.714416229645799
cluster_32_9348599#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,19.932384048171336
cluster_32_9348609#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,22.312744093472052
cluster_32_9348618#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,18.44707951142662
cluster_32_9348632#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,49.346187742475905
cluster_32_9348675#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.36995718870655625
cluster_32_9348680#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.27013802998918707
cluster_32_9348687#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,8.185939657813506
cluster_32_9348696#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.917208087957688
cluster_32_9348732#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.315187581349972
cluster_32_9348760#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,14.539046565038666
cluster_32_9348768#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.0932479449449908
cluster_32_9348773#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.23053193744331918
cluster_32_9348780#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,3.5273119681942577
cluster_32_9348792#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.421350532024679
cluster_32_9348836#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,35.225270870931155
cluster_32_9348851#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,16.062386012972958
cluster_32_9348859#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,12.034659600230313
cluster_32_9348864#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,6.830411853999758
cluster_32_9348881#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.0736608647063248
cluster_32_9348907#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,3.091660204504517
cluster_32_9348931#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,41.47616480283503
cluster_32_9348940#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.6566060058480794
cluster_32_9348952#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,13.207431909006901
cluster_32_9348963#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,9.687800543155557
cluster_32_9349016#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,15.611968733504586
cluster_32_9349025#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.248278528925617
cluster_32_9349032#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,13.34009518731788
cluster_32_9349039#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.981513979124437
cluster_32_9349049#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,1.5094862205150181
cluster_32_9349054#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,3.0082979475021263
cluster_32_9349063#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.6340029130634095
cluster_32_9349100#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.523348785207933
cluster_32_9349121#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,13.833271191847244
cluster_32_9349133#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,9.218298934839867
cluster_32_9349144#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,0.4292709686547188
cluster_32_9349149#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,163.36395490445375
cluster_32_9349162#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,68.02784299809369
cluster_32_9349205#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.519400869764048
cluster_32_9349212#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,174.0190906982976
cluster_32_9349217#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,20.733550737125164
cluster_32_9349226#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,41.81516844417865
cluster_32_9349233#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,29.6415254142222
cluster_32_9349243#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,129.43958478052753
cluster_32_9349264#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,11.801995766553864
cluster_32_9349300#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,37.36838160039576
cluster_32_9349307#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,5.387267646817958
cluster_32_9349318#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,54.100542672271665
cluster_32_9349341#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,37.72169221240846
cluster_32_9349379#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,25.611087782773275
cluster_32_9349386#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,19.352361414690876
cluster_32_9349391#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,26.35206733854095
cluster_32_9349398#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,20.97679314514145
cluster_32_9349410#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,7.669455734553785
cluster_32_9349417#d9fb0dc1-fdb5-455d-8152-5b7d65b5497e,2.65668089519698
