,true_latency_s
cluster_4_4435873#dcb14b3c-c50b-41e5-8aad-4487d35b326f,51.69791253368723
cluster_4_4435878#dcb14b3c-c50b-41e5-8aad-4487d35b326f,52.28203848707465
cluster_4_4435891#dcb14b3c-c50b-41e5-8aad-4487d35b326f,8.296925456935826
cluster_4_4435908#dcb14b3c-c50b-41e5-8aad-4487d35b326f,371.11394745893585
cluster_4_4435921#dcb14b3c-c50b-41e5-8aad-4487d35b326f,217.90640332553184
cluster_4_4435934#dcb14b3c-c50b-41e5-8aad-4487d35b326f,175.56842122913073
cluster_4_4435964#dcb14b3c-c50b-41e5-8aad-4487d35b326f,127.59713361158435
cluster_4_4435996#dcb14b3c-c50b-41e5-8aad-4487d35b326f,35.8540085633252
cluster_4_4436007#dcb14b3c-c50b-41e5-8aad-4487d35b326f,46.37156150606711
cluster_4_4436025#dcb14b3c-c50b-41e5-8aad-4487d35b326f,98.8715021262687
cluster_4_4436040#dcb14b3c-c50b-41e5-8aad-4487d35b326f,164.29774150415946
cluster_4_4436072#dcb14b3c-c50b-41e5-8aad-4487d35b326f,55.601380322131014
cluster_4_4436090#dcb14b3c-c50b-41e5-8aad-4487d35b326f,30.91850894440038
cluster_4_4436097#dcb14b3c-c50b-41e5-8aad-4487d35b326f,230.86431528627253
cluster_4_4436117#dcb14b3c-c50b-41e5-8aad-4487d35b326f,5.614801799109176
cluster_4_4436126#dcb14b3c-c50b-41e5-8aad-4487d35b326f,25.271335342907857
cluster_4_4436160#dcb14b3c-c50b-41e5-8aad-4487d35b326f,295.3868424501874
cluster_4_4436171#dcb14b3c-c50b-41e5-8aad-4487d35b326f,58.34386867176092
cluster_4_4436185#dcb14b3c-c50b-41e5-8aad-4487d35b326f,17.67762842919074
cluster_4_4436215#dcb14b3c-c50b-41e5-8aad-4487d35b326f,5.023776769678683
cluster_4_4436239#dcb14b3c-c50b-41e5-8aad-4487d35b326f,37.908820322066575
cluster_4_4436263#dcb14b3c-c50b-41e5-8aad-4487d35b326f,7.132280868158882
cluster_4_4436270#dcb14b3c-c50b-41e5-8aad-4487d35b326f,16.60892726964561
cluster_4_4436275#dcb14b3c-c50b-41e5-8aad-4487d35b326f,15.127277438558517
cluster_4_4436291#dcb14b3c-c50b-41e5-8aad-4487d35b326f,9.787195999549136
cluster_4_4436306#dcb14b3c-c50b-41e5-8aad-4487d35b326f,3.463253141410979
cluster_4_4436311#dcb14b3c-c50b-41e5-8aad-4487d35b326f,15.302484248523239
cluster_4_4436320#dcb14b3c-c50b-41e5-8aad-4487d35b326f,19.1308924788926
cluster_4_4436329#dcb14b3c-c50b-41e5-8aad-4487d35b326f,16.494663892996403
cluster_4_4436363#dcb14b3c-c50b-41e5-8aad-4487d35b326f,4.478642159116695
cluster_4_4436389#dcb14b3c-c50b-41e5-8aad-4487d35b326f,1.5063459743233722
cluster_4_4436400#dcb14b3c-c50b-41e5-8aad-4487d35b326f,14.536953378122083
cluster_4_4436407#dcb14b3c-c50b-41e5-8aad-4487d35b326f,4.54301736316242
cluster_4_4436432#dcb14b3c-c50b-41e5-8aad-4487d35b326f,5.539897130701022
cluster_4_4436439#dcb14b3c-c50b-41e5-8aad-4487d35b326f,1.9391419309833542
cluster_4_4436452#dcb14b3c-c50b-41e5-8aad-4487d35b326f,4.672402633180061
cluster_4_4436468#dcb14b3c-c50b-41e5-8aad-4487d35b326f,6.671046358145135
cluster_4_4436484#dcb14b3c-c50b-41e5-8aad-4487d35b326f,8.797187246052662
cluster_4_4436520#dcb14b3c-c50b-41e5-8aad-4487d35b326f,257.6739097980011
cluster_4_4436529#dcb14b3c-c50b-41e5-8aad-4487d35b326f,0.9270579817564983
cluster_4_4436557#dcb14b3c-c50b-41e5-8aad-4487d35b326f,5.839331786659527
cluster_4_4436572#dcb14b3c-c50b-41e5-8aad-4487d35b326f,20.848226340603837
cluster_4_4436585#dcb14b3c-c50b-41e5-8aad-4487d35b326f,297.4520083062834
cluster_4_4436605#dcb14b3c-c50b-41e5-8aad-4487d35b326f,6.25465049862424
cluster_4_4436619#dcb14b3c-c50b-41e5-8aad-4487d35b326f,13.733583701692094
cluster_4_4436648#dcb14b3c-c50b-41e5-8aad-4487d35b326f,4.40860020073935
cluster_4_4436670#dcb14b3c-c50b-41e5-8aad-4487d35b326f,9.271378266118287
cluster_4_4436682#dcb14b3c-c50b-41e5-8aad-4487d35b326f,59.92860598940643
cluster_4_4436700#dcb14b3c-c50b-41e5-8aad-4487d35b326f,40.87109104453044
cluster_4_4436724#dcb14b3c-c50b-41e5-8aad-4487d35b326f,12.644485525774897
cluster_4_4436743#dcb14b3c-c50b-41e5-8aad-4487d35b326f,5.3041009051994035
cluster_4_4436753#dcb14b3c-c50b-41e5-8aad-4487d35b326f,13.912778461846427
cluster_4_4436779#dcb14b3c-c50b-41e5-8aad-4487d35b326f,12.995204964315477
cluster_4_4436803#dcb14b3c-c50b-41e5-8aad-4487d35b326f,113.01628348214767
cluster_4_4436820#dcb14b3c-c50b-41e5-8aad-4487d35b326f,33.88368001980268
cluster_4_4436829#dcb14b3c-c50b-41e5-8aad-4487d35b326f,128.9710124437854
cluster_4_4436851#dcb14b3c-c50b-41e5-8aad-4487d35b326f,96.1057128352669
cluster_4_4436871#dcb14b3c-c50b-41e5-8aad-4487d35b326f,49.264520699001906
cluster_4_4436892#dcb14b3c-c50b-41e5-8aad-4487d35b326f,9.850010158428184
cluster_4_4436922#dcb14b3c-c50b-41e5-8aad-4487d35b326f,35.65895682284447
cluster_4_4436948#dcb14b3c-c50b-41e5-8aad-4487d35b326f,3.2115292077434434
cluster_4_4436975#dcb14b3c-c50b-41e5-8aad-4487d35b326f,2.0429501742674527
cluster_4_4436996#dcb14b3c-c50b-41e5-8aad-4487d35b326f,169.93354482247165
cluster_4_4437024#dcb14b3c-c50b-41e5-8aad-4487d35b326f,148.76664548455028
cluster_4_4437054#dcb14b3c-c50b-41e5-8aad-4487d35b326f,37.345994665370874
cluster_4_4437067#dcb14b3c-c50b-41e5-8aad-4487d35b326f,20.161755495212088
cluster_4_4437089#dcb14b3c-c50b-41e5-8aad-4487d35b326f,27.114803206748572
cluster_4_4437100#dcb14b3c-c50b-41e5-8aad-4487d35b326f,41.7342066718327
cluster_4_4437111#dcb14b3c-c50b-41e5-8aad-4487d35b326f,27.18596256673313
cluster_4_4437127#dcb14b3c-c50b-41e5-8aad-4487d35b326f,9.675372138341578
cluster_4_4437134#dcb14b3c-c50b-41e5-8aad-4487d35b326f,7.074544314694525
cluster_4_4437158#dcb14b3c-c50b-41e5-8aad-4487d35b326f,151.02567504997856
cluster_4_4437165#dcb14b3c-c50b-41e5-8aad-4487d35b326f,50.773889222312526
cluster_4_4437176#dcb14b3c-c50b-41e5-8aad-4487d35b326f,27.049678849671693
cluster_4_4437185#dcb14b3c-c50b-41e5-8aad-4487d35b326f,56.00132584233906
cluster_4_4437209#dcb14b3c-c50b-41e5-8aad-4487d35b326f,4.215418338701399
cluster_4_4437227#dcb14b3c-c50b-41e5-8aad-4487d35b326f,33.31564883810396
cluster_4_4437256#dcb14b3c-c50b-41e5-8aad-4487d35b326f,12.221570182816949
cluster_4_4437286#dcb14b3c-c50b-41e5-8aad-4487d35b326f,56.846206144828464
cluster_4_4437312#dcb14b3c-c50b-41e5-8aad-4487d35b326f,5.8160158648714795
cluster_4_4437338#dcb14b3c-c50b-41e5-8aad-4487d35b326f,0.474892132759025
cluster_4_4437347#dcb14b3c-c50b-41e5-8aad-4487d35b326f,1.9144070174558063
cluster_4_4437373#dcb14b3c-c50b-41e5-8aad-4487d35b326f,52.32269021360626
cluster_4_4437380#dcb14b3c-c50b-41e5-8aad-4487d35b326f,81.3900387580556
cluster_4_4437406#dcb14b3c-c50b-41e5-8aad-4487d35b326f,27.348741707807072
cluster_4_4437415#dcb14b3c-c50b-41e5-8aad-4487d35b326f,38.51580542000618
cluster_4_4437428#dcb14b3c-c50b-41e5-8aad-4487d35b326f,103.07880114084658
cluster_4_4437450#dcb14b3c-c50b-41e5-8aad-4487d35b326f,29.058875712004358
cluster_4_4437459#dcb14b3c-c50b-41e5-8aad-4487d35b326f,63.02754503641259
cluster_4_4437481#dcb14b3c-c50b-41e5-8aad-4487d35b326f,35.54419811422362
cluster_4_4437498#dcb14b3c-c50b-41e5-8aad-4487d35b326f,8.400204766654142
cluster_4_4437524#dcb14b3c-c50b-41e5-8aad-4487d35b326f,10.84813729341986
cluster_4_4437535#dcb14b3c-c50b-41e5-8aad-4487d35b326f,45.70899880472956
cluster_4_4437557#dcb14b3c-c50b-41e5-8aad-4487d35b326f,8.70447856922768
cluster_4_4437582#dcb14b3c-c50b-41e5-8aad-4487d35b326f,6.102348758419247
cluster_32_6704452#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,7.104689014054571
cluster_32_6704469#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,4.189771821463896
cluster_32_6704490#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,10.780821353864457
cluster_32_6704506#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.0856862644927388
cluster_32_6704523#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,7.245462487407997
cluster_32_6704533#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,7.502455877321056
cluster_32_6704550#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.10809397044106263
cluster_32_6704561#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,7.863895429735903
cluster_32_6704567#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.45632505114700306
cluster_32_6704584#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.578634956946046
cluster_32_6704595#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.4215729187461545
cluster_32_6704609#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.24911189153661353
cluster_32_6704620#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.769281959229589
cluster_32_6704629#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.13337993796130304
cluster_32_6704649#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,5.005596580055167
cluster_32_6704656#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.0613079053269079
cluster_32_6704659#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.7029040237923907
cluster_32_6704677#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.7851248656673087
cluster_32_6704690#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.49251079505943934
cluster_32_6704710#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.2939109301244502
cluster_32_6704732#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,5.258376583412245
cluster_32_6704749#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,5.12745330016517
cluster_32_6704773#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.1219029434866749
cluster_32_6704788#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.4314739624063082
cluster_32_6704812#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.7029478489323341
cluster_32_6704824#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.0290319567322648
cluster_32_6704838#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.106698971392428
cluster_32_6704864#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.3931520439279943
cluster_32_6704880#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.8931500895867592
cluster_32_6704885#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.5407118858466328
cluster_32_6704909#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.3139090615320219
cluster_32_6704925#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.35267782109458634
cluster_32_6704934#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.344397079307413
cluster_32_6704945#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.1309640548213782
cluster_32_6704952#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.5072131000747577
cluster_32_6704969#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,6.635942836699582
cluster_32_6704984#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.8073070001584707
cluster_32_6704993#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.323870932397704
cluster_32_6705016#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.33801889025167453
cluster_32_6705038#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.7194929059180093
cluster_32_6705057#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.20839284807846303
cluster_32_6705067#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,3.693738009728998
cluster_32_6705088#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.7880850033011275
cluster_32_6705122#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.7404570392318686
cluster_32_6705127#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.1659071482690156
cluster_32_6705136#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.4360630354023163
cluster_32_6705154#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.6170370531773678
cluster_32_6705169#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.3892231134262958
cluster_32_6705194#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.815319961904784
cluster_32_6705201#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.5534861137077076
cluster_32_6705215#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.7412350090965383
cluster_32_6705228#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.8243558430608952
cluster_32_6705240#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,3.5444500187527694
cluster_32_6705251#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.2670850730967725
cluster_32_6705262#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.5663180331780467
cluster_32_6705267#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.51501797483584
cluster_32_6705283#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.16598700995112514
cluster_32_6705288#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.5698120665074233
cluster_32_6705301#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.6013319398296495
cluster_32_6705308#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.7559377824909
cluster_32_6705317#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.8659157257258934
cluster_32_6705345#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.11738419686689688
cluster_32_6705367#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.4354069166395676
cluster_32_6705383#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.96025390267621
cluster_32_6705390#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.1349000944714356
cluster_32_6705412#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.5533368715618854
cluster_32_6705417#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.9636900425466745
cluster_32_6705437#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.0802049663475524
cluster_32_6705446#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.7794220854636975
cluster_32_6705481#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.736028772329434
cluster_32_6705498#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,5.1684970470862
cluster_32_6705505#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.29621695940800397
cluster_32_6705533#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,9.62771629969136
cluster_32_6705550#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,7.1732082364484056
cluster_32_6705558#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,7.150082292507116
cluster_32_6705581#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.3591969136656645
cluster_32_6705595#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.1786119955051393
cluster_32_6705618#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.10857700137196753
cluster_32_6705638#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.4461040516858801
cluster_32_6705652#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,9.243610024589318
cluster_32_6705666#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.28399108631713715
cluster_32_6705698#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.3899528924082374
cluster_32_6705714#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.4099729049392061
cluster_32_6705722#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.858993978323393
cluster_32_6705750#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,23.806390701623897
cluster_32_6705775#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.127254965129296
cluster_32_6705788#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.28393983541751394
cluster_32_6705797#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,12.992119425574042
cluster_32_6705815#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.7742969904831165
cluster_32_6705843#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,14.39639235032991
cluster_32_6705865#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.4075198035002543
cluster_32_6705889#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,4.250124049644158
cluster_32_6705915#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.8321878936461271
cluster_32_6705936#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.17560696054721223
cluster_32_6705966#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,12.29820475270643
cluster_32_6705989#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,5.413980733232244
cluster_32_6706015#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.6749808854241729
cluster_32_6706026#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.5031669164664196
cluster_32_6706046#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,8.246773515621959
cluster_32_6706053#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.5305230772628057
cluster_32_6706063#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.46537590418816505
cluster_32_6706080#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.4224820213788688
cluster_32_6706087#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,9.132449535498063
cluster_32_6706113#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.2082710245620907
cluster_32_6706118#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,5.571712118054264
cluster_32_6706125#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,21.37906691946656
cluster_32_6706137#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,24.680193597651787
cluster_32_6706162#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,6.085407301861888
cluster_32_6706174#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,19.39949731694396
cluster_32_6706200#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.36043597589972115
cluster_32_6706228#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.5612971833718863
cluster_32_6706250#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,14.165828956700304
cluster_32_6706280#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.1572940425421405
cluster_32_6706289#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,4.350845929140734
cluster_32_6706317#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,17.115017313323467
cluster_32_6706326#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,23.182353651218882
cluster_32_6706342#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.35659099072589673
cluster_32_6706345#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,18.636837678815727
cluster_32_6706367#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.5192079421792848
cluster_32_6706384#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,5.755134352190296
cluster_32_6706389#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.543320904860179
cluster_32_6706409#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.28539608770561115
cluster_32_6706430#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,2.773795128535337
cluster_32_6706450#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,1.198715917283826
cluster_32_6706461#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,33.141753877180335
cluster_32_6706486#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,0.7200090847408027
cluster_32_6706522#ddcfc0d3-4231-4ad4-8aaf-e5a443a7229b,10.772470958124286
cluster_4_4233797#48b828fc-9fed-4506-a2fa-ebbcce489082,98.43345549287862
cluster_4_4233827#48b828fc-9fed-4506-a2fa-ebbcce489082,104.42578217371972
cluster_4_4233880#48b828fc-9fed-4506-a2fa-ebbcce489082,28.597843916193877
cluster_4_4233900#48b828fc-9fed-4506-a2fa-ebbcce489082,60.379396326909884
cluster_4_4233936#48b828fc-9fed-4506-a2fa-ebbcce489082,765.5652957127425
cluster_4_4233945#48b828fc-9fed-4506-a2fa-ebbcce489082,387.7247486532954
cluster_4_4233965#48b828fc-9fed-4506-a2fa-ebbcce489082,19.32003306028971
cluster_4_4234001#48b828fc-9fed-4506-a2fa-ebbcce489082,360.5784752909431
cluster_4_4234012#48b828fc-9fed-4506-a2fa-ebbcce489082,469.665142290362
cluster_4_4234036#48b828fc-9fed-4506-a2fa-ebbcce489082,364.6549377686718
cluster_4_4234060#48b828fc-9fed-4506-a2fa-ebbcce489082,109.08555395117628
cluster_4_4234087#48b828fc-9fed-4506-a2fa-ebbcce489082,42.466302145951275
cluster_4_4234107#48b828fc-9fed-4506-a2fa-ebbcce489082,124.53251433495207
cluster_4_4234123#48b828fc-9fed-4506-a2fa-ebbcce489082,45.425144178579565
cluster_4_4234151#48b828fc-9fed-4506-a2fa-ebbcce489082,80.15667325964247
cluster_4_4234170#48b828fc-9fed-4506-a2fa-ebbcce489082,119.42278609372927
cluster_4_4234185#48b828fc-9fed-4506-a2fa-ebbcce489082,171.11419204241608
cluster_4_4234212#48b828fc-9fed-4506-a2fa-ebbcce489082,93.25244410316947
cluster_4_4234235#48b828fc-9fed-4506-a2fa-ebbcce489082,41.25963387585026
cluster_4_4234266#48b828fc-9fed-4506-a2fa-ebbcce489082,13.19200315721091
cluster_4_4234306#48b828fc-9fed-4506-a2fa-ebbcce489082,29.122622395020453
cluster_4_4234332#48b828fc-9fed-4506-a2fa-ebbcce489082,48.40921413472789
cluster_4_4234373#48b828fc-9fed-4506-a2fa-ebbcce489082,0.9104008701504079
cluster_4_4234399#48b828fc-9fed-4506-a2fa-ebbcce489082,67.9495323827493
cluster_4_4234439#48b828fc-9fed-4506-a2fa-ebbcce489082,10.19289629733378
cluster_4_4234465#48b828fc-9fed-4506-a2fa-ebbcce489082,5.857941050908517
cluster_4_4234481#48b828fc-9fed-4506-a2fa-ebbcce489082,26.95982414096313
cluster_4_4234522#48b828fc-9fed-4506-a2fa-ebbcce489082,9.07840289854942
cluster_4_4234549#48b828fc-9fed-4506-a2fa-ebbcce489082,30.08515177522832
cluster_4_4234558#48b828fc-9fed-4506-a2fa-ebbcce489082,29.718419090938216
cluster_4_4234595#48b828fc-9fed-4506-a2fa-ebbcce489082,11.655449401292607
cluster_4_4234631#48b828fc-9fed-4506-a2fa-ebbcce489082,0.3001880602479519
cluster_4_4234656#48b828fc-9fed-4506-a2fa-ebbcce489082,6.332504751527579
cluster_4_4234662#48b828fc-9fed-4506-a2fa-ebbcce489082,1.3952071789687186
cluster_4_4234697#48b828fc-9fed-4506-a2fa-ebbcce489082,7.403870873676267
cluster_4_4234718#48b828fc-9fed-4506-a2fa-ebbcce489082,278.25106749244236
cluster_4_4234762#48b828fc-9fed-4506-a2fa-ebbcce489082,99.54110542576191
cluster_4_4234790#48b828fc-9fed-4506-a2fa-ebbcce489082,26.879821512502417
cluster_4_4234820#48b828fc-9fed-4506-a2fa-ebbcce489082,3.134515982273458
cluster_4_4234856#48b828fc-9fed-4506-a2fa-ebbcce489082,23.79648834085904
cluster_4_4234893#48b828fc-9fed-4506-a2fa-ebbcce489082,4.492421271918376
cluster_4_4234906#48b828fc-9fed-4506-a2fa-ebbcce489082,57.869326926940886
cluster_4_4234941#48b828fc-9fed-4506-a2fa-ebbcce489082,17.213354070503495
cluster_4_4234972#48b828fc-9fed-4506-a2fa-ebbcce489082,16.861323670813285
cluster_4_4234991#48b828fc-9fed-4506-a2fa-ebbcce489082,3.4933908347485176
cluster_4_4235011#48b828fc-9fed-4506-a2fa-ebbcce489082,65.82990276507635
cluster_4_4235037#48b828fc-9fed-4506-a2fa-ebbcce489082,3.9219208995761594
cluster_4_4235073#48b828fc-9fed-4506-a2fa-ebbcce489082,7.6144510329417265
cluster_4_4235111#48b828fc-9fed-4506-a2fa-ebbcce489082,139.92029524775194
cluster_4_4235131#48b828fc-9fed-4506-a2fa-ebbcce489082,59.86497205472296
cluster_4_4235152#48b828fc-9fed-4506-a2fa-ebbcce489082,10.625881691444542
cluster_4_4235172#48b828fc-9fed-4506-a2fa-ebbcce489082,23.355893308281658
cluster_4_4235202#48b828fc-9fed-4506-a2fa-ebbcce489082,17.980334813018608
cluster_4_4235215#48b828fc-9fed-4506-a2fa-ebbcce489082,7.562623508357431
cluster_4_4235231#48b828fc-9fed-4506-a2fa-ebbcce489082,2.8917731471114743
cluster_4_4235238#48b828fc-9fed-4506-a2fa-ebbcce489082,2.322613985399762
cluster_4_4235264#48b828fc-9fed-4506-a2fa-ebbcce489082,0.85293888818738
cluster_4_4235276#48b828fc-9fed-4506-a2fa-ebbcce489082,1.8851111244150873
cluster_4_4235291#48b828fc-9fed-4506-a2fa-ebbcce489082,5.662597253281731
cluster_4_4235300#48b828fc-9fed-4506-a2fa-ebbcce489082,10.858744118750941
cluster_4_4235320#48b828fc-9fed-4506-a2fa-ebbcce489082,8.745245651572088
cluster_4_4235364#48b828fc-9fed-4506-a2fa-ebbcce489082,0.6612889763003906
cluster_4_4235397#48b828fc-9fed-4506-a2fa-ebbcce489082,1.6720599755500174
cluster_4_4235431#48b828fc-9fed-4506-a2fa-ebbcce489082,14.19459639661003
cluster_4_4235440#48b828fc-9fed-4506-a2fa-ebbcce489082,4.321309816866231
cluster_4_4235467#48b828fc-9fed-4506-a2fa-ebbcce489082,3.841535070126863
cluster_4_4235472#48b828fc-9fed-4506-a2fa-ebbcce489082,2.075500969560663
cluster_4_4235498#48b828fc-9fed-4506-a2fa-ebbcce489082,6.24822662047407
cluster_4_4235512#48b828fc-9fed-4506-a2fa-ebbcce489082,14.99205993583947
cluster_4_4235551#48b828fc-9fed-4506-a2fa-ebbcce489082,8.145875848695606
cluster_4_4235579#48b828fc-9fed-4506-a2fa-ebbcce489082,137.86346470612258
cluster_16_10562821#80c48723-46df-402a-a80d-cd4077b29fc0,11.2381676978554
cluster_16_10562849#80c48723-46df-402a-a80d-cd4077b29fc0,8.40256435502628
cluster_16_10562898#80c48723-46df-402a-a80d-cd4077b29fc0,25.153169955913793
cluster_16_10562921#80c48723-46df-402a-a80d-cd4077b29fc0,4.18431877568785
