strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.016303713397865703,95.39333333333335
StratExactFuturePredPerfSingle,0.6889695306509545,34.72666666666667
StratHistUniformFullPerfSingle1,0.05570813995722184,98.72
StratHistUniformFullPerfSingle14,0.012279568528650414,110.87333333333333
StratHistUniformFullPerfSingle7,0.012279568528650414,110.87333333333333
StratHistUniformObsPerfSingle1,0.44104943702328586,38.35166666666667
StratHistUniformObsPerfSingle14,0.3730580618380772,39.638333333333335
StratHistUniformObsPerfSingle7,0.3730580618380772,39.638333333333335
