strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.018055964653902797,184.97500000000002
StratExactFuturePredPerfSingle,0.4894394404328547,92.72916666666667
StratHistUniformFullPerfSingle1,0.018055964653902797,184.97500000000002
StratHistUniformFullPerfSingle14,0.06907089464846432,144.90833333333336
StratHistUniformFullPerfSingle7,0.03268823265544304,160.26166666666668
StratHistUniformObsPerfSingle1,0.33067655383491656,102.40083333333334
StratHistUniformObsPerfSingle14,0.4894394404328547,92.72916666666667
StratHistUniformObsPerfSingle7,0.4894394404328547,92.72916666666667
