,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
870,query_199,ext_tpcds1000#071#001,1778861305520,autoslo-4-1778861305520-0,4,250,3494.498291015625,3293.291259765625,201.20703125,1.061095952987671,0.9424217939376831,201.20703125,False,lstm,0.059302330017089844
7429,query_296,ext_tpcds1000#027#001,1781478035304,autoslo-4-1781478035304-0,4,254,3493.478515625,1261.7218017578125,2231.7568359375,2.7688183784484863,0.3611648976802826,2231.7568359375,False,lstm,1.018420696258545
9895,query_172,ext_tpcds1000#072#003,1781513174670,autoslo-4-1781513174670-0,4,214,3493.265380859375,3716.15087890625,222.885498046875,1.0638043880462646,1.0638043880462646,0.0,False,lstm,0.06185150146484375
9260,query_236,ext_tpcds1000#079#003,1778861305520,autoslo-4-1778861305520-0,4,245,3493.055419921875,4633.083984375,1140.028564453125,1.3263700008392334,1.3263700008392334,0.0,False,lstm,0.28244590759277344
6218,query_206,ext_tpcds1000#098#001,1778861305520,autoslo-4-1778861305520-0,4,250,3489.845703125,3265.880615234375,223.965087890625,1.0685771703720093,0.9358237981796265,223.965087890625,False,lstm,0.06632804870605469
4489,query_92,ext_tpcds1000#009#001,1778868881242,autoslo-4-1778868881242-0,4,225,3489.712646484375,4639.783203125,1150.070556640625,1.3295602798461914,1.3295602798461914,0.0,False,lstm,0.2848482131958008
8268,query_148,ext_tpcds1000#045#003,1778868881242,autoslo-4-1778868881242-0,4,207,3486.988037109375,2965.64453125,521.343505859375,1.175794243812561,0.8504889011383057,521.343505859375,False,lstm,0.16194391250610352
10506,query_193,ext_tpcds1000#021#003,1778861305520,autoslo-4-1778861305520-0,4,250,3486.578857421875,3343.77197265625,142.806884765625,1.0427082777023315,0.9590409994125366,142.806884765625,False,lstm,0.04182147979736328
5807,query_267,ext_tpcds1000#043#003,1778868881242,autoslo-4-1778868881242-0,4,159,3486.442626953125,2912.3125,574.130126953125,1.1971389055252075,0.8353249430656433,574.130126953125,False,lstm,0.17993450164794922
7239,query_294,ext_tpcds1000#063#002,1781478035304,autoslo-4-1781478035304-0,4,254,3484.86376953125,4265.31640625,780.45263671875,1.2239550352096558,1.2239550352096558,0.0,False,lstm,0.20208740234375
8809,query_280,ext_tpcds1000#008#001,1778861305520,autoslo-4-1778861305520-0,4,223,3482.6708984375,3609.629638671875,126.958740234375,1.036454439163208,1.036454439163208,0.0,False,lstm,0.035805702209472656
1541,query_138,ext_tpcds1000#092#001,1781484238915,autoslo-4-1781484238915-0,4,289,3482.654296875,3354.372802734375,128.281494140625,1.038243055343628,0.9631655812263489,128.281494140625,False,lstm,0.037529945373535156
3243,query_243,ext_tpcds1000#079#002,1781494395969,autoslo-4-1781494395969-0,4,145,3482.524658203125,3546.503662109375,63.97900390625,1.0183714628219604,1.0183714628219604,0.0,False,lstm,0.018204689025878906
3213,query_198,ext_tpcds1000#086#001,1778861305520,autoslo-4-1778861305520-0,4,250,3482.428466796875,2719.459228515625,762.96923828125,1.2805591821670532,0.7809088826179504,762.96923828125,False,lstm,0.24729681015014648
9797,query_137,ext_tpcds1000#086#002,1781484238915,autoslo-4-1781484238915-0,4,289,3481.033935546875,3770.962158203125,289.92822265625,1.0832879543304443,1.0832879543304443,0.0,False,lstm,0.0800008773803711
6380,query_241,ext_tpcds1000#087#003,1778868881242,autoslo-4-1778868881242-0,4,170,3480.1708984375,3320.56787109375,159.60302734375,1.048064947128296,0.9541392922401428,159.60302734375,False,lstm,0.04694557189941406
3156,query_104,ext_tpcds1000#094#001,1778822197626,autoslo-4-1778822197626-0,4,110,3480.091064453125,3461.211669921875,18.87939453125,1.0054545402526855,0.994575023651123,18.87939453125,False,lstm,0.00543975830078125
3428,query_66,ext_tpcds1000#051#003,1781484238915,autoslo-4-1781484238915-0,4,291,3478.830322265625,4448.7490234375,969.918701171875,1.2788059711456299,1.2788059711456299,0.0,False,lstm,0.2459268569946289
2031,query_205,ext_tpcds1000#032#003,1778861305520,autoslo-4-1778861305520-0,4,250,3477.2314453125,3108.447509765625,368.783935546875,1.1186392307281494,0.8939432501792908,368.783935546875,False,lstm,0.11211299896240234
6280,query_238,ext_tpcds1000#046#002,1778868881242,autoslo-4-1778868881242-0,4,170,3474.89111328125,2851.779541015625,623.111572265625,1.2184991836547852,0.8206816911697388,623.111572265625,False,lstm,0.19761991500854492
8264,query_211,ext_tpcds1000#063#001,1778861305520,autoslo-4-1778861305520-0,4,250,3474.052734375,4198.6201171875,724.5673828125,1.2085654735565186,1.2085654735565186,0.0,False,lstm,0.18943405151367188
939,query_190,ext_tpcds1000#047#002,1778846572149,autoslo-4-1778846572149-0,4,133,3473.97314453125,3675.9716796875,201.99853515625,1.0581462383270264,1.0581462383270264,0.0,False,lstm,0.0565185546875
5962,query_178,ext_tpcds1000#090#002,1778846572149,autoslo-4-1778846572149-0,4,135,3472.74755859375,2744.947265625,727.80029296875,1.2651417255401611,0.7904252409934998,727.80029296875,False,lstm,0.2351841926574707
6604,query_288,ext_tpcds1000#036#002,1781522879274,autoslo-4-1781522879274-0,4,171,3468.570556640625,3674.01953125,205.448974609375,1.0592316389083862,1.0592316389083862,0.0,False,lstm,0.05754375457763672
6468,query_190,ext_tpcds1000#089#001,1781504195418,autoslo-4-1781504195418-0,4,228,3467.51220703125,3910.686279296875,443.174072265625,1.1278074979782104,1.1278074979782104,0.0,False,lstm,0.12027549743652344
9127,query_144,ext_tpcds1000#025#002,1781513174670,autoslo-4-1781513174670-0,4,231,3466.50048828125,3533.40478515625,66.904296875,1.0193002223968506,1.0193002223968506,0.0,False,lstm,0.01911640167236328
3278,query_208,ext_tpcds1000#059#002,1778868881242,autoslo-4-1778868881242-0,4,175,3463.42724609375,3642.49169921875,179.064453125,1.051701545715332,1.051701545715332,0.0,False,lstm,0.05040931701660156
4939,query_297,ext_tpcds1000#076#003,1781494395969,autoslo-4-1781494395969-0,4,124,3462.542236328125,2655.50048828125,807.041748046875,1.3039132356643677,0.7669221758842468,807.041748046875,False,lstm,0.26536989212036133
7693,query_144,ext_tpcds1000#025#002,1781522879274,autoslo-4-1781522879274-0,4,230,3461.129150390625,3654.8828125,193.753662109375,1.05597984790802,1.05597984790802,0.0,False,lstm,0.05446910858154297
7560,query_77,ext_tpcds1000#018#002,1781504195418,autoslo-4-1781504195418-0,4,255,3460.389892578125,3561.27392578125,100.884033203125,1.0291539430618286,1.0291539430618286,0.0,False,lstm,0.02873706817626953
6035,query_53,ext_tpcds1000#057#001,1778822197626,autoslo-4-1778822197626-0,4,112,3457.6650390625,2780.529296875,677.1357421875,1.2435276508331299,0.8041638731956482,677.1357421875,False,lstm,0.21795225143432617
1419,query_294,ext_tpcds1000#048#003,1781522879274,autoslo-4-1781522879274-0,4,168,3455.505859375,2457.438232421875,998.067626953125,1.4061415195465088,0.7111659646034241,998.067626953125,False,lstm,0.3408493995666504
2762,query_160,ext_tpcds1000#008#001,1781494395969,autoslo-4-1781494395969-0,4,218,3455.028076171875,3462.40673828125,7.378662109375,1.0021356344223022,1.0021356344223022,0.0,False,lstm,0.0021333694458007812
1643,query_269,ext_tpcds1000#076#003,1778861305520,autoslo-4-1778861305520-0,4,229,3452.49853515625,4276.14990234375,823.6513671875,1.2385667562484741,1.2385667562484741,0.0,False,lstm,0.21395492553710938
5771,query_286,ext_tpcds1000#022#003,1781522879274,autoslo-4-1781522879274-0,4,175,3451.62939453125,3113.434814453125,338.194580078125,1.1086243391036987,0.9020188450813293,338.194580078125,False,lstm,0.1031198501586914
10376,query_236,ext_tpcds1000#066#001,1781504195418,autoslo-4-1781504195418-0,4,204,3451.59326171875,2572.58837890625,879.0048828125,1.3416811227798462,0.7453336119651794,879.0048828125,False,lstm,0.29392337799072266
8971,query_143,ext_tpcds1000#031#003,1781504195418,autoslo-4-1781504195418-0,4,230,3448.2734375,3390.939697265625,57.333740234375,1.0169079303741455,0.98337322473526,57.333740234375,False,lstm,0.01676654815673828
10052,query_133,ext_tpcds1000#042#001,1781484238915,autoslo-4-1781484238915-0,4,289,3446.369873046875,3370.781982421875,75.587890625,1.0224244594573975,0.9780673980712891,75.587890625,False,lstm,0.022176742553710938
4235,query_221,ext_tpcds1000#085#003,1778861305520,autoslo-4-1778861305520-0,4,248,3446.1103515625,2686.538818359375,759.571533203125,1.282732367515564,0.7795858383178711,759.571533203125,False,lstm,0.2489924430847168
9230,query_100,ext_tpcds1000#022#002,1781504195418,autoslo-4-1781504195418-0,4,248,3445.173828125,3504.36328125,59.189453125,1.0171804428100586,1.0171804428100586,0.0,False,lstm,0.017034530639648438
9683,query_296,ext_tpcds1000#047#001,1781513174670,autoslo-4-1781513174670-0,4,134,3443.948486328125,4682.0146484375,1238.066162109375,1.3594902753829956,1.3594902753829956,0.0,False,lstm,0.3071098327636719
9923,query_69,ext_tpcds1000#089#001,1781522879274,autoslo-4-1781522879274-0,4,254,3443.439453125,3528.87548828125,85.43603515625,1.0248112678527832,1.0248112678527832,0.0,False,lstm,0.02450847625732422
6445,query_189,ext_tpcds1000#095#003,1781494395969,autoslo-4-1781494395969-0,4,201,3438.6318359375,3804.531005859375,365.899169921875,1.1064083576202393,1.1064083576202393,0.0,False,lstm,0.1011190414428711
6184,query_70,ext_tpcds1000#077#001,1781522879274,autoslo-4-1781522879274-0,4,254,3438.595703125,3340.275634765625,98.320068359375,1.0294346809387207,0.9714069366455078,98.320068359375,False,lstm,0.02900981903076172
6315,query_81,ext_tpcds1000#025#003,1781504195418,autoslo-4-1781504195418-0,4,250,3437.717041015625,3445.958984375,8.241943359375,1.0023975372314453,1.0023975372314453,0.0,False,lstm,0.0023946762084960938
1804,query_208,ext_tpcds1000#011#001,1781494395969,autoslo-4-1781494395969-0,4,191,3437.494140625,3309.259765625,128.234375,1.038750171661377,0.9626954197883606,128.234375,False,lstm,0.038018226623535156
9678,query_283,ext_tpcds1000#022#003,1781522879274,autoslo-4-1781522879274-0,4,176,3436.700927734375,3449.316162109375,12.615234375,1.0036706924438477,1.0036706924438477,0.0,False,lstm,0.0036640167236328125
6061,query_284,ext_tpcds1000#064#002,1781477985974,autoslo-8-1781477985974-0,8,192,3436.550048828125,2802.206298828125,634.34375,1.2263729572296143,0.8154126405715942,634.34375,False,lstm,0.20406103134155273
6633,query_65,ext_tpcds1000#070#001,1781522879274,autoslo-4-1781522879274-0,4,255,3435.94384765625,3600.089599609375,164.145751953125,1.0477731227874756,1.0477731227874756,0.0,False,lstm,0.04666709899902344
10124,query_143,ext_tpcds1000#031#003,1781522879274,autoslo-4-1781522879274-0,4,230,3434.911865234375,3426.104736328125,8.80712890625,1.002570629119873,0.997435986995697,8.80712890625,False,lstm,0.002567291259765625
8134,query_87,ext_tpcds1000#087#001,1781504195418,autoslo-4-1781504195418-0,4,249,3433.231689453125,3337.642333984375,95.58935546875,1.028639793395996,0.9721575975418091,95.58935546875,False,lstm,0.028237342834472656
4615,query_79,ext_tpcds1000#080#003,1781504195418,autoslo-4-1781504195418-0,4,252,3430.184814453125,3323.194091796875,106.99072265625,1.0321950912475586,0.9688090682029724,106.99072265625,False,lstm,0.03168773651123047
6991,query_102,ext_tpcds1000#087#002,1778822197626,autoslo-4-1778822197626-0,4,110,3430.02783203125,2823.7734375,606.25439453125,1.2146965265274048,0.8232508897781372,606.25439453125,False,lstm,0.19449424743652344
5548,query_297,ext_tpcds1000#076#003,1781513174670,autoslo-4-1781513174670-0,4,134,3428.709716796875,2668.466796875,760.242919921875,1.2848987579345703,0.7782714366912842,760.242919921875,False,lstm,0.25067996978759766
7498,query_163,ext_tpcds1000#063#003,1781504195418,autoslo-4-1781504195418-0,4,228,3427.104736328125,3586.18408203125,159.079345703125,1.0464179515838623,1.0464179515838623,0.0,False,lstm,0.045372962951660156
9130,query_247,ext_tpcds1000#053#002,1778868881242,autoslo-4-1778868881242-0,4,166,3425.660400390625,2751.083740234375,674.57666015625,1.245203971862793,0.8030812740325928,674.57666015625,False,lstm,0.21929931640625
7335,query_191,ext_tpcds1000#096#001,1781513174670,autoslo-4-1781513174670-0,4,209,3424.252685546875,2821.28759765625,602.965087890625,1.2137198448181152,0.8239133954048157,602.965087890625,False,lstm,0.19368982315063477
9265,query_263,ext_tpcds1000#045#001,1781494395969,autoslo-4-1781494395969-0,4,135,3423.7333984375,3215.19580078125,208.53759765625,1.0648599863052368,0.9390906095504761,208.53759765625,False,lstm,0.06284332275390625
5325,query_245,ext_tpcds1000#052#001,1778868881242,autoslo-4-1778868881242-0,4,168,3421.703125,2059.897705078125,1361.805419921875,1.661103367805481,0.6020094752311707,1361.805419921875,False,lstm,0.5074820518493652
2894,query_122,ext_tpcds1000#016#003,1778833176612,autoslo-4-1778833176612-0,4,160,3421.357177734375,2960.79248046875,460.564697265625,1.1555545330047607,0.8653853535652161,460.564697265625,False,lstm,0.14458036422729492
747,query_144,ext_tpcds1000#025#002,1781494395969,autoslo-4-1781494395969-0,4,226,3418.829345703125,3242.159423828125,176.669921875,1.054491400718689,0.94832444190979,176.669921875,False,lstm,0.053058624267578125
3342,query_128,ext_tpcds1000#097#002,1778833176612,autoslo-4-1778833176612-0,4,160,3418.1220703125,2941.717041015625,476.405029296875,1.1619479656219482,0.8606237769126892,476.405029296875,False,lstm,0.15009784698486328
7879,query_146,ext_tpcds1000#043#002,1781494395969,autoslo-4-1781494395969-0,4,226,3417.880859375,3577.22119140625,159.34033203125,1.0466196537017822,1.0466196537017822,0.0,False,lstm,0.04556560516357422
6642,query_285,ext_tpcds1000#097#003,1781494395969,autoslo-4-1781494395969-0,4,129,3417.466796875,3354.9677734375,62.4990234375,1.0186288356781006,0.9817118644714355,62.4990234375,False,lstm,0.018457412719726562
6189,query_287,ext_tpcds1000#045#001,1781522879274,autoslo-4-1781522879274-0,4,173,3416.93896484375,2996.043212890625,420.895751953125,1.1404838562011719,0.8768208026885986,420.895751953125,False,lstm,0.1314525604248047
7085,query_252,ext_tpcds1000#081#001,1781513174670,autoslo-4-1781513174670-0,4,146,3416.67822265625,3028.383544921875,388.294677734375,1.1282185316085815,0.8863531351089478,388.294677734375,False,lstm,0.12063980102539062
5933,query_230,ext_tpcds1000#094#001,1778868881242,autoslo-4-1778868881242-0,4,170,3413.678466796875,3540.900390625,127.221923828125,1.0372682809829712,1.0372682809829712,0.0,False,lstm,0.036590576171875
6733,query_291,ext_tpcds1000#053#002,1781522879274,autoslo-4-1781522879274-0,4,169,3412.226806640625,3161.3212890625,250.905517578125,1.0793672800064087,0.9264686703681946,250.905517578125,False,lstm,0.07637500762939453
2155,query_251,ext_tpcds1000#068#002,1778868881242,autoslo-4-1778868881242-0,4,166,3411.3125,2818.66015625,592.65234375,1.210260272026062,0.8262685537338257,592.65234375,False,lstm,0.19083547592163086
10477,query_295,ext_tpcds1000#051#002,1781494395969,autoslo-4-1781494395969-0,4,129,3409.4912109375,3699.84912109375,290.35791015625,1.0851616859436035,1.0851616859436035,0.0,False,lstm,0.08172893524169922
517,query_233,ext_tpcds1000#007#003,1778861305520,autoslo-4-1778861305520-0,4,245,3407.83984375,3523.8916015625,116.0517578125,1.0340543985366821,1.0340543985366821,0.0,False,lstm,0.03348731994628906
7466,query_289,ext_tpcds1000#064#001,1781477985974,autoslo-8-1781477985974-0,8,189,3406.094970703125,2773.757080078125,632.337890625,1.2279715538024902,0.8143510818481445,632.337890625,False,lstm,0.20536375045776367
3689,query_53,ext_tpcds1000#059#002,1781522879274,autoslo-4-1781522879274-0,4,259,3405.7734375,3692.094482421875,286.321044921875,1.0840693712234497,1.0840693712234497,0.0,False,lstm,0.08072185516357422
9034,query_122,ext_tpcds1000#045#001,1778868881242,autoslo-4-1778868881242-0,4,224,3404.961669921875,3413.502685546875,8.541015625,1.0025084018707275,1.0025084018707275,0.0,False,lstm,0.0025053024291992188
7654,query_239,ext_tpcds1000#073#001,1778861305520,autoslo-4-1778861305520-0,4,244,3404.89990234375,3458.486328125,53.58642578125,1.0157380104064941,1.0157380104064941,0.0,False,lstm,0.015615463256835938
9096,query_197,ext_tpcds1000#025#001,1781513174670,autoslo-4-1781513174670-0,4,209,3404.86083984375,3912.831298828125,507.970458984375,1.149189829826355,1.149189829826355,0.0,False,lstm,0.13905715942382812
9682,query_292,ext_tpcds1000#002#003,1778868881242,autoslo-4-1778868881242-0,4,139,3404.757080078125,3657.525634765625,252.7685546875,1.0742398500442505,1.0742398500442505,0.0,False,lstm,0.07161331176757812
4524,query_184,ext_tpcds1000#044#002,1778846572149,autoslo-4-1778846572149-0,4,133,3404.562255859375,3540.724853515625,136.16259765625,1.0399941205978394,1.0399941205978394,0.0,False,lstm,0.039215087890625
4870,query_115,ext_tpcds1000#090#003,1781494395969,autoslo-4-1781494395969-0,4,238,3402.37451171875,3446.498046875,44.12353515625,1.0129684209823608,1.0129684209823608,0.0,False,lstm,0.012885093688964844
10409,query_292,ext_tpcds1000#063#003,1781522879274,autoslo-4-1781522879274-0,4,169,3402.105224609375,3197.210693359375,204.89453125,1.0640853643417358,0.939774215221405,204.89453125,False,lstm,0.06211566925048828
9548,query_160,ext_tpcds1000#008#001,1781513174670,autoslo-4-1781513174670-0,4,222,3400.3017578125,3733.877685546875,333.575927734375,1.0981018543243408,1.0981018543243408,0.0,False,lstm,0.0935831069946289
5546,query_283,ext_tpcds1000#022#003,1781504195418,autoslo-4-1781504195418-0,4,154,3399.520263671875,3280.63037109375,118.889892578125,1.0362399816513062,0.9650274515151978,118.889892578125,False,lstm,0.0355987548828125
1706,query_294,ext_tpcds1000#048#003,1781504195418,autoslo-4-1781504195418-0,4,144,3398.000244140625,2486.93115234375,911.069091796875,1.3663427829742432,0.731880784034729,911.069091796875,False,lstm,0.3121376037597656
264,query_251,ext_tpcds1000#068#002,1778861305520,autoslo-4-1778861305520-0,4,236,3397.390869140625,3689.0361328125,291.645263671875,1.0858439207077026,1.0858439207077026,0.0,False,lstm,0.08235740661621094
3850,query_183,ext_tpcds1000#099#003,1778833176612,autoslo-4-1778833176612-0,4,130,3396.76904296875,3564.892822265625,168.123779296875,1.0494952201843262,1.0494952201843262,0.0,False,lstm,0.048309326171875
1192,query_218,ext_tpcds1000#078#003,1781477985974,autoslo-8-1781477985974-0,8,210,3396.036865234375,3351.568359375,44.468505859375,1.013267993927002,0.9869057536125183,44.468505859375,False,lstm,0.013180732727050781
5867,query_140,ext_tpcds1000#096#002,1778833176612,autoslo-4-1778833176612-0,4,152,3395.868408203125,2365.2783203125,1030.590087890625,1.4357162714004517,0.6965164542198181,1030.590087890625,False,lstm,0.361663818359375
1063,query_188,ext_tpcds1000#024#002,1781483786331,autoslo-8-1781483786331-0,8,267,3395.324462890625,2360.39990234375,1034.924560546875,1.4384530782699585,0.6951912641525269,1034.924560546875,False,lstm,0.3635683059692383
562,query_109,ext_tpcds1000#051#002,1778822197626,autoslo-4-1778822197626-0,4,108,3394.541015625,3155.453857421875,239.087158203125,1.0757695436477661,0.9295671582221985,239.087158203125,False,lstm,0.07303619384765625
5169,query_199,ext_tpcds1000#045#002,1781513174670,autoslo-4-1781513174670-0,4,209,3394.472900390625,3616.548583984375,222.07568359375,1.065422773361206,1.065422773361206,0.0,False,lstm,0.06337165832519531
6088,query_196,ext_tpcds1000#026#002,1781513174670,autoslo-4-1781513174670-0,4,209,3394.38232421875,3373.6279296875,20.75439453125,1.0061520338058472,0.9938856363296509,20.75439453125,False,lstm,0.006133079528808594
69,query_68,ext_tpcds1000#095#001,1781484238915,autoslo-4-1781484238915-0,4,291,3389.888916015625,4341.49755859375,951.608642578125,1.2807197570800781,1.2807197570800781,0.0,False,lstm,0.2474222183227539
6442,query_227,ext_tpcds1000#077#001,1778861305520,autoslo-4-1778861305520-0,4,246,3388.218017578125,3669.85595703125,281.637939453125,1.083122730255127,1.083122730255127,0.0,False,lstm,0.0798482894897461
2889,query_85,ext_tpcds1000#070#002,1781504195418,autoslo-4-1781504195418-0,4,250,3387.700927734375,3927.7861328125,540.085205078125,1.1594252586364746,1.1594252586364746,0.0,False,lstm,0.14792442321777344
3283,query_59,ext_tpcds1000#058#002,1778822197626,autoslo-4-1778822197626-0,4,112,3387.3876953125,2091.41064453125,1295.97705078125,1.6196664571762085,0.6174110770225525,1295.97705078125,False,lstm,0.4822201728820801
6350,query_253,ext_tpcds1000#079#002,1778868881242,autoslo-4-1778868881242-0,4,162,3386.767333984375,3478.551513671875,91.7841796875,1.0271008014678955,1.0271008014678955,0.0,False,lstm,0.026740074157714844
3021,query_68,ext_tpcds1000#064#001,1778827732917,autoslo-4-1778827732917-0,4,100,3386.040771484375,3252.81005859375,133.230712890625,1.0409586429595947,0.9606529474258423,133.230712890625,False,lstm,0.040142059326171875
9067,query_212,ext_tpcds1000#099#001,1781494395969,autoslo-4-1781494395969-0,4,175,3383.7294921875,2895.842041015625,487.887451171875,1.1684786081314087,0.8558136820793152,487.887451171875,False,lstm,0.1557025909423828
1897,query_244,ext_tpcds1000#007#001,1778861305520,autoslo-4-1778861305520-0,4,240,3383.306884765625,3274.553955078125,108.7529296875,1.0332114696502686,0.9678560495376587,108.7529296875,False,lstm,0.03267192840576172
7950,query_286,ext_tpcds1000#022#003,1781504195418,autoslo-4-1781504195418-0,4,150,3383.180908203125,3017.8603515625,365.320556640625,1.121052861213684,0.8920186161994934,365.320556640625,False,lstm,0.11426830291748047
8726,query_291,ext_tpcds1000#053#002,1781504195418,autoslo-4-1781504195418-0,4,144,3381.17138671875,3158.660400390625,222.510986328125,1.0704447031021118,0.9341911673545837,222.510986328125,False,lstm,0.06807422637939453
8722,query_250,ext_tpcds1000#027#002,1778868881242,autoslo-4-1778868881242-0,4,166,3378.563720703125,2954.650390625,423.913330078125,1.1434732675552368,0.8745285272598267,423.913330078125,False,lstm,0.13407039642333984
2639,query_112,ext_tpcds1000#008#002,1778822197626,autoslo-4-1778822197626-0,4,108,3378.164306640625,2682.946533203125,695.2177734375,1.259124755859375,0.7942025065422058,695.2177734375,False,lstm,0.23041677474975586
8531,query_132,ext_tpcds1000#089#003,1778833176612,autoslo-4-1778833176612-0,4,156,3375.616943359375,2718.541259765625,657.07568359375,1.241701602935791,0.8053464889526367,657.07568359375,False,lstm,0.21648263931274414
6092,query_239,ext_tpcds1000#073#001,1778868881242,autoslo-4-1778868881242-0,4,170,3374.48388671875,2699.58447265625,674.8994140625,1.2500011920928955,0.7999992370605469,674.8994140625,False,lstm,0.22314453125
1833,query_215,ext_tpcds1000#089#002,1781483786331,autoslo-8-1781483786331-0,8,267,3372.83984375,3451.343017578125,78.503173828125,1.0232751369476318,1.0232751369476318,0.0,False,lstm,0.023008346557617188
9842,query_292,ext_tpcds1000#063#003,1781504195418,autoslo-4-1781504195418-0,4,144,3372.052001953125,3182.204833984375,189.84716796875,1.0596590042114258,0.943699836730957,189.84716796875,False,lstm,0.05794715881347656
6542,query_182,ext_tpcds1000#005#002,1778833176612,autoslo-4-1778833176612-0,4,130,3368.763671875,3242.05419921875,126.70947265625,1.0390831232070923,0.962386965751648,126.70947265625,False,lstm,0.038338661193847656
8970,query_254,ext_tpcds1000#026#002,1778861305520,autoslo-4-1778861305520-0,4,236,3366.705078125,3177.97705078125,188.72802734375,1.0593862533569336,0.9439427852630615,188.72802734375,False,lstm,0.057689666748046875
8272,query_288,ext_tpcds1000#036#002,1781494395969,autoslo-4-1781494395969-0,4,129,3366.181640625,3224.74609375,141.435546875,1.0438594818115234,0.9579833745956421,141.435546875,False,lstm,0.04292488098144531
8720,query_192,ext_tpcds1000#005#001,1781513174670,autoslo-4-1781513174670-0,4,209,3365.989013671875,3657.11767578125,291.128662109375,1.0864912271499634,1.0864912271499634,0.0,False,lstm,0.08295345306396484
611,query_23,ext_tpcds1000#069#003,1781483786331,autoslo-8-1781483786331-0,8,296,3364.544921875,1460.1541748046875,1904.3907470703125,2.304239511489868,0.4339826703071594,1904.3907470703125,False,lstm,0.8347506523132324
9864,query_220,ext_tpcds1000#099#003,1781483786331,autoslo-8-1781483786331-0,8,267,3363.6689453125,3281.1591796875,82.509765625,1.025146484375,0.9754703044891357,82.509765625,False,lstm,0.024835586547851562
6087,query_106__censor_179,ext_tpcds1000#058#001,1781513174670,autoslo-4-1781513174670-0,4,228,3363.441162109375,2940.265625,,,0.8741837739944458,423.175537109375,True,lstm,0.13446474075317383
2854,query_248,ext_tpcds1000#042#003,1778861305520,autoslo-4-1778861305520-0,4,239,3363.20068359375,3062.302001953125,300.898681640625,1.0982589721679688,0.9105320572853088,300.898681640625,False,lstm,0.09372615814208984
1801,query_190,ext_tpcds1000#089#001,1781513174670,autoslo-4-1781513174670-0,4,209,3362.520751953125,3449.8984375,87.377685546875,1.0259857177734375,1.0259857177734375,0.0,False,lstm,0.025653839111328125
8933,query_169,ext_tpcds1000#095#003,1781513174670,autoslo-4-1781513174670-0,4,214,3361.25439453125,3868.665771484375,507.411376953125,1.1509588956832886,1.1509588956832886,0.0,False,lstm,0.1405954360961914
10467,query_128,ext_tpcds1000#071#002,1781484238915,autoslo-4-1781484238915-0,4,289,3360.9755859375,2947.680419921875,413.295166015625,1.1402102708816528,0.8770312070846558,413.295166015625,False,lstm,0.13121271133422852
4817,query_157,ext_tpcds1000#057#001,1778839357246,autoslo-4-1778839357246-0,4,84,3360.77685546875,2412.803466796875,947.973388671875,1.3928929567337036,0.717930257320404,947.973388671875,False,lstm,0.33138275146484375
3980,query_169,ext_tpcds1000#014#002,1778844782091,autoslo-8-1778844782091-0,8,180,3359.712890625,2946.85546875,412.857421875,1.1401010751724243,0.8771152496337891,412.857421875,False,lstm,0.1311168670654297
204,query_295,ext_tpcds1000#093#003,1778868881242,autoslo-4-1778868881242-0,4,135,3359.65185546875,2577.1103515625,782.54150390625,1.3036507368087769,0.7670766115188599,782.54150390625,False,lstm,0.2651686668395996
7464,query_247,ext_tpcds1000#053#002,1778861305520,autoslo-4-1778861305520-0,4,240,3359.510986328125,3929.45703125,569.946044921875,1.1696515083312988,1.1696515083312988,0.0,False,lstm,0.1567058563232422
10444,query_191,ext_tpcds1000#089#002,1778846572149,autoslo-4-1778846572149-0,4,133,3359.1552734375,3715.3359375,356.1806640625,1.1060328483581543,1.1060328483581543,0.0,False,lstm,0.10077953338623047
713,query_237,ext_tpcds1000#054#003,1778861305520,autoslo-4-1778861305520-0,4,245,3357.714111328125,4183.798828125,826.084716796875,1.2460259199142456,1.2460259199142456,0.0,False,lstm,0.21995925903320312
2533,query_125,ext_tpcds1000#084#001,1781484238915,autoslo-4-1781484238915-0,4,290,3356.702392578125,2794.48291015625,562.219482421875,1.2011891603469849,0.832508385181427,562.219482421875,False,lstm,0.18331193923950195
5421,query_269,ext_tpcds1000#076#003,1778868881242,autoslo-4-1778868881242-0,4,156,3352.162841796875,3274.58203125,77.580810546875,1.0236918926239014,0.9768564701080322,77.580810546875,False,lstm,0.023415565490722656
2438,query_124,ext_tpcds1000#040#002,1781484238915,autoslo-4-1781484238915-0,4,290,3350.794921875,3373.563720703125,22.768798828125,1.006795048713684,1.006795048713684,0.0,False,lstm,0.006772041320800781
4490,query_290,ext_tpcds1000#030#001,1778861305520,autoslo-4-1778861305520-0,4,219,3349.402099609375,3344.049560546875,5.3525390625,1.0016006231307983,0.998401939868927,5.3525390625,False,lstm,0.0015993118286132812
2509,query_131,ext_tpcds1000#087#001,1778833176612,autoslo-4-1778833176612-0,4,159,3349.373291015625,3192.66455078125,156.708740234375,1.0490840673446655,0.9532124996185303,156.708740234375,False,lstm,0.04791736602783203
8328,query_162,ext_tpcds1000#045#002,1781513174670,autoslo-4-1781513174670-0,4,222,3348.81103515625,3286.6396484375,62.17138671875,1.018916368484497,0.9814347624778748,62.17138671875,False,lstm,0.018739700317382812
