,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
8453,query_29,ext_tpcds1000#002#001,1778833176612,autoslo-4-1778833176612-0,4,191,2470.35009765625,2676.7747,206.424560546875,1.083560824394226,1.0835608,0.0,False,lstm,0.08025265
4326,query_149,ext_tpcds1000#005#001,1781477985974,autoslo-8-1781477985974-0,8,244,2469.153564453125,2135.5635,333.590087890625,1.1562069654464722,0.864897,333.590087890625,False,lstm,0.14514494
454,query_133,ext_tpcds1000#042#001,1778861305520,autoslo-4-1778861305520-0,4,256,2468.729736328125,2609.1016,140.371826171875,1.0568599700927734,1.05686,0.0,False,lstm,0.055302143
6178,query_114,ext_tpcds1000#002#001,1781483786331,autoslo-8-1781483786331-0,8,280,2467.70947265625,3013.328,545.618408203125,1.2211031913757324,1.2211032,0.0,False,lstm,0.19975471
1762,query_130,ext_tpcds1000#050#002,1778861305520,autoslo-4-1778861305520-0,4,256,2465.692138671875,3282.602,816.909912109375,1.3313106298446655,1.3313106,0.0,False,lstm,0.2861638
8264,query_85,ext_tpcds1000#070#002,1781513174670,autoslo-4-1781513174670-0,4,172,2465.6181640625,2000.1271,465.4910888671875,1.232730746269226,0.8112072,465.4910888671875,False,lstm,0.20923185
6445,query_64,ext_tpcds1000#072#001,1781513174670,autoslo-4-1781513174670-0,4,159,2465.32666015625,2470.785,5.458251953125,1.002213954925537,1.002214,0.0,False,lstm,0.0022115707
908,query_54,ext_tpcds1000#036#001,1781504195418,autoslo-4-1781504195418-0,4,175,2464.02197265625,1841.4888,622.533203125,1.338059663772583,0.7473508,622.533203125,False,lstm,0.29122066
4132,query_164,ext_tpcds1000#035#001,1781477985974,autoslo-8-1781477985974-0,8,239,2457.692626953125,1981.2007,476.491943359375,1.240506649017334,0.80612224,476.491943359375,False,lstm,0.2155199
10374,query_84,ext_tpcds1000#025#003,1778833176612,autoslo-4-1778833176612-0,4,171,2453.515869140625,2415.8313,37.6845703125,1.015599012374878,0.9846406,37.6845703125,False,lstm,0.015478611
1065,query_77,ext_tpcds1000#018#002,1781513174670,autoslo-4-1781513174670-0,4,164,2448.876953125,1979.2535,469.6234130859375,1.2372729778289795,0.8082291,469.6234130859375,False,lstm,0.2129097
6659,query_159,ext_tpcds1000#038#003,1781477985974,autoslo-8-1781477985974-0,8,243,2446.22412109375,2375.8926,70.33154296875,1.0296021699905396,0.9712489,70.33154296875,False,lstm,0.02917242
2823,query_148,ext_tpcds1000#045#003,1781477985974,autoslo-8-1781477985974-0,8,244,2445.68994140625,1511.4592,934.230712890625,1.618098497390747,0.6180093,934.230712890625,False,lstm,0.48125172
7140,query_114,ext_tpcds1000#002#001,1781477985974,autoslo-8-1781477985974-0,8,250,2442.122802734375,2372.2983,69.824462890625,1.029433250427246,0.9714083,69.824462890625,False,lstm,0.029008389
6602,query_78,ext_tpcds1000#038#002,1781494395969,autoslo-4-1781494395969-0,4,159,2437.714599609375,2343.101,94.613525390625,1.0403796434402466,0.9611876,94.613525390625,False,lstm,0.03958559
6596,query_266,ext_tpcds1000#052#003,1781483786331,autoslo-8-1781483786331-0,8,264,2428.194580078125,2579.2236,151.029052734375,1.0621980428695679,1.062198,0.0,False,lstm,0.060340405
7430,query_126,ext_tpcds1000#059#002,1781504195418,autoslo-4-1781504195418-0,4,218,2427.304443359375,2654.8777,227.5732421875,1.0937554836273193,1.0937555,0.0,False,lstm,0.08961725
6211,query_264,ext_tpcds1000#091#003,1781483786331,autoslo-8-1781483786331-0,8,264,2425.97705078125,2503.9124,77.935302734375,1.0321253538131714,1.0321254,0.0,False,lstm,0.031620026
2287,query_189,ext_tpcds1000#039#002,1778839357246,autoslo-4-1778839357246-0,4,51,2424.81591796875,752.7847,1672.03125,3.221127986907959,0.31045026,1672.03125,False,lstm,1.1697316
3682,query_268,ext_tpcds1000#041#002,1781483786331,autoslo-8-1781483786331-0,8,264,2419.582763671875,2774.5745,354.99169921875,1.1467161178588867,1.1467161,0.0,False,lstm,0.13690233
1030,query_203,ext_tpcds1000#080#002,1778868881242,autoslo-4-1778868881242-0,4,176,2419.30126953125,2600.7793,181.47802734375,1.0750125646591187,1.0750126,0.0,False,lstm,0.07233238
1154,query_85,ext_tpcds1000#028#002,1781483786331,autoslo-8-1781483786331-0,8,284,2419.086669921875,1794.1099,624.976806640625,1.3483492136001587,0.7416476,624.976806640625,False,lstm,0.29888105
2861,query_119,ext_tpcds1000#064#002,1778827732917,autoslo-4-1778827732917-0,4,68,2417.763916015625,1891.2737,526.490234375,1.2783786058425903,0.78224087,526.490234375,False,lstm,0.2455926
10434,query_122,ext_tpcds1000#045#001,1781477985974,autoslo-8-1781477985974-0,8,248,2413.17529296875,1512.9706,900.2047119140625,1.5949915647506714,0.62696254,900.2047119140625,False,lstm,0.4668684
7208,query_63__censor_140,ext_tpcds1000#014#001,1781494395969,autoslo-4-1781494395969-0,4,160,2409.4658203125,3331.133,,,1.3825194,0.0,True,lstm,0.0
9448,query_195,ext_tpcds1000#053#002,1778839357246,autoslo-4-1778839357246-0,4,46,2407.958984375,308.5971,2099.36181640625,7.802921772003174,0.12815712,2099.36181640625,False,lstm,2.0544982
328,query_158__censor_126,ext_tpcds1000#064#001,1781513174670,autoslo-4-1781513174670-0,4,211,2407.81787109375,4376.1787,,,1.8174875,0.0,True,lstm,0.0
10596,query_80,ext_tpcds1000#002#001,1778827732917,autoslo-4-1778827732917-0,4,89,2402.6796875,2678.9058,276.22607421875,1.114965796470642,1.1149658,0.0,False,lstm,0.108823776
295,query_64,ext_tpcds1000#072#001,1781494395969,autoslo-4-1781494395969-0,4,159,2394.287353515625,2796.4758,402.1884765625,1.1679784059524536,1.1679784,0.0,False,lstm,0.15527439
6386,query_104,ext_tpcds1000#094#001,1778827732917,autoslo-4-1778827732917-0,4,72,2392.81494140625,2152.715,240.099853515625,1.111533522605896,0.89965796,240.099853515625,False,lstm,0.10574055
1805,query_193,ext_tpcds1000#040#002,1778839357246,autoslo-4-1778839357246-0,4,46,2385.6591796875,292.22012,2093.43896484375,8.163910865783691,0.12249031,2093.43896484375,False,lstm,2.0997233
2406,query_107__censor_160,ext_tpcds1000#057#003,1781522879274,autoslo-4-1781522879274-0,4,209,2383.717041015625,3838.4937,,,1.6102976,0.0,True,lstm,0.0
3810,query_115,ext_tpcds1000#089#001,1781477985974,autoslo-8-1781477985974-0,8,248,2380.938232421875,1680.3844,700.5538330078125,1.416900873184204,0.70576566,700.5538330078125,False,lstm,0.34847212
4331,query_271,ext_tpcds1000#028#001,1778844782091,autoslo-8-1778844782091-0,8,133,2379.9111328125,1944.8402,435.0709228515625,1.2237051725387573,0.8171903,435.0709228515625,False,lstm,0.20188332
7680,query_4,ext_tpcds1000#078#002,1781483786331,autoslo-8-1781483786331-0,8,296,2373.383544921875,1231.4478,1141.935791015625,1.9273115396499634,0.5188575,1141.935791015625,False,lstm,0.656126
3330,query_113,ext_tpcds1000#070#002,1781483786331,autoslo-8-1781483786331-0,8,280,2372.4375,1815.5569,556.880615234375,1.3067271709442139,0.7652707,556.880615234375,False,lstm,0.26752567
7308,query_114,ext_tpcds1000#099#002,1778827732917,autoslo-4-1778827732917-0,4,68,2371.34375,1770.6266,600.7171630859375,1.3392682075500488,0.74667645,600.7171630859375,False,lstm,0.29212332
8872,query_99,ext_tpcds1000#051#001,1778868881242,autoslo-4-1778868881242-0,4,171,2371.24658203125,2541.6797,170.43310546875,1.0718748569488525,1.0718749,0.0,False,lstm,0.06940937
2729,query_114__censor_109,ext_tpcds1000#002#001,1778868881242,autoslo-4-1778868881242-0,4,171,2366.41552734375,3457.3716,,,1.4610163,0.0,True,lstm,0.0
5034,query_137,ext_tpcds1000#093#002,1778839357246,autoslo-4-1778839357246-0,4,98,2366.221435546875,2237.1785,129.04296875,1.0576810836791992,0.94546455,129.04296875,False,lstm,0.05607891
9166,query_192,ext_tpcds1000#076#001,1778868881242,autoslo-4-1778868881242-0,4,194,2356.66162109375,3358.076,1001.414306640625,1.424929141998291,1.4249291,0.0,False,lstm,0.35412216
9538,query_257,ext_tpcds1000#020#003,1781483786331,autoslo-8-1781483786331-0,8,264,2348.98095703125,2265.812,83.1689453125,1.0367060899734497,0.9645936,83.1689453125,False,lstm,0.036048412
7365,query_124,ext_tpcds1000#040#002,1778861305520,autoslo-4-1778861305520-0,4,258,2345.340087890625,2914.039,568.698974609375,1.2424803972244263,1.2424804,0.0,False,lstm,0.21710968
6884,query_125,ext_tpcds1000#084#001,1778861305520,autoslo-4-1778861305520-0,4,258,2343.7548828125,2479.2644,135.509521484375,1.0578172206878662,1.0578172,0.0,False,lstm,0.056207657
8042,query_106,ext_tpcds1000#083#002,1778827732917,autoslo-4-1778827732917-0,4,71,2339.433837890625,1658.215,681.2188720703125,1.4108145236968994,0.7088104,681.2188720703125,False,lstm,0.34416723
3840,query_27,ext_tpcds1000#047#002,1781478035304,autoslo-4-1781478035304-0,4,296,2336.967529296875,2584.3818,247.414306640625,1.1058697700500488,1.1058698,0.0,False,lstm,0.10063219
9123,query_52__censor_220,ext_tpcds1000#059#003,1778861305520,autoslo-4-1778861305520-0,4,259,2334.50830078125,2922.4746,,,1.2518587,0.0,True,lstm,0.0
429,query_45,ext_tpcds1000#078#003,1781504195418,autoslo-4-1781504195418-0,4,168,2333.889404296875,2704.4187,370.529296875,1.15876042842865,1.1587604,0.0,False,lstm,0.14735079
6496,query_45,ext_tpcds1000#018#001,1781489438980,autoslo-4-1781489438980-0,4,296,2332.939208984375,2025.5005,307.438720703125,1.151784062385559,0.8682183,307.438720703125,False,lstm,0.14131212
1988,query_132,ext_tpcds1000#010#001,1778861305520,autoslo-4-1778861305520-0,4,256,2332.19189453125,2529.963,197.77099609375,1.0848004817962646,1.0848005,0.0,False,lstm,0.0813961
1510,query_57,ext_tpcds1000#070#002,1778846572149,autoslo-4-1778846572149-0,4,173,2330.919921875,2282.4802,48.439697265625,1.0212223529815674,0.97921866,48.439697265625,False,lstm,0.021000385
6052,query_85,ext_tpcds1000#028#002,1781477985974,autoslo-8-1781477985974-0,8,260,2317.375,1722.54,594.8349609375,1.3453242778778076,0.7433152,594.8349609375,False,lstm,0.29663515
8428,query_122,ext_tpcds1000#016#003,1778839357246,autoslo-4-1778839357246-0,4,109,2316.0859375,2431.5142,115.42822265625,1.049837589263916,1.0498376,0.0,False,lstm,0.048635483
8616,query_154,ext_tpcds1000#075#001,1778868881242,autoslo-4-1778868881242-0,4,179,2314.471923828125,3382.2358,1067.763916015625,1.4613423347473145,1.4613423,0.0,False,lstm,0.37935543
5029,query_166__censor_122,ext_tpcds1000#014#003,1778868881242,autoslo-4-1778868881242-0,4,193,2310.7744140625,4658.6177,,,2.0160418,0.0,True,lstm,0.0
6627,query_251,ext_tpcds1000#068#002,1781483786331,autoslo-8-1781483786331-0,8,267,2302.72265625,1435.3159,867.40673828125,1.604331612586975,0.62331253,867.40673828125,False,lstm,0.47270727
6888,query_146__censor_142,ext_tpcds1000#043#002,1781504195418,autoslo-4-1781504195418-0,4,220,2296.849365234375,2618.1843,,,1.1399025,0.0,True,lstm,0.0
7332,query_176__censor_114,ext_tpcds1000#087#002,1781494395969,autoslo-4-1781494395969-0,4,197,2296.3564453125,2751.5376,,,1.1982188,0.0,True,lstm,0.0
9991,query_197,ext_tpcds1000#078#001,1778844782091,autoslo-8-1778844782091-0,8,159,2293.57470703125,2066.5818,226.992919921875,1.1098397970199585,0.90103096,226.992919921875,False,lstm,0.10421562
9172,query_118,ext_tpcds1000#003#002,1778827732917,autoslo-4-1778827732917-0,4,68,2290.6904296875,1253.5116,1037.1788330078125,1.827418565750122,0.54722,1037.1788330078125,False,lstm,0.6029043
9165,query_172__censor_115,ext_tpcds1000#072#003,1781494395969,autoslo-4-1781494395969-0,4,195,2290.11474609375,2749.876,,,1.200759,0.0,True,lstm,0.0
6402,query_47,ext_tpcds1000#097#002,1781478035304,autoslo-4-1781478035304-0,4,289,2285.99951171875,3357.4612,1071.461669921875,1.4687060117721558,1.468706,0.0,False,lstm,0.38438177
8992,query_30,ext_tpcds1000#067#003,1781489438980,autoslo-4-1781489438980-0,4,296,2285.8466796875,1269.6836,1016.1630859375,1.8003278970718384,0.5554544,1016.1630859375,False,lstm,0.5879688
3201,query_59,ext_tpcds1000#055#003,1778861305520,autoslo-4-1778861305520-0,4,259,2284.063232421875,2201.2659,82.79736328125,1.0376135110855103,0.96374995,82.79736328125,False,lstm,0.03692341
3845,query_94,ext_tpcds1000#031#001,1778868881242,autoslo-4-1778868881242-0,4,162,2277.910400390625,2100.839,177.0712890625,1.0842859745025635,0.9222659,177.0712890625,False,lstm,0.08092165
5988,query_119__censor_121,ext_tpcds1000#087#003,1781513174670,autoslo-4-1781513174670-0,4,181,2274.232177734375,2415.3108,,,1.0620335,0.0,True,lstm,0.0
7849,query_107,ext_tpcds1000#057#003,1781513174670,autoslo-4-1781513174670-0,4,169,2263.116943359375,2758.3135,495.196533203125,1.2188117504119873,1.2188118,0.0,False,lstm,0.19787645
8103,query_185,ext_tpcds1000#002#003,1778833176612,autoslo-4-1778833176612-0,4,129,2258.595458984375,3712.8564,1454.260986328125,1.64387845993042,1.6438785,0.0,False,lstm,0.4970584
2434,query_182,ext_tpcds1000#049#002,1781488939845,autoslo-8-1781488939845-0,8,285,2258.212158203125,1853.299,404.9132080078125,1.2184823751449585,0.820693,404.9132080078125,False,lstm,0.19760609
8897,query_238,ext_tpcds1000#046#002,1781483786331,autoslo-8-1781483786331-0,8,267,2254.66357421875,2020.3727,234.2908935546875,1.1159641742706299,0.8960861,234.2908935546875,False,lstm,0.1097188
402,query_63,ext_tpcds1000#097#002,1778827732917,autoslo-4-1778827732917-0,4,101,2254.239990234375,2146.522,107.718017578125,1.050182580947876,0.9522154,107.718017578125,False,lstm,0.048964024
7944,query_284,ext_tpcds1000#064#002,1778844782091,autoslo-8-1778844782091-0,8,120,2253.506103515625,2170.5388,82.96728515625,1.038224220275879,0.96318305,82.96728515625,False,lstm,0.037511826
993,query_112,ext_tpcds1000#025#002,1781477985974,autoslo-8-1781477985974-0,8,251,2252.493896484375,1675.9336,576.560302734375,1.34402334690094,0.7440347,576.560302734375,False,lstm,0.29566765
3945,query_143,ext_tpcds1000#093#001,1778839357246,autoslo-4-1778839357246-0,4,92,2251.828125,2078.097,173.731201171875,1.0836011171340942,0.9228488,173.731201171875,False,lstm,0.08028984
2342,query_250,ext_tpcds1000#027#002,1781483786331,autoslo-8-1781483786331-0,8,267,2250.505615234375,3066.648,816.142333984375,1.3626484870910645,1.3626485,0.0,False,lstm,0.30943012
3777,query_181,ext_tpcds1000#096#003,1781488939845,autoslo-8-1781488939845-0,8,285,2248.7763671875,2167.7905,80.98583984375,1.0373587608337402,0.9639867,80.98583984375,False,lstm,0.036677837
1930,query_76,ext_tpcds1000#022#002,1778827732917,autoslo-4-1778827732917-0,4,92,2248.42041015625,1689.0331,559.3873291015625,1.3311879634857178,0.7512087,559.3873291015625,False,lstm,0.28607178
5633,query_103,ext_tpcds1000#038#001,1781483786331,autoslo-8-1781483786331-0,8,281,2248.010986328125,2534.0088,285.997802734375,1.1272226572036743,1.1272227,0.0,False,lstm,0.1197567
8837,query_248,ext_tpcds1000#042#003,1781483786331,autoslo-8-1781483786331-0,8,267,2244.415283203125,2224.0212,20.39404296875,1.0091698169708252,0.99091345,20.39404296875,False,lstm,0.009128094
1890,query_247,ext_tpcds1000#053#002,1781483786331,autoslo-8-1781483786331-0,8,267,2243.789306640625,2592.1907,348.4013671875,1.155273675918579,1.1552737,0.0,False,lstm,0.14433718
130,query_122,ext_tpcds1000#045#001,1781488939845,autoslo-8-1781488939845-0,8,288,2241.984130859375,2013.309,228.6751708984375,1.1135817766189575,0.8980032,228.6751708984375,False,lstm,0.107581615
100,query_99,ext_tpcds1000#051#001,1781483786331,autoslo-8-1781483786331-0,8,281,2241.3203125,2059.7612,181.55908203125,1.0881456136703491,0.9189946,181.55908203125,False,lstm,0.08447504
7113,query_199,ext_tpcds1000#071#001,1778868881242,autoslo-4-1778868881242-0,4,184,2237.615966796875,2623.6108,385.994873046875,1.1725027561187744,1.1725028,0.0,False,lstm,0.15914059
706,query_245,ext_tpcds1000#052#001,1781483786331,autoslo-8-1781483786331-0,8,267,2235.38916015625,2207.7063,27.682861328125,1.012539267539978,0.98761606,27.682861328125,False,lstm,0.012461185
9932,query_109,ext_tpcds1000#051#002,1778827732917,autoslo-4-1778827732917-0,4,69,2234.920166015625,1989.0563,245.8638916015625,1.1236083507537842,0.88998985,245.8638916015625,False,lstm,0.1165452
7880,query_202,ext_tpcds1000#053#003,1778868881242,autoslo-4-1778868881242-0,4,177,2234.118896484375,2641.4497,407.330810546875,1.1823227405548096,1.1823227,0.0,False,lstm,0.16748095
9349,query_66__censor_130,ext_tpcds1000#026#001,1781494395969,autoslo-4-1781494395969-0,4,153,2233.796142578125,1982.8763,,,0.8876711,250.9197998046875,True,lstm,0.11915398
1922,query_244,ext_tpcds1000#007#001,1781483786331,autoslo-8-1781483786331-0,8,267,2233.544677734375,2315.6343,82.089599609375,1.0367530584335327,1.036753,0.0,False,lstm,0.03609371
4162,query_239,ext_tpcds1000#073#001,1781483786331,autoslo-8-1781483786331-0,8,267,2228.682861328125,2261.1978,32.514892578125,1.0145893096923828,1.0145893,0.0,False,lstm,0.014483929
550,query_110,ext_tpcds1000#080#003,1781477985974,autoslo-8-1781477985974-0,8,251,2228.43310546875,1572.1254,656.3077392578125,1.417465329170227,0.7054846,656.3077392578125,False,lstm,0.34887028
9356,query_179,ext_tpcds1000#022#001,1778839357246,autoslo-4-1778839357246-0,4,64,2227.69482421875,1459.5319,768.1629638671875,1.5263077020645142,0.65517586,768.1629638671875,False,lstm,0.42285156
5705,query_102,ext_tpcds1000#087#002,1778827732917,autoslo-4-1778827732917-0,4,72,2224.6630859375,1815.5154,409.147705078125,1.2253618240356445,0.8160855,409.147705078125,False,lstm,0.2032361
1867,query_107,ext_tpcds1000#029#002,1778822197626,autoslo-4-1778822197626-0,4,109,2223.74462890625,1947.2074,276.5372314453125,1.1420173645019531,0.87564343,276.5372314453125,False,lstm,0.13279629
1739,query_149,ext_tpcds1000#018#003,1778833176612,autoslo-4-1778833176612-0,4,147,2223.703125,2319.0244,95.3212890625,1.0428659915924072,1.042866,0.0,False,lstm,0.041972637
6182,query_174__censor_118,ext_tpcds1000#038#001,1781513174670,autoslo-4-1781513174670-0,4,207,2220.795654296875,2760.112,,,1.2428483,0.0,True,lstm,0.0
2753,query_103,ext_tpcds1000#038#001,1781477985974,autoslo-8-1781477985974-0,8,252,2217.57958984375,1954.8164,262.76318359375,1.1344183683395386,0.881509,262.76318359375,False,lstm,0.12612009
975,query_70,ext_tpcds1000#061#002,1778827732917,autoslo-4-1778827732917-0,4,98,2215.778564453125,1976.8673,238.9112548828125,1.1208534240722656,0.8921773,238.9112548828125,False,lstm,0.11409044
3522,query_137,ext_tpcds1000#086#002,1781478035304,autoslo-4-1781478035304-0,4,271,2214.1162109375,2619.3196,405.203369140625,1.1830090284347534,1.183009,0.0,False,lstm,0.16806126
10056,query_98,ext_tpcds1000#066#002,1778868881242,autoslo-4-1778868881242-0,4,164,2213.919921875,2341.745,127.8251953125,1.0577369928359985,1.057737,0.0,False,lstm,0.05613184
5774,query_85,ext_tpcds1000#070#002,1778827732917,autoslo-4-1778827732917-0,4,88,2209.48291015625,2645.0203,435.537353515625,1.1971218585968018,1.1971219,0.0,False,lstm,0.1799202
2787,query_136,ext_tpcds1000#013#001,1781478035304,autoslo-4-1781478035304-0,4,271,2206.281494140625,2236.434,30.152587890625,1.0136667490005493,1.0136667,0.0,False,lstm,0.013574123
4745,query_189,ext_tpcds1000#076#002,1778868881242,autoslo-4-1778868881242-0,4,194,2204.10791015625,3295.3115,1091.20361328125,1.4950772523880005,1.4950773,0.0,False,lstm,0.4021778
2210,query_236,ext_tpcds1000#079#003,1781483786331,autoslo-8-1781483786331-0,8,267,2199.94677734375,2753.1992,553.25244140625,1.2514845132827759,1.2514845,0.0,False,lstm,0.22433043
6403,query_155,ext_tpcds1000#067#001,1781488939845,autoslo-8-1781488939845-0,8,285,2199.284912109375,2658.2712,458.986328125,1.208698034286499,1.208698,0.0,False,lstm,0.18954372
3336,query_232,ext_tpcds1000#094#003,1778844782091,autoslo-8-1778844782091-0,8,143,2197.41064453125,1710.841,486.5697021484375,1.284403920173645,0.7785713,486.5697021484375,False,lstm,0.2502947
5609,query_239,ext_tpcds1000#073#001,1778844782091,autoslo-8-1778844782091-0,8,143,2196.355712890625,1028.4824,1167.873291015625,2.135530710220337,0.46826768,1167.873291015625,False,lstm,0.75871515
9129,query_234,ext_tpcds1000#054#001,1778844782091,autoslo-8-1778844782091-0,8,143,2193.781982421875,1221.1289,972.653076171875,1.7965195178985596,0.55663186,972.653076171875,False,lstm,0.5858512
8394,query_237,ext_tpcds1000#054#003,1778844782091,autoslo-8-1778844782091-0,8,143,2192.558349609375,1218.4081,974.1502685546875,1.7995270490646362,0.55570155,974.1502685546875,False,lstm,0.58752394
41,query_243,ext_tpcds1000#038#002,1778844782091,autoslo-8-1778844782091-0,8,143,2191.2509765625,1859.7374,331.5135498046875,1.1782582998275757,0.84871036,331.5135498046875,False,lstm,0.16403723
1509,query_81__censor_149,ext_tpcds1000#025#003,1781522879274,autoslo-4-1781522879274-0,4,182,2190.685791015625,2838.0933,,,1.2955273,0.0,True,lstm,0.0
4685,query_55__censor_127,ext_tpcds1000#023#001,1781494395969,autoslo-4-1781494395969-0,4,141,2188.4638671875,2802.3425,,,1.2805066,0.0,True,lstm,0.0
7302,query_143,ext_tpcds1000#093#001,1778833176612,autoslo-4-1778833176612-0,4,147,2188.42529296875,2721.3596,532.934326171875,1.2435240745544434,1.2435241,0.0,False,lstm,0.21794939
7361,query_98,ext_tpcds1000#066#002,1781483786331,autoslo-8-1781483786331-0,8,281,2187.701171875,1381.3602,806.3409423828125,1.58372962474823,0.6314209,806.3409423828125,False,lstm,0.4597826
9508,query_150,ext_tpcds1000#057#001,1781477985974,autoslo-8-1781477985974-0,8,244,2186.333984375,2241.225,54.89111328125,1.025106430053711,1.0251064,0.0,False,lstm,0.024796486
650,query_160,ext_tpcds1000#060#001,1778833176612,autoslo-4-1778833176612-0,4,138,2181.404296875,2141.2715,40.1328125,1.018742561340332,0.9816023,40.1328125,False,lstm,0.018568993
7940,query_155,ext_tpcds1000#067#001,1778868881242,autoslo-4-1778868881242-0,4,173,2179.02880859375,2599.8804,420.8515625,1.1931371688842773,1.1931372,0.0,False,lstm,0.17658615
4517,query_83,ext_tpcds1000#064#001,1778835128511,autoslo-8-1778835128511-0,8,134,2179.005859375,2724.6526,545.646728515625,1.2504109144210815,1.2504109,0.0,False,lstm,0.22347212
6349,query_154,ext_tpcds1000#062#002,1778833176612,autoslo-4-1778833176612-0,4,144,2177.419921875,2392.929,215.509033203125,1.0989744663238525,1.0989745,0.0,False,lstm,0.09437752
3592,query_134__censor_140,ext_tpcds1000#001#002,1781504195418,autoslo-4-1781504195418-0,4,209,2172.504150390625,3077.937,,,1.4167693,0.0,True,lstm,0.0
8235,query_153,ext_tpcds1000#091#001,1778833176612,autoslo-4-1778833176612-0,4,144,2168.288818359375,2181.2234,12.9345703125,1.0059653520584106,1.0059654,0.0,False,lstm,0.00594759
7300,query_143__censor_125,ext_tpcds1000#031#003,1781513174670,autoslo-4-1781513174670-0,4,202,2165.790283203125,2250.4478,,,1.0390885,0.0,True,lstm,0.0
9702,query_123,ext_tpcds1000#047#003,1781477985974,autoslo-8-1781477985974-0,8,248,2165.61767578125,2253.0547,87.43701171875,1.0403751134872437,1.0403751,0.0,False,lstm,0.0395813
5578,query_163,ext_tpcds1000#027#002,1778833176612,autoslo-4-1778833176612-0,4,138,2164.275634765625,2681.0796,516.803955078125,1.238788366317749,1.2387884,0.0,False,lstm,0.21413374
6061,query_48,ext_tpcds1000#081#002,1778827732917,autoslo-4-1778827732917-0,4,107,2164.263427734375,2123.7268,40.53662109375,1.0190874338150024,0.98127,40.53662109375,False,lstm,0.018907547
1738,query_213,ext_tpcds1000#095#002,1778844782091,autoslo-8-1778844782091-0,8,148,2164.18701171875,1754.6005,409.5865478515625,1.2334357500076294,0.81074345,409.5865478515625,False,lstm,0.20980358
6626,query_234,ext_tpcds1000#054#001,1781483786331,autoslo-8-1781483786331-0,8,267,2163.647216796875,2994.5923,830.945068359375,1.384048342704773,1.3840483,0.0,False,lstm,0.32501268
9318,query_179__censor_106,ext_tpcds1000#078#003,1781494395969,autoslo-4-1781494395969-0,4,190,2162.693115234375,3446.0083,,,1.5933876,0.0,True,lstm,0.0
9607,query_159,ext_tpcds1000#084#002,1778833176612,autoslo-4-1778833176612-0,4,138,2161.71484375,2257.7158,96.0009765625,1.0444096326828003,1.0444096,0.0,False,lstm,0.043451786
3008,query_233,ext_tpcds1000#007#003,1781483786331,autoslo-8-1781483786331-0,8,267,2161.03759765625,2130.165,30.87255859375,1.0144929885864258,0.985714,30.87255859375,False,lstm,0.014389038
7595,query_244,ext_tpcds1000#007#001,1778844782091,autoslo-8-1778844782091-0,8,143,2159.831298828125,984.2313,1175.5999755859375,2.194434642791748,0.45569825,1175.5999755859375,False,lstm,0.78592443
3331,query_78__censor_206,ext_tpcds1000#057#003,1778861305520,autoslo-4-1778861305520-0,4,260,2155.96142578125,4067.5293,,,1.8866429,0.0,True,lstm,0.0
6089,query_121,ext_tpcds1000#030#002,1781513174670,autoslo-4-1781513174670-0,4,172,2155.411376953125,2237.57,82.15869140625,1.0381174087524414,1.0381174,0.0,False,lstm,0.03740883
449,query_51,ext_tpcds1000#066#003,1781478035304,autoslo-4-1781478035304-0,4,288,2152.95947265625,2208.7236,55.76416015625,1.025901198387146,1.0259012,0.0,False,lstm,0.025571346
5772,query_250,ext_tpcds1000#027#002,1778844782091,autoslo-8-1778844782091-0,8,141,2151.746337890625,1085.4443,1066.302001953125,1.9823644161224365,0.5044481,1066.302001953125,False,lstm,0.6842904
10539,query_191,ext_tpcds1000#092#001,1778833176612,autoslo-4-1778833176612-0,4,124,2150.478515625,1391.5035,758.9749755859375,1.5454351902008057,0.64706695,758.9749755859375,False,lstm,0.4353056
5221,query_226,ext_tpcds1000#013#002,1778844782091,autoslo-8-1778844782091-0,8,143,2150.400634765625,1048.914,1101.4866943359375,2.0501210689544678,0.48777607,1101.4866943359375,False,lstm,0.71789885
7886,query_113,ext_tpcds1000#003#003,1778839357246,autoslo-4-1778839357246-0,4,119,2150.185302734375,2219.923,69.73779296875,1.0324333906173706,1.0324334,0.0,False,lstm,0.031918526
1571,query_228,ext_tpcds1000#055#001,1781483786331,autoslo-8-1781483786331-0,8,267,2148.41748046875,1973.9651,174.452392578125,1.0883766412734985,0.9187996,174.452392578125,False,lstm,0.08468723
4354,query_221,ext_tpcds1000#085#003,1781483786331,autoslo-8-1781483786331-0,8,267,2144.203857421875,1205.63,938.5738525390625,1.7784924507141113,0.562274,938.5738525390625,False,lstm,0.5757661
333,query_87,ext_tpcds1000#043#002,1778827732917,autoslo-4-1778827732917-0,4,87,2142.354248046875,2316.9773,174.623046875,1.0815098285675049,1.0815098,0.0,False,lstm,0.07835817
9668,query_133,ext_tpcds1000#042#001,1781478035304,autoslo-4-1781478035304-0,4,272,2141.8935546875,2321.877,179.9833984375,1.084030032157898,1.08403,0.0,False,lstm,0.080685616
2465,query_132,ext_tpcds1000#010#001,1781478035304,autoslo-4-1781478035304-0,4,272,2140.802001953125,2460.495,319.693115234375,1.1493333578109741,1.1493334,0.0,False,lstm,0.13918209
