,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
2028,query_90,ext_tpcds1000#006#003,1778861305520,autoslo-4-1778861305520-0,4,242,1877.177734375,1714.315673828125,162.862060546875,1.095001220703125,0.9132410287857056,162.862060546875,False,lstm,0.09075546264648438
1900,query_282,ext_tpcds1000#036#001,1778844782091,autoslo-8-1778844782091-0,8,120,1876.673828125,1063.5858154296875,813.0880126953125,1.7644779682159424,0.5667398571968079,813.0880126953125,False,lstm,0.5678548812866211
875,query_104,ext_tpcds1000#089#002,1778839357246,autoslo-4-1778839357246-0,4,110,1866.7279052734375,1435.2762451171875,431.45166015625,1.300605297088623,0.7688727378845215,431.45166015625,False,lstm,0.2628297805786133
232,query_111,ext_tpcds1000#024#001,1778844782091,autoslo-8-1778844782091-0,8,220,1864.44873046875,2081.106689453125,216.657958984375,1.116204857826233,1.116204857826233,0.0,False,lstm,0.10993432998657227
432,query_103,ext_tpcds1000#033#001,1778839357246,autoslo-4-1778839357246-0,4,109,1857.099365234375,1591.304931640625,265.79443359375,1.1670292615890503,0.85687655210495,265.79443359375,False,lstm,0.15446138381958008
3564,query_196,ext_tpcds1000#061#002,1778844782091,autoslo-8-1778844782091-0,8,160,1854.279296875,1382.1475830078125,472.1317138671875,1.3415929079055786,0.7453826069831848,472.1317138671875,False,lstm,0.2938575744628906
740,query_100,ext_tpcds1000#019#003,1778861305520,autoslo-4-1778861305520-0,4,252,1850.5306396484375,2000.4752197265625,149.944580078125,1.081027865409851,1.081027865409851,0.0,False,lstm,0.0779123306274414
713,query_29,ext_tpcds1000#002#002,1778846572149,autoslo-4-1778846572149-0,4,188,1849.5751953125,1776.667724609375,72.907470703125,1.0410361289978027,0.9605814814567566,72.907470703125,False,lstm,0.04021644592285156
107,query_141,ext_tpcds1000#072#003,1778844782091,autoslo-8-1778844782091-0,8,195,1848.443115234375,1954.8387451171875,106.3956298828125,1.057559609413147,1.057559609413147,0.0,False,lstm,0.055963993072509766
2764,query_68,ext_tpcds1000#095#001,1778868881242,autoslo-4-1778868881242-0,4,108,1845.033447265625,1680.1640625,164.869384765625,1.098127007484436,0.9106414914131165,164.869384765625,False,lstm,0.09360599517822266
3633,query_125,ext_tpcds1000#084#003,1778833176612,autoslo-4-1778833176612-0,4,160,1843.6800537109375,1728.268798828125,115.4112548828125,1.066778540611267,0.9374017119407654,115.4112548828125,False,lstm,0.06464338302612305
2953,query_99,ext_tpcds1000#001#001,1778827732917,autoslo-4-1778827732917-0,4,72,1841.6336669921875,2280.419677734375,438.7860107421875,1.2382590770721436,1.2382590770721436,0.0,False,lstm,0.21370649337768555
1259,query_83,ext_tpcds1000#074#001,1778822197626,autoslo-4-1778822197626-0,4,112,1834.8089599609375,1625.637451171875,209.1715087890625,1.1286704540252686,0.8859981894493103,209.1715087890625,False,lstm,0.12104034423828125
1998,query_53,ext_tpcds1000#001#003,1778868881242,autoslo-4-1778868881242-0,4,102,1828.56494140625,1896.121826171875,67.556884765625,1.0369453430175781,1.0369453430175781,0.0,False,lstm,0.03627920150756836
1164,query_197,ext_tpcds1000#023#001,1778835128511,autoslo-8-1778835128511-0,8,84,1826.9725341796875,468.0286560058594,1358.94384765625,3.9035487174987793,0.25617715716362,1358.94384765625,False,lstm,1.3618860244750977
554,query_63,ext_tpcds1000#027#003,1778861305520,autoslo-4-1778861305520-0,4,219,1812.1146240234375,2651.145751953125,839.0311279296875,1.4630122184753418,1.4630122184753418,0.0,False,lstm,0.38049745559692383
1650,query_54,ext_tpcds1000#001#001,1778868881242,autoslo-4-1778868881242-0,4,101,1811.7119140625,2020.043212890625,208.331298828125,1.1149914264678955,1.1149914264678955,0.0,False,lstm,0.10884666442871094
3146,query_46,ext_tpcds1000#025#001,1778822197626,autoslo-4-1778822197626-0,4,114,1811.369873046875,1429.5517578125,381.818115234375,1.2670893669128418,0.789210319519043,381.818115234375,False,lstm,0.23672246932983398
2158,query_143,ext_tpcds1000#008#002,1778844782091,autoslo-8-1778844782091-0,8,195,1811.1427001953125,1024.7723388671875,786.370361328125,1.767361044883728,0.5658153295516968,786.370361328125,False,lstm,0.5694875717163086
1705,query_75,ext_tpcds1000#039#001,1778861305520,autoslo-4-1778861305520-0,4,224,1810.881103515625,1623.311279296875,187.56982421875,1.1155476570129395,0.8964206576347351,187.56982421875,False,lstm,0.1093454360961914
1483,query_74,ext_tpcds1000#060#001,1778861305520,autoslo-4-1778861305520-0,4,223,1801.0133056640625,1714.4063720703125,86.60693359375,1.050517201423645,0.9519121050834656,86.60693359375,False,lstm,0.04928255081176758
2504,query_72,ext_tpcds1000#048#002,1778861305520,autoslo-4-1778861305520-0,4,222,1798.569091796875,1811.4580078125,12.888916015625,1.0071661472320557,1.0071661472320557,0.0,False,lstm,0.007140636444091797
715,query_153,ext_tpcds1000#088#001,1778835128511,autoslo-8-1778835128511-0,8,115,1794.281005859375,1776.64404296875,17.636962890625,1.0099271535873413,0.9901704788208008,17.636962890625,False,lstm,0.009878158569335938
2576,query_33,ext_tpcds1000#097#001,1778822197626,autoslo-4-1778822197626-0,4,115,1775.875,1433.4801025390625,342.3948974609375,1.2388557195663452,0.8071964979171753,342.3948974609375,False,lstm,0.2141880989074707
2033,query_162,ext_tpcds1000#088#002,1778835128511,autoslo-8-1778835128511-0,8,109,1774.5755615234375,1675.6683349609375,98.9072265625,1.059025526046753,0.94426429271698,98.9072265625,False,lstm,0.057349205017089844
3020,query_164,ext_tpcds1000#035#001,1778844782091,autoslo-8-1778844782091-0,8,182,1767.2484130859375,1172.893798828125,594.3546142578125,1.5067421197891235,0.6636835932731628,594.3546142578125,False,lstm,0.40994977951049805
421,query_62,ext_tpcds1000#019#002,1778861305520,autoslo-4-1778861305520-0,4,207,1767.0335693359375,1829.228515625,62.1949462890625,1.035197377204895,1.035197377204895,0.0,False,lstm,0.0345921516418457
136,query_71,ext_tpcds1000#098#002,1778861305520,autoslo-4-1778861305520-0,4,218,1763.352783203125,1693.5960693359375,69.7567138671875,1.0411884784698486,0.9604408740997314,69.7567138671875,False,lstm,0.04036283493041992
2798,query_55,ext_tpcds1000#079#001,1778827732917,autoslo-4-1778827732917-0,4,105,1754.197265625,2093.11279296875,338.91552734375,1.1932026147842407,1.1932026147842407,0.0,False,lstm,0.17664098739624023
74,query_78,ext_tpcds1000#044#001,1778822197626,autoslo-4-1778822197626-0,4,112,1739.9427490234375,1356.624267578125,383.3184814453125,1.2825530767440796,0.7796947956085205,383.3184814453125,False,lstm,0.24885272979736328
557,query_89,ext_tpcds1000#041#001,1778822197626,autoslo-4-1778822197626-0,4,112,1739.172119140625,2134.412109375,395.239990234375,1.227257490158081,1.227257490158081,0.0,False,lstm,0.20478200912475586
1036,query_64,ext_tpcds1000#093#001,1778822197626,autoslo-4-1778822197626-0,4,112,1738.724365234375,1170.482421875,568.241943359375,1.4854767322540283,0.6731845736503601,568.241943359375,False,lstm,0.3957357406616211
3753,query_296,ext_tpcds1000#027#001,1778844782091,autoslo-8-1778844782091-0,8,109,1728.047119140625,281.5636291503906,1446.4835205078125,6.137323379516602,0.1629374772310257,1446.4835205078125,False,lstm,1.8143887519836426
3658,query_81,ext_tpcds1000#026#001,1778822197626,autoslo-4-1778822197626-0,4,112,1722.5047607421875,1559.5057373046875,162.9990234375,1.1045196056365967,0.9053709506988525,162.9990234375,False,lstm,0.0994105339050293
2672,query_88,ext_tpcds1000#014#002,1778835128511,autoslo-8-1778835128511-0,8,132,1722.384765625,2092.648681640625,370.263916015625,1.214971661567688,1.214971661567688,0.0,False,lstm,0.19472074508666992
969,query_85,ext_tpcds1000#095#003,1778839357246,autoslo-4-1778839357246-0,4,106,1703.560791015625,1455.920166015625,247.640625,1.170092225074768,0.8546335101127625,247.640625,False,lstm,0.15708255767822266
2279,query_167,ext_tpcds1000#074#001,1778868881242,autoslo-4-1778868881242-0,4,167,1701.3900146484375,1406.5579833984375,294.83203125,1.209612488746643,0.8267110586166382,294.83203125,False,lstm,0.19029998779296875
3185,query_85,ext_tpcds1000#070#002,1778822197626,autoslo-4-1778822197626-0,4,112,1692.6861572265625,2554.015869140625,861.3297119140625,1.508853793144226,1.508853793144226,0.0,False,lstm,0.4113502502441406
1673,query_116,ext_tpcds1000#071#003,1778833176612,autoslo-4-1778833176612-0,4,162,1691.38232421875,1345.84619140625,345.5361328125,1.2567427158355713,0.7957078218460083,345.5361328125,False,lstm,0.22852325439453125
1131,query_67,ext_tpcds1000#003#001,1778822197626,autoslo-4-1778822197626-0,4,112,1680.34912109375,1515.8114013671875,164.5377197265625,1.108547568321228,0.9020812511444092,164.5377197265625,False,lstm,0.10305070877075195
2577,query_62,ext_tpcds1000#076#002,1778822197626,autoslo-4-1778822197626-0,4,112,1680.1904296875,1601.0250244140625,79.1654052734375,1.049446702003479,0.9528830647468567,79.1654052734375,False,lstm,0.0482630729675293
3785,query_119,ext_tpcds1000#079#001,1778844782091,autoslo-8-1778844782091-0,8,197,1678.775390625,1683.95703125,5.181640625,1.0030865669250488,1.0030865669250488,0.0,False,lstm,0.003081798553466797
1707,query_111,ext_tpcds1000#076#002,1778846572149,autoslo-4-1778846572149-0,4,143,1668.533935546875,2082.5966796875,414.062744140625,1.248159646987915,1.248159646987915,0.0,False,lstm,0.22167015075683594
620,query_107,ext_tpcds1000#011#001,1778846572149,autoslo-4-1778846572149-0,4,144,1658.1129150390625,1660.583984375,2.4710693359375,1.0014902353286743,1.0014902353286743,0.0,False,lstm,0.0014891624450683594
1807,query_185,ext_tpcds1000#002#003,1778839357246,autoslo-4-1778839357246-0,4,59,1657.7935791015625,1458.5794677734375,199.214111328125,1.1365809440612793,0.8798317909240723,199.214111328125,False,lstm,0.12802457809448242
2506,query_129,ext_tpcds1000#034#001,1778846572149,autoslo-4-1778846572149-0,4,140,1653.615478515625,2207.025390625,553.409912109375,1.3346666097640991,1.3346666097640991,0.0,False,lstm,0.2886815071105957
1833,query_127,ext_tpcds1000#097#003,1778844782091,autoslo-8-1778844782091-0,8,201,1653.3072509765625,1565.5625,87.7447509765625,1.0560468435287476,0.9469277262687683,87.7447509765625,False,lstm,0.054532527923583984
3180,query_127,ext_tpcds1000#054#002,1778846572149,autoslo-4-1778846572149-0,4,140,1652.4261474609375,1908.9058837890625,256.479736328125,1.1552140712738037,1.1552140712738037,0.0,False,lstm,0.1442856788635254
2476,query_126,ext_tpcds1000#048#002,1778846572149,autoslo-4-1778846572149-0,4,140,1650.5841064453125,2102.98291015625,452.3988037109375,1.2740840911865234,1.2740840911865234,0.0,False,lstm,0.24222755432128906
3725,query_65,ext_tpcds1000#019#002,1778822197626,autoslo-4-1778822197626-0,4,112,1642.5936279296875,1285.65771484375,356.9359130859375,1.277629017829895,0.7826998233795166,356.9359130859375,False,lstm,0.24500608444213867
1416,query_114,ext_tpcds1000#002#001,1778844782091,autoslo-8-1778844782091-0,8,200,1642.392333984375,1669.04638671875,26.654052734375,1.0162287950515747,1.0162287950515747,0.0,False,lstm,0.016098499298095703
748,query_173,ext_tpcds1000#011#002,1778835128511,autoslo-8-1778835128511-0,8,102,1638.274169921875,799.8562622070312,838.4179077148438,2.048210859298706,0.48823100328445435,838.4179077148438,False,lstm,0.7169666290283203
1772,query_270,ext_tpcds1000#044#002,1778844782091,autoslo-8-1778844782091-0,8,133,1630.4342041015625,1379.621826171875,250.8123779296875,1.181797981262207,0.8461683392524719,250.8123779296875,False,lstm,0.1670370101928711
3788,query_79,ext_tpcds1000#083#002,1778868881242,autoslo-4-1778868881242-0,4,110,1626.5306396484375,1756.489013671875,129.9583740234375,1.0798990726470947,1.0798990726470947,0.0,False,lstm,0.07686758041381836
2889,query_131,ext_tpcds1000#043#002,1778844782091,autoslo-8-1778844782091-0,8,196,1618.39501953125,1336.1943359375,282.20068359375,1.2111973762512207,0.8256292939186096,282.20068359375,False,lstm,0.19160938262939453
2029,query_134,ext_tpcds1000#065#002,1778844782091,autoslo-8-1778844782091-0,8,197,1615.1632080078125,1555.582763671875,59.5804443359375,1.0383009910583496,0.9631118178367615,59.5804443359375,False,lstm,0.03758573532104492
1102,query_121,ext_tpcds1000#081#003,1778868881242,autoslo-4-1778868881242-0,4,133,1614.4732666015625,1728.53662109375,114.0633544921875,1.0706504583358765,1.0706504583358765,0.0,False,lstm,0.06826639175415039
3301,query_65,ext_tpcds1000#009#002,1778839631928,autoslo-8-1778839631928-0,8,86,1614.303955078125,1858.334228515625,244.0302734375,1.1511675119400024,1.1511675119400024,0.0,False,lstm,0.1407766342163086
1646,query_120,ext_tpcds1000#013#002,1778846572149,autoslo-4-1778846572149-0,4,142,1614.0738525390625,1910.18798828125,296.1141357421875,1.183457612991333,1.183457612991333,0.0,False,lstm,0.1684403419494629
746,query_69,ext_tpcds1000#052#002,1778822197626,autoslo-4-1778822197626-0,4,112,1613.4974365234375,1185.6170654296875,427.88037109375,1.360892653465271,0.7348118424415588,427.88037109375,False,lstm,0.30814075469970703
2505,query_122,ext_tpcds1000#045#001,1778844782091,autoslo-8-1778844782091-0,8,194,1611.330078125,1338.1856689453125,273.1444091796875,1.2041155099868774,0.8304851055145264,273.1444091796875,False,lstm,0.1857452392578125
2477,query_57,ext_tpcds1000#036#003,1778868881242,autoslo-4-1778868881242-0,4,93,1606.15283203125,1344.0267333984375,262.1260986328125,1.1950304508209229,0.8367987871170044,262.1260986328125,False,lstm,0.17817163467407227
263,query_77,ext_tpcds1000#053#002,1778822197626,autoslo-4-1778822197626-0,4,112,1603.992919921875,1627.930419921875,23.9375,1.0149236917495728,1.0149236917495728,0.0,False,lstm,0.014813423156738281
1899,query_124,ext_tpcds1000#040#002,1778846572149,autoslo-4-1778846572149-0,4,140,1602.1561279296875,1923.525390625,321.3692626953125,1.2005854845046997,1.2005854845046997,0.0,False,lstm,0.18280935287475586
2763,query_71,ext_tpcds1000#092#001,1778822197626,autoslo-4-1778822197626-0,4,112,1598.9163818359375,1519.14501953125,79.7713623046875,1.0525107383728027,0.9501091241836548,79.7713623046875,False,lstm,0.0511784553527832
3244,query_56,ext_tpcds1000#025#002,1778827732917,autoslo-4-1778827732917-0,4,105,1594.0396728515625,2176.85302734375,582.8133544921875,1.3656203746795654,1.3656203746795654,0.0,False,lstm,0.31160879135131836
2546,query_76,ext_tpcds1000#022#002,1778822197626,autoslo-4-1778822197626-0,4,112,1587.982666015625,1192.7215576171875,395.2611083984375,1.3313943147659302,0.7510923147201538,395.2611083984375,False,lstm,0.286226749420166
1933,query_10,ext_tpcds1000#038#001,1778822197626,autoslo-4-1778822197626-0,4,129,1587.48291015625,1425.3228759765625,162.1600341796875,1.1137707233428955,0.8978508710861206,162.1600341796875,False,lstm,0.10775136947631836
1035,query_43,ext_tpcds1000#005#001,1778822197626,autoslo-4-1778822197626-0,4,114,1586.19287109375,1394.8270263671875,191.3658447265625,1.1371967792510986,0.879355251789093,191.3658447265625,False,lstm,0.12856626510620117
2835,query_22,ext_tpcds1000#038#002,1778827732917,autoslo-4-1778827732917-0,4,87,1579.849853515625,1848.5604248046875,268.7105712890625,1.170086145401001,1.170086145401001,0.0,False,lstm,0.15707731246948242
3116,query_74,ext_tpcds1000#084#001,1778822197626,autoslo-4-1778822197626-0,4,112,1579.3287353515625,1250.1754150390625,329.1533203125,1.2632856369018555,0.7915865778923035,329.1533203125,False,lstm,0.23371601104736328
2376,query_35,ext_tpcds1000#001#003,1778833176612,autoslo-4-1778833176612-0,4,184,1576.0682373046875,1655.11279296875,79.0445556640625,1.0501530170440674,1.0501530170440674,0.0,False,lstm,0.048935890197753906
776,query_113,ext_tpcds1000#070#002,1778844782091,autoslo-8-1778844782091-0,8,195,1574.6619873046875,1181.0477294921875,393.6142578125,1.3332754373550415,0.7500325441360474,393.6142578125,False,lstm,0.28763866424560547
1516,query_59,ext_tpcds1000#055#003,1778868881242,autoslo-4-1778868881242-0,4,93,1564.0364990234375,1297.5670166015625,266.469482421875,1.205360770225525,0.8296270966529846,266.469482421875,False,lstm,0.18677902221679688
2923,query_172,ext_tpcds1000#008#001,1778835128511,autoslo-8-1778835128511-0,8,104,1560.5240478515625,1224.125,336.3990478515625,1.2748078107833862,0.7844319939613342,336.3990478515625,False,lstm,0.24279546737670898
3565,query_30,ext_tpcds1000#067#003,1778861305520,autoslo-4-1778861305520-0,4,151,1557.99462890625,1902.9794921875,344.98486328125,1.2214287519454956,1.2214287519454956,0.0,False,lstm,0.20002126693725586
3243,query_49,ext_tpcds1000#016#001,1778827732917,autoslo-4-1778827732917-0,4,107,1533.7962646484375,2971.501953125,1437.7056884765625,1.937351107597351,1.937351107597351,0.0,False,lstm,0.6613216400146484
3403,query_156,ext_tpcds1000#011#001,1778868881242,autoslo-4-1778868881242-0,4,147,1526.546630859375,1361.4560546875,165.090576171875,1.1212602853775024,0.8918535709381104,165.090576171875,False,lstm,0.11445331573486328
1071,query_112,ext_tpcds1000#025#002,1778844782091,autoslo-8-1778844782091-0,8,192,1525.783203125,1435.9169921875,89.8662109375,1.0625845193862915,0.941101610660553,89.8662109375,False,lstm,0.06070423126220703
2124,query_51,ext_tpcds1000#095#001,1778827732917,autoslo-4-1778827732917-0,4,107,1522.8148193359375,2561.12109375,1038.3062744140625,1.6818336248397827,1.6818336248397827,0.0,False,lstm,0.5198845863342285
1034,query_288,ext_tpcds1000#005#002,1778844782091,autoslo-8-1778844782091-0,8,119,1520.4566650390625,1101.6630859375,418.7935791015625,1.3801466226577759,0.7245606780052185,418.7935791015625,False,lstm,0.3221898078918457
1709,query_34,ext_tpcds1000#065#001,1778868881242,autoslo-4-1778868881242-0,4,84,1517.1759033203125,1254.70458984375,262.4713134765625,1.209189772605896,0.827000081539154,262.4713134765625,False,lstm,0.18995046615600586
3466,query_183,ext_tpcds1000#099#002,1778835128511,autoslo-8-1778835128511-0,8,98,1509.9515380859375,1160.7828369140625,349.168701171875,1.3008044958114624,0.7687550187110901,349.168701171875,False,lstm,0.2629828453063965
1610,query_6,ext_tpcds1000#075#003,1778861305520,autoslo-4-1778861305520-0,4,139,1504.2921142578125,1802.5400390625,298.2479248046875,1.1982645988464355,1.1982645988464355,0.0,False,lstm,0.18087434768676758
2475,query_113,ext_tpcds1000#003#003,1778833176612,autoslo-4-1778833176612-0,4,162,1504.0260009765625,1824.8438720703125,320.81787109375,1.2133060693740845,1.2133060693740845,0.0,False,lstm,0.19334888458251953
3526,query_76,ext_tpcds1000#081#002,1778868881242,autoslo-4-1778868881242-0,4,99,1492.8333740234375,1614.52490234375,121.6915283203125,1.0815171003341675,1.0815171003341675,0.0,False,lstm,0.07836484909057617
171,query_116,ext_tpcds1000#069#002,1778835128511,autoslo-8-1778835128511-0,8,128,1484.8359375,1681.00146484375,196.16552734375,1.1321126222610474,1.1321126222610474,0.0,False,lstm,0.1240854263305664
2122,query_74,ext_tpcds1000#070#003,1778833176612,autoslo-4-1778833176612-0,4,175,1484.49755859375,1810.262939453125,325.765380859375,1.2194448709487915,1.2194448709487915,0.0,False,lstm,0.1983957290649414
1485,query_114,ext_tpcds1000#045#001,1778835128511,autoslo-8-1778835128511-0,8,128,1483.2154541015625,1209.154052734375,274.0614013671875,1.2266554832458496,0.815224826335907,274.0614013671875,False,lstm,0.20429134368896484
2731,query_187,ext_tpcds1000#089#001,1778835128511,autoslo-8-1778835128511-0,8,96,1480.78662109375,976.8444213867188,503.94219970703125,1.5158878564834595,0.6596794128417969,503.94219970703125,False,lstm,0.4160013198852539
2703,query_186,ext_tpcds1000#043#002,1778835128511,autoslo-8-1778835128511-0,8,96,1480.2747802734375,882.7225952148438,597.5521850585938,1.6769421100616455,0.5963234901428223,597.5521850585938,False,lstm,0.5169720649719238
1991,query_70,ext_tpcds1000#094#001,1778833176612,autoslo-4-1778833176612-0,4,178,1475.5426025390625,2056.61279296875,581.0701904296875,1.393800973892212,1.393800973892212,0.0,False,lstm,0.3320345878601074
3245,query_191,ext_tpcds1000#089#002,1778835128511,autoslo-8-1778835128511-0,8,91,1458.1607666015625,540.4400024414062,917.7207641601562,2.698099374771118,0.37063127756118774,917.7207641601562,False,lstm,0.9925475120544434
2126,query_84,ext_tpcds1000#025#003,1778839357246,autoslo-4-1778839357246-0,4,93,1454.8167724609375,963.4127807617188,491.40399169921875,1.5100659132003784,0.6622227430343628,491.40399169921875,False,lstm,0.4121532440185547
3144,query_22,ext_tpcds1000#038#002,1778822197626,autoslo-4-1778822197626-0,4,125,1451.5419921875,1595.092041015625,143.550048828125,1.0988948345184326,1.0988948345184326,0.0,False,lstm,0.09430503845214844
457,query_57,ext_tpcds1000#033#002,1778822197626,autoslo-4-1778822197626-0,4,112,1450.7655029296875,1243.0025634765625,207.762939453125,1.1671459674835205,0.8567908406257629,207.762939453125,False,lstm,0.15456151962280273
2730,query_61,ext_tpcds1000#033#001,1778822197626,autoslo-4-1778822197626-0,4,112,1447.011962890625,1351.19482421875,95.817138671875,1.0709129571914673,0.9337827563285828,95.817138671875,False,lstm,0.0685114860534668
1971,query_131,ext_tpcds1000#034#001,1778827732917,autoslo-4-1778827732917-0,4,64,1443.9151611328125,302.6874694824219,1141.2276611328125,4.7703166007995605,0.20962968468666077,1141.2276611328125,False,lstm,1.5624127388000488
622,query_128,ext_tpcds1000#097#002,1778835128511,autoslo-8-1778835128511-0,8,127,1438.0609130859375,1155.2081298828125,282.852783203125,1.2448500394821167,0.8033096194267273,282.852783203125,False,lstm,0.21901512145996094
429,query_29,ext_tpcds1000#030#001,1778822197626,autoslo-4-1778822197626-0,4,117,1437.8641357421875,1356.7626953125,81.1014404296875,1.059775710105896,0.9435958862304688,81.1014404296875,False,lstm,0.058057308197021484
3342,query_58,ext_tpcds1000#074#002,1778822197626,autoslo-4-1778822197626-0,4,112,1434.4859619140625,1271.26953125,163.2164306640625,1.128388524055481,0.8862195611000061,163.2164306640625,False,lstm,0.12079048156738281
2346,query_160,ext_tpcds1000#062#001,1778868881242,autoslo-4-1778868881242-0,4,150,1434.027099609375,1376.5169677734375,57.5101318359375,1.0417793989181519,0.9598960876464844,57.5101318359375,False,lstm,0.04093027114868164
845,query_258,ext_tpcds1000#075#002,1778844782091,autoslo-8-1778844782091-0,8,141,1431.497802734375,1447.602783203125,16.10498046875,1.0112504959106445,1.0112504959106445,0.0,False,lstm,0.011187553405761719
1420,query_130,ext_tpcds1000#061#001,1778827732917,autoslo-4-1778827732917-0,4,64,1429.384765625,287.71026611328125,1141.674560546875,4.9681396484375,0.2012825906276703,1141.674560546875,False,lstm,1.6030454635620117
1902,query_129,ext_tpcds1000#080#002,1778827732917,autoslo-4-1778827732917-0,4,64,1423.54052734375,712.8435668945312,710.6969604492188,1.9969887733459473,0.5007539391517639,710.6969604492188,False,lstm,0.6916403770446777
1104,query_120,ext_tpcds1000#011#002,1778839357246,autoslo-4-1778839357246-0,4,90,1423.22705078125,876.0928955078125,547.1341552734375,1.6245161294937134,0.6155679225921631,547.1341552734375,False,lstm,0.48520994186401367
488,query_154,ext_tpcds1000#061#002,1778835128511,autoslo-8-1778835128511-0,8,115,1416.646484375,1035.353515625,381.29296875,1.3682732582092285,0.7308481931686401,381.29296875,False,lstm,0.3135495185852051
2032,query_40,ext_tpcds1000#099#001,1778822197626,autoslo-4-1778822197626-0,4,114,1413.732666015625,1277.2764892578125,136.4561767578125,1.1068336963653564,0.9034780859947205,136.4561767578125,False,lstm,0.10150337219238281
430,query_28,ext_tpcds1000#081#001,1778822197626,autoslo-4-1778822197626-0,4,117,1412.9212646484375,1578.635986328125,165.7147216796875,1.117285132408142,1.117285132408142,0.0,False,lstm,0.1109018325805664
910,query_105,ext_tpcds1000#093#003,1778833176612,autoslo-4-1778833176612-0,4,164,1412.8033447265625,1770.19189453125,357.3885498046875,1.2529641389846802,1.2529641389846802,0.0,False,lstm,0.22551202774047852
2669,query_257,ext_tpcds1000#020#003,1778868881242,autoslo-4-1778868881242-0,4,162,1412.416748046875,1752.805908203125,340.38916015625,1.2409976720809937,1.2409976720809937,0.0,False,lstm,0.21591567993164062
843,query_106,ext_tpcds1000#046#001,1778846572149,autoslo-4-1778846572149-0,4,144,1409.6546630859375,1783.8697509765625,374.215087890625,1.2654657363891602,1.2654657363891602,0.0,False,lstm,0.23544025421142578
2539,query_110,ext_tpcds1000#080#003,1778844782091,autoslo-8-1778844782091-0,8,179,1403.3577880859375,1463.7498779296875,60.39208984375,1.0430339574813843,1.0430339574813843,0.0,False,lstm,0.04213380813598633
1229,query_132,ext_tpcds1000#087#002,1778835128511,autoslo-8-1778835128511-0,8,127,1395.697265625,1122.0953369140625,273.6019287109375,1.2438312768936157,0.8039675951004028,273.6019287109375,False,lstm,0.21819639205932617
588,query_47,ext_tpcds1000#097#002,1778868881242,autoslo-4-1778868881242-0,4,80,1392.3424072265625,1204.2384033203125,188.10400390625,1.1562016010284424,0.864901065826416,188.10400390625,False,lstm,0.1451401710510254
2892,query_140,ext_tpcds1000#096#001,1778835128511,autoslo-8-1778835128511-0,8,119,1375.7491455078125,860.8151245117188,514.9340209960938,1.5981935262680054,0.6257064342498779,514.9340209960938,False,lstm,0.4688739776611328
2159,query_263,ext_tpcds1000#084#003,1778868881242,autoslo-4-1778868881242-0,4,162,1359.1676025390625,1467.7127685546875,108.545166015625,1.0798615217208862,1.0798615217208862,0.0,False,lstm,0.07683277130126953
3047,query_67,ext_tpcds1000#067#001,1778846572149,autoslo-4-1778846572149-0,4,166,1354.3671875,1645.961181640625,291.593994140625,1.2152990102767944,1.2152990102767944,0.0,False,lstm,0.1949901580810547
40,query_165,ext_tpcds1000#061#001,1778868881242,autoslo-4-1778868881242-0,4,150,1353.466552734375,1475.1204833984375,121.6539306640625,1.0898832082748413,1.0898832082748413,0.0,False,lstm,0.08607053756713867
3723,query_129,ext_tpcds1000#016#003,1778868881242,autoslo-4-1778868881242-0,4,127,1350.7586669921875,1625.9002685546875,275.1416015625,1.2036941051483154,1.2036941051483154,0.0,False,lstm,0.1853952407836914
847,query_96,ext_tpcds1000#072#001,1778835128511,autoslo-8-1778835128511-0,8,128,1348.8155517578125,1365.1588134765625,16.34326171875,1.01211678981781,1.01211678981781,0.0,False,lstm,0.012043952941894531
2479,query_51,ext_tpcds1000#066#003,1778868881242,autoslo-4-1778868881242-0,4,85,1346.36865234375,1376.270751953125,29.902099609375,1.0222094058990479,1.0222094058990479,0.0,False,lstm,0.02196645736694336
1801,query_79,ext_tpcds1000#056#001,1778846572149,autoslo-4-1778846572149-0,4,158,1344.467041015625,1541.033447265625,196.56640625,1.1462039947509766,1.1462039947509766,0.0,False,lstm,0.13645553588867188
1932,query_82,ext_tpcds1000#056#002,1778846572149,autoslo-4-1778846572149-0,4,158,1341.98388671875,1524.192138671875,182.208251953125,1.1357753276824951,1.1357753276824951,0.0,False,lstm,0.12731552124023438
1838,query_25,ext_tpcds1000#094#002,1778827732917,autoslo-4-1778827732917-0,4,76,1338.300537109375,1279.9224853515625,58.3780517578125,1.0456105470657349,0.9563789963722229,58.3780517578125,False,lstm,0.0446009635925293
137,query_102,ext_tpcds1000#018#001,1778846572149,autoslo-4-1778846572149-0,4,145,1337.1612548828125,1857.4376220703125,520.2763671875,1.3890901803970337,1.3890901803970337,0.0,False,lstm,0.32864904403686523
486,query_264,ext_tpcds1000#091#003,1778868881242,autoslo-4-1778868881242-0,4,160,1332.986328125,1555.54052734375,222.55419921875,1.1669590473175049,1.1669590473175049,0.0,False,lstm,0.15440130233764648
459,query_127,ext_tpcds1000#060#001,1778827732917,autoslo-4-1778827732917-0,4,64,1323.867919921875,440.4929504394531,883.375,3.0054237842559814,0.33273178339004517,883.375,False,lstm,1.1004185676574707
