strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.008048289738430584,95.39333333333335
StratExactFuturePredPerfSingle,0.5710817339567491,34.72666666666667
StratHistUniformFullPerfSingle1,0.030857142857142857,98.72
StratHistUniformFullPerfSingle14,0.0,110.87333333333333
StratHistUniformFullPerfSingle7,0.0,110.87333333333333
StratHistUniformObsPerfSingle1,0.2640550004900463,38.35166666666667
StratHistUniformObsPerfSingle14,0.19921855488230242,39.638333333333335
StratHistUniformObsPerfSingle7,0.19921855488230242,39.638333333333335
