,true_latency_s
cluster_4_6249583#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2114.9368712367905
cluster_4_6249596#c80f4a85-3f0b-4dbc-b66b-249d82380f27,41.62947304281273
cluster_4_6249599#c80f4a85-3f0b-4dbc-b66b-249d82380f27,33.348772007433006
cluster_4_6249613#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2976.1829627268985
cluster_4_6249631#c80f4a85-3f0b-4dbc-b66b-249d82380f27,27.917724665515276
cluster_4_6249636#c80f4a85-3f0b-4dbc-b66b-249d82380f27,239.37951752731206
cluster_4_6249658#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2051.867948722643
cluster_4_6249671#c80f4a85-3f0b-4dbc-b66b-249d82380f27,114.8541237669996
cluster_4_6249686#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6249699#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2703.191257017468
cluster_4_6249708#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.0106864405643
cluster_4_6249715#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2847.865938098902
cluster_4_6249730#c80f4a85-3f0b-4dbc-b66b-249d82380f27,47.52433128517615
cluster_4_6249753#c80f4a85-3f0b-4dbc-b66b-249d82380f27,159.2776124808715
cluster_4_6249765#c80f4a85-3f0b-4dbc-b66b-249d82380f27,293.40791853529157
cluster_4_6249780#c80f4a85-3f0b-4dbc-b66b-249d82380f27,212.09801686037662
cluster_4_6249797#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2902.1441056524645
cluster_4_6249823#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.041585712743
cluster_4_6249875#c80f4a85-3f0b-4dbc-b66b-249d82380f27,50.904444462259
cluster_4_6249898#c80f4a85-3f0b-4dbc-b66b-249d82380f27,144.5384484357789
cluster_4_6249903#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6249931#c80f4a85-3f0b-4dbc-b66b-249d82380f27,118.13608639591237
cluster_4_6249936#c80f4a85-3f0b-4dbc-b66b-249d82380f27,169.5339671255575
cluster_4_6249949#c80f4a85-3f0b-4dbc-b66b-249d82380f27,100.04188146541533
cluster_4_6249968#c80f4a85-3f0b-4dbc-b66b-249d82380f27,85.89040053153951
cluster_4_6250012#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6250037#c80f4a85-3f0b-4dbc-b66b-249d82380f27,15.911079581391387
cluster_4_6250044#c80f4a85-3f0b-4dbc-b66b-249d82380f27,73.20595622157671
cluster_4_6250049#c80f4a85-3f0b-4dbc-b66b-249d82380f27,21.77873008389579
cluster_4_6250052#c80f4a85-3f0b-4dbc-b66b-249d82380f27,27.895289301631244
cluster_4_6250057#c80f4a85-3f0b-4dbc-b66b-249d82380f27,59.528480882323116
cluster_4_6250069#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3348.8398367070895
cluster_4_6250076#c80f4a85-3f0b-4dbc-b66b-249d82380f27,48.03708304819128
cluster_4_6250085#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6250109#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6250121#c80f4a85-3f0b-4dbc-b66b-249d82380f27,72.54291059051423
cluster_4_6250124#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3042.089553782073
cluster_4_6250135#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3423.4917552704874
cluster_4_6250137#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2887.4930271055828
cluster_4_6250182#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3311.6243619817233
cluster_4_6250195#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3500.8693472459836
cluster_4_6250262#c80f4a85-3f0b-4dbc-b66b-249d82380f27,198.5921233413333
cluster_4_6250277#c80f4a85-3f0b-4dbc-b66b-249d82380f27,203.56574368234564
cluster_4_6250348#c80f4a85-3f0b-4dbc-b66b-249d82380f27,98.75521520903705
cluster_4_6250366#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3336.7448237898857
cluster_4_6250413#c80f4a85-3f0b-4dbc-b66b-249d82380f27,66.53357446135426
cluster_4_6250423#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3260.257511185603
cluster_4_6250433#c80f4a85-3f0b-4dbc-b66b-249d82380f27,16.866711402200114
cluster_4_6250456#c80f4a85-3f0b-4dbc-b66b-249d82380f27,71.30791641509437
cluster_4_6250473#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.007253204471
cluster_4_6250480#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.007253204471
cluster_4_6250522#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3381.7229072627656
cluster_4_6250529#c80f4a85-3f0b-4dbc-b66b-249d82380f27,366.8373899293153
cluster_4_6250659#c80f4a85-3f0b-4dbc-b66b-249d82380f27,184.75019790692377
cluster_4_6250792#c80f4a85-3f0b-4dbc-b66b-249d82380f27,11.518239449314905
cluster_4_6250796#c80f4a85-3f0b-4dbc-b66b-249d82380f27,16.001411622153654
cluster_4_6250810#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3083.4427647249377
cluster_4_6250813#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3096.8220325832667
cluster_4_6251262#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3419.8565922769953
cluster_4_6251302#c80f4a85-3f0b-4dbc-b66b-249d82380f27,7.824934373194614
cluster_4_6251309#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2565.741412781882
cluster_4_6251378#c80f4a85-3f0b-4dbc-b66b-249d82380f27,91.99342172773716
cluster_4_6251379#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3504.964974029072
cluster_4_6251395#c80f4a85-3f0b-4dbc-b66b-249d82380f27,456.1356925401949
cluster_4_6251448#c80f4a85-3f0b-4dbc-b66b-249d82380f27,424.65989637561773
cluster_4_6251700#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3347.0837608984457
cluster_4_6251737#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2154.7588905627795
cluster_4_6251765#c80f4a85-3f0b-4dbc-b66b-249d82380f27,55.37315057200373
cluster_4_6251807#c80f4a85-3f0b-4dbc-b66b-249d82380f27,119.0582677265874
cluster_4_6251893#c80f4a85-3f0b-4dbc-b66b-249d82380f27,24.098265657901948
cluster_4_6251906#c80f4a85-3f0b-4dbc-b66b-249d82380f27,25.34551727399176
cluster_4_6251911#c80f4a85-3f0b-4dbc-b66b-249d82380f27,1949.089438808078
cluster_4_6251936#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2074.13314510782
cluster_4_6252017#c80f4a85-3f0b-4dbc-b66b-249d82380f27,12.994182566096294
cluster_4_6252028#c80f4a85-3f0b-4dbc-b66b-249d82380f27,8.049305646328593
cluster_4_6252039#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2904.994852320799
cluster_4_6252118#c80f4a85-3f0b-4dbc-b66b-249d82380f27,577.0694414137773
cluster_4_6252372#c80f4a85-3f0b-4dbc-b66b-249d82380f27,1681.2571822746188
cluster_4_6252430#c80f4a85-3f0b-4dbc-b66b-249d82380f27,108.15089951280785
cluster_4_6252481#c80f4a85-3f0b-4dbc-b66b-249d82380f27,102.57074634182796
cluster_4_6252512#c80f4a85-3f0b-4dbc-b66b-249d82380f27,1523.449560970324
cluster_4_6252524#c80f4a85-3f0b-4dbc-b66b-249d82380f27,63.21819404599314
cluster_4_6252558#c80f4a85-3f0b-4dbc-b66b-249d82380f27,80.46207147245595
cluster_4_6252566#c80f4a85-3f0b-4dbc-b66b-249d82380f27,68.70940263440005
cluster_4_6252572#c80f4a85-3f0b-4dbc-b66b-249d82380f27,51.50695820957478
cluster_4_6252577#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6252609#c80f4a85-3f0b-4dbc-b66b-249d82380f27,147.11832037698008
cluster_4_6252615#c80f4a85-3f0b-4dbc-b66b-249d82380f27,132.37492495371373
cluster_4_6252618#c80f4a85-3f0b-4dbc-b66b-249d82380f27,165.2566300828058
cluster_4_6252630#c80f4a85-3f0b-4dbc-b66b-249d82380f27,123.26268188487681
cluster_4_6252633#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.014119679932
cluster_4_6252696#c80f4a85-3f0b-4dbc-b66b-249d82380f27,45.522199651060646
cluster_4_6252701#c80f4a85-3f0b-4dbc-b66b-249d82380f27,12.560169939291027
cluster_4_6252712#c80f4a85-3f0b-4dbc-b66b-249d82380f27,121.82953275100749
cluster_4_6252725#c80f4a85-3f0b-4dbc-b66b-249d82380f27,4.003147901655341
cluster_4_6252728#c80f4a85-3f0b-4dbc-b66b-249d82380f27,123.19128945199675
cluster_4_6252733#c80f4a85-3f0b-4dbc-b66b-249d82380f27,109.13414775792641
cluster_4_6252736#c80f4a85-3f0b-4dbc-b66b-249d82380f27,287.771177505326
cluster_4_6252739#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2335.3923643440394
cluster_4_6252769#c80f4a85-3f0b-4dbc-b66b-249d82380f27,150.45374015233116
cluster_4_6252777#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2421.2400441383616
cluster_4_6252789#c80f4a85-3f0b-4dbc-b66b-249d82380f27,1680.1840674788116
cluster_4_6252823#c80f4a85-3f0b-4dbc-b66b-249d82380f27,37.65765389787085
cluster_4_6252826#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6252842#c80f4a85-3f0b-4dbc-b66b-249d82380f27,124.61704321192099
cluster_4_6252853#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2733.846916025251
cluster_4_6252864#c80f4a85-3f0b-4dbc-b66b-249d82380f27,49.288111464192504
cluster_4_6252900#c80f4a85-3f0b-4dbc-b66b-249d82380f27,76.34341608295256
cluster_4_6252903#c80f4a85-3f0b-4dbc-b66b-249d82380f27,601.5008152513094
cluster_4_6252908#c80f4a85-3f0b-4dbc-b66b-249d82380f27,92.70348541286086
cluster_4_6252949#c80f4a85-3f0b-4dbc-b66b-249d82380f27,25.443212377981837
cluster_4_6252953#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2112.1250814598498
cluster_4_6252971#c80f4a85-3f0b-4dbc-b66b-249d82380f27,17.998567432823304
cluster_4_6252974#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2263.896105266992
cluster_4_6252978#c80f4a85-3f0b-4dbc-b66b-249d82380f27,15.792758704197938
cluster_4_6252982#c80f4a85-3f0b-4dbc-b66b-249d82380f27,23.184553542911214
cluster_4_6252997#c80f4a85-3f0b-4dbc-b66b-249d82380f27,43.02630759902292
cluster_4_6253005#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2056.65892138781
cluster_4_6253008#c80f4a85-3f0b-4dbc-b66b-249d82380f27,47.791748483780594
cluster_4_6253013#c80f4a85-3f0b-4dbc-b66b-249d82380f27,37.630800450212185
cluster_4_6253019#c80f4a85-3f0b-4dbc-b66b-249d82380f27,12.904421190832696
cluster_4_6253032#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2293.946562933862
cluster_4_6253048#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2631.94591838184
cluster_4_6253056#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3016.1195875751446
cluster_4_6253061#c80f4a85-3f0b-4dbc-b66b-249d82380f27,433.57379635272486
cluster_4_6253066#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3409.5042089695344
cluster_4_6253071#c80f4a85-3f0b-4dbc-b66b-249d82380f27,432.18505091878706
cluster_4_6253219#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6253292#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6253303#c80f4a85-3f0b-4dbc-b66b-249d82380f27,25.440852761067458
cluster_4_6253316#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2753.9332102646126
cluster_4_6253357#c80f4a85-3f0b-4dbc-b66b-249d82380f27,68.15282729156283
cluster_4_6253369#c80f4a85-3f0b-4dbc-b66b-249d82380f27,6.896018419027183
cluster_4_6253378#c80f4a85-3f0b-4dbc-b66b-249d82380f27,5.927388995576372
cluster_4_6253392#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.007253204471
cluster_4_6253415#c80f4a85-3f0b-4dbc-b66b-249d82380f27,40.02744805461314
cluster_4_6253420#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3.051653077428038
cluster_4_6253426#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3530.144506211756
cluster_4_6253429#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3.5807731373811817
cluster_4_6253432#c80f4a85-3f0b-4dbc-b66b-249d82380f27,9.74040819332192
cluster_4_6253447#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3367.938137221736
cluster_4_6253452#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.007253204471
cluster_4_6253455#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6253468#c80f4a85-3f0b-4dbc-b66b-249d82380f27,13.028063611933078
cluster_4_6253485#c80f4a85-3f0b-4dbc-b66b-249d82380f27,22.327705026366775
cluster_4_6253500#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.007253204471
cluster_4_6253563#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3580.419203384568
cluster_4_6253582#c80f4a85-3f0b-4dbc-b66b-249d82380f27,7.344340247082099
cluster_4_6253587#c80f4a85-3f0b-4dbc-b66b-249d82380f27,154.8887266298361
cluster_4_6253680#c80f4a85-3f0b-4dbc-b66b-249d82380f27,39.24787559856751
cluster_4_6253698#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3.8481209446999016
cluster_4_6253705#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3335.6407942353635
cluster_4_6253720#c80f4a85-3f0b-4dbc-b66b-249d82380f27,32.189670000513786
cluster_4_6253735#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6253828#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6253845#c80f4a85-3f0b-4dbc-b66b-249d82380f27,75.71139030993234
cluster_4_6253920#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6254192#c80f4a85-3f0b-4dbc-b66b-249d82380f27,36.48971358314109
cluster_4_6254201#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6254225#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2942.644320219095
cluster_4_6254241#c80f4a85-3f0b-4dbc-b66b-249d82380f27,13.287375893547324
cluster_4_6254252#c80f4a85-3f0b-4dbc-b66b-249d82380f27,358.1769799611451
cluster_4_6254428#c80f4a85-3f0b-4dbc-b66b-249d82380f27,302.79184737512657
cluster_4_6254460#c80f4a85-3f0b-4dbc-b66b-249d82380f27,124.09303548303185
cluster_4_6254516#c80f4a85-3f0b-4dbc-b66b-249d82380f27,275.2054605977406
cluster_4_6254550#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2766.99870764225
cluster_4_6254639#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3130.378451717498
cluster_4_6254648#c80f4a85-3f0b-4dbc-b66b-249d82380f27,45.00604387879019
cluster_4_6254659#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6254668#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2606.177028725187
cluster_4_6254697#c80f4a85-3f0b-4dbc-b66b-249d82380f27,54.529241375657335
cluster_4_6254739#c80f4a85-3f0b-4dbc-b66b-249d82380f27,25.31460283352197
cluster_4_6254747#c80f4a85-3f0b-4dbc-b66b-249d82380f27,107.84022257072832
cluster_4_6254760#c80f4a85-3f0b-4dbc-b66b-249d82380f27,48.79997903234607
cluster_4_6254765#c80f4a85-3f0b-4dbc-b66b-249d82380f27,17.69817847607082
cluster_4_6254790#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2851.7727743062424
cluster_4_6254806#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2850.357541281492
cluster_4_6254821#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2618.362979532057
cluster_4_6254849#c80f4a85-3f0b-4dbc-b66b-249d82380f27,174.93056669560843
cluster_4_6254891#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6254986#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3115.5406571922276
cluster_4_6255153#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2824.8212600174415
cluster_4_6255462#c80f4a85-3f0b-4dbc-b66b-249d82380f27,31.246210584344436
cluster_4_6255479#c80f4a85-3f0b-4dbc-b66b-249d82380f27,32.39480330991164
cluster_4_6255511#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3078.2334859556167
cluster_4_6255524#c80f4a85-3f0b-4dbc-b66b-249d82380f27,69.54784165907935
cluster_4_6255527#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2410.417427078625
cluster_4_6255573#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6255576#c80f4a85-3f0b-4dbc-b66b-249d82380f27,287.08589479811576
cluster_4_6255750#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2965.985398155445
cluster_4_6255763#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6255806#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2638.3643209089896
cluster_4_6255913#c80f4a85-3f0b-4dbc-b66b-249d82380f27,239.8914339372881
cluster_4_6256058#c80f4a85-3f0b-4dbc-b66b-249d82380f27,18.695373035949178
cluster_4_6256067#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2544.5695175255723
cluster_4_6256092#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.007253204471
cluster_4_6256104#c80f4a85-3f0b-4dbc-b66b-249d82380f27,74.10039593568088
cluster_4_6256142#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3134.3036756584206
cluster_4_6256157#c80f4a85-3f0b-4dbc-b66b-249d82380f27,63.57023678558731
cluster_4_6256195#c80f4a85-3f0b-4dbc-b66b-249d82380f27,14.228950869413671
cluster_4_6256205#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6256208#c80f4a85-3f0b-4dbc-b66b-249d82380f27,46.44691294365287
cluster_4_6256233#c80f4a85-3f0b-4dbc-b66b-249d82380f27,23.6992843367045
cluster_4_6256263#c80f4a85-3f0b-4dbc-b66b-249d82380f27,25.748076327587093
cluster_4_6256268#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3015.1734018064317
cluster_4_6256281#c80f4a85-3f0b-4dbc-b66b-249d82380f27,51.12755298589535
cluster_4_6256284#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3003.636048122212
cluster_4_6256289#c80f4a85-3f0b-4dbc-b66b-249d82380f27,96.43577282277639
cluster_4_6256324#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2885.3362871280974
cluster_4_6256327#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2918.9203891067064
cluster_4_6256336#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3280.6459941057783
cluster_4_6256376#c80f4a85-3f0b-4dbc-b66b-249d82380f27,14.561901368546824
cluster_4_6256385#c80f4a85-3f0b-4dbc-b66b-249d82380f27,361.76817593131784
cluster_4_6256389#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2848.725661775427
cluster_4_6256549#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.007253204471
cluster_4_6256568#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6256663#c80f4a85-3f0b-4dbc-b66b-249d82380f27,20.335598492703806
cluster_4_6256678#c80f4a85-3f0b-4dbc-b66b-249d82380f27,12.157328973962652
cluster_4_6256684#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3282.495557968862
cluster_4_6256691#c80f4a85-3f0b-4dbc-b66b-249d82380f27,7.961568028272909
cluster_4_6256702#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3233.587449988741
cluster_4_6256768#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3284.7189171241216
cluster_4_6256786#c80f4a85-3f0b-4dbc-b66b-249d82380f27,24.88803531175869
cluster_4_6256798#c80f4a85-3f0b-4dbc-b66b-249d82380f27,22.007776208997363
cluster_4_6256809#c80f4a85-3f0b-4dbc-b66b-249d82380f27,396.5913246551125
cluster_4_6256814#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3181.3915264023976
cluster_4_6256929#c80f4a85-3f0b-4dbc-b66b-249d82380f27,155.61429028228227
cluster_4_6257033#c80f4a85-3f0b-4dbc-b66b-249d82380f27,27.359698254818017
cluster_4_6257063#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6257079#c80f4a85-3f0b-4dbc-b66b-249d82380f27,11.359091369193191
cluster_4_6257091#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2800.493754684841
cluster_4_6257094#c80f4a85-3f0b-4dbc-b66b-249d82380f27,58.08751098914841
cluster_4_6257110#c80f4a85-3f0b-4dbc-b66b-249d82380f27,39.57504783136383
cluster_4_6257127#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2847.4830167839814
cluster_4_6257142#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6257147#c80f4a85-3f0b-4dbc-b66b-249d82380f27,1.1623430248533906
cluster_4_6257150#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3.1720870258510594
cluster_4_6257153#c80f4a85-3f0b-4dbc-b66b-249d82380f27,106.96060146307629
cluster_4_6257245#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3169.3602065698124
cluster_4_6257454#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.014119679932
cluster_4_6257505#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2904.928363026193
cluster_4_6257518#c80f4a85-3f0b-4dbc-b66b-249d82380f27,45.870123853923374
cluster_4_6257548#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3.2697287995590156
cluster_4_6257553#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2742.587154821713
cluster_4_6257587#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3.980775939273246
cluster_4_6257592#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2727.8751392146164
cluster_4_6257603#c80f4a85-3f0b-4dbc-b66b-249d82380f27,81.1824387090311
cluster_4_6257665#c80f4a85-3f0b-4dbc-b66b-249d82380f27,6.002899046827199
cluster_4_6257675#c80f4a85-3f0b-4dbc-b66b-249d82380f27,79.45146952276393
cluster_4_6257731#c80f4a85-3f0b-4dbc-b66b-249d82380f27,27.86436713967377
cluster_4_6257757#c80f4a85-3f0b-4dbc-b66b-249d82380f27,17.905291999248405
cluster_4_6257777#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.007253204471
cluster_4_6257806#c80f4a85-3f0b-4dbc-b66b-249d82380f27,51.714776899967205
cluster_4_6257838#c80f4a85-3f0b-4dbc-b66b-249d82380f27,69.70624242082644
cluster_4_6257897#c80f4a85-3f0b-4dbc-b66b-249d82380f27,32.579937966714645
cluster_4_6257920#c80f4a85-3f0b-4dbc-b66b-249d82380f27,77.8641906510987
cluster_4_6257967#c80f4a85-3f0b-4dbc-b66b-249d82380f27,14.041307713176575
cluster_4_6257980#c80f4a85-3f0b-4dbc-b66b-249d82380f27,379.40341682465487
cluster_4_6257985#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2804.2754296384533
cluster_4_6258021#c80f4a85-3f0b-4dbc-b66b-249d82380f27,42.70773228149674
cluster_4_6258061#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3086.743883937691
cluster_4_6258179#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2462.3436657480493
cluster_4_6258200#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6258301#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3290.9994155406916
cluster_4_6258505#c80f4a85-3f0b-4dbc-b66b-249d82380f27,47.77348668514712
cluster_4_6258539#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2394.578414959431
cluster_4_6258671#c80f4a85-3f0b-4dbc-b66b-249d82380f27,1949.495628170629
cluster_4_6258682#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6258703#c80f4a85-3f0b-4dbc-b66b-249d82380f27,6.624813969312154
cluster_4_6258716#c80f4a85-3f0b-4dbc-b66b-249d82380f27,92.85368111703222
cluster_4_6258720#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2434.2135766319984
cluster_4_6258725#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2245.7717485888315
cluster_4_6258734#c80f4a85-3f0b-4dbc-b66b-249d82380f27,51.44415866050959
cluster_4_6258743#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3600.003819971652
cluster_4_6258779#c80f4a85-3f0b-4dbc-b66b-249d82380f27,59.19715535975003
cluster_4_6258794#c80f4a85-3f0b-4dbc-b66b-249d82380f27,148.24722806950695
cluster_4_6258829#c80f4a85-3f0b-4dbc-b66b-249d82380f27,13.092953371135868
cluster_4_6258841#c80f4a85-3f0b-4dbc-b66b-249d82380f27,89.10668044696988
cluster_4_6258920#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2281.581345110271
cluster_4_6258930#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2288.9411555312613
cluster_4_6259017#c80f4a85-3f0b-4dbc-b66b-249d82380f27,84.82415662074702
cluster_4_6259055#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2237.322475983738
cluster_4_6259084#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2685.38999363754
cluster_4_6259165#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2315.616593704422
cluster_4_6259321#c80f4a85-3f0b-4dbc-b66b-249d82380f27,9.929709996907661
cluster_4_6259331#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2606.262777957152
cluster_4_6259354#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3216.7477050675093
cluster_4_6259357#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3200.8319472487146
cluster_4_6259376#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2049.043277297217
cluster_4_6259421#c80f4a85-3f0b-4dbc-b66b-249d82380f27,9.882026497161569
cluster_4_6259426#c80f4a85-3f0b-4dbc-b66b-249d82380f27,3234.5404812980137
cluster_4_6259432#c80f4a85-3f0b-4dbc-b66b-249d82380f27,7.167588070927872
cluster_4_6259446#c80f4a85-3f0b-4dbc-b66b-249d82380f27,439.03074912761645
cluster_4_6259502#c80f4a85-3f0b-4dbc-b66b-249d82380f27,360.99824624744485
cluster_4_6259520#c80f4a85-3f0b-4dbc-b66b-249d82380f27,315.07823360118874
cluster_4_6259755#c80f4a85-3f0b-4dbc-b66b-249d82380f27,40.3080837510253
cluster_4_6259780#c80f4a85-3f0b-4dbc-b66b-249d82380f27,23.587288654526112
cluster_4_6259781#c80f4a85-3f0b-4dbc-b66b-249d82380f27,8.089376153114497
cluster_4_6259806#c80f4a85-3f0b-4dbc-b66b-249d82380f27,2794.768166891205
cluster_4_6259810#c80f4a85-3f0b-4dbc-b66b-249d82380f27,16.34911028560751
cluster_4_6259823#c80f4a85-3f0b-4dbc-b66b-249d82380f27,1995.5181871794573
cluster_4_6259826#c80f4a85-3f0b-4dbc-b66b-249d82380f27,45.75766190452267
cluster_4_6259829#c80f4a85-3f0b-4dbc-b66b-249d82380f27,9.631924735877234
