,true_latency_s
cluster_32_6704690#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.49251079505943934
cluster_32_6704710#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.2939109301244502
cluster_32_6704732#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,5.258376583412245
cluster_32_6704749#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,5.12745330016517
cluster_32_6704773#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.1219029434866749
cluster_32_6704788#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.4314739624063082
cluster_32_6704812#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.7029478489323341
cluster_32_6704824#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.0290319567322648
cluster_32_6704838#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.106698971392428
cluster_32_6704864#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.3931520439279943
cluster_32_6704880#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.8931500895867592
cluster_32_6704885#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.5407118858466328
cluster_32_6704909#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.3139090615320219
cluster_32_6704925#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.35267782109458634
cluster_32_6704934#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.344397079307413
cluster_32_6704945#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.1309640548213782
cluster_32_6704952#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.5072131000747577
cluster_32_6704969#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,6.635942836699582
cluster_32_6704984#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.8073070001584707
cluster_32_6704993#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.323870932397704
cluster_32_6705016#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.33801889025167453
cluster_32_6705038#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.7194929059180093
cluster_32_6705057#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.20839284807846303
cluster_32_6705067#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,3.693738009728998
cluster_32_6705088#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.7880850033011275
cluster_32_6705122#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.7404570392318686
cluster_32_6705127#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.1659071482690156
cluster_32_6705136#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.4360630354023163
cluster_32_6705154#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.6170370531773678
cluster_32_6705169#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.3892231134262958
cluster_32_6705194#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.815319961904784
cluster_32_6705201#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.5534861137077076
cluster_32_6705215#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.7412350090965383
cluster_32_6705228#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.8243558430608952
cluster_32_6705240#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,3.5444500187527694
cluster_32_6705251#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.2670850730967725
cluster_32_6705262#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.5663180331780467
cluster_32_6705267#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.51501797483584
cluster_32_6705283#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.16598700995112514
cluster_32_6705288#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.5698120665074233
cluster_32_6705301#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.6013319398296495
cluster_32_6705308#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.7559377824909
cluster_32_6705317#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.8659157257258934
cluster_32_6705345#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.11738419686689688
cluster_32_6705367#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.4354069166395676
cluster_32_6705383#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.96025390267621
cluster_32_6705390#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.1349000944714356
cluster_32_6705412#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.5533368715618854
cluster_32_6705417#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.9636900425466745
cluster_32_6705437#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.0802049663475524
cluster_32_6705446#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.7794220854636975
cluster_32_6705481#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.736028772329434
cluster_32_6705498#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,5.1684970470862
cluster_32_6705505#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.29621695940800397
cluster_32_6705533#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,9.62771629969136
cluster_32_6705550#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,7.1732082364484056
cluster_32_6705558#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,7.150082292507116
cluster_32_6705581#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.3591969136656645
cluster_32_6705595#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.1786119955051393
cluster_32_6705618#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.10857700137196753
cluster_32_6705638#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.4461040516858801
cluster_32_6705652#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,9.243610024589318
cluster_32_6705666#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.28399108631713715
cluster_32_6705698#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.3899528924082374
cluster_32_6705714#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.4099729049392061
cluster_32_6705722#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.858993978323393
cluster_32_6705750#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,23.806390701623897
cluster_32_6705775#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.127254965129296
cluster_32_6705788#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.28393983541751394
cluster_32_6705797#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,12.992119425574042
cluster_32_6705815#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.7742969904831165
cluster_32_6705843#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,14.39639235032991
cluster_32_6705865#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.4075198035002543
cluster_32_6705889#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,4.250124049644158
cluster_32_6705915#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.8321878936461271
cluster_32_6705936#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.17560696054721223
cluster_32_6705966#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,12.29820475270643
cluster_32_6705989#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,5.413980733232244
cluster_32_6706015#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.6749808854241729
cluster_32_6706026#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.5031669164664196
cluster_32_6706046#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,8.246773515621959
cluster_32_6706053#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.5305230772628057
cluster_32_6706063#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.46537590418816505
cluster_32_6706080#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.4224820213788688
cluster_32_6706087#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,9.132449535498063
cluster_32_6706113#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.2082710245620907
cluster_32_6706118#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,5.571712118054264
cluster_32_6706125#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,21.37906691946656
cluster_32_6706137#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,24.680193597651787
cluster_32_6706162#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,6.085407301861888
cluster_32_6706174#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,19.39949731694396
cluster_32_6706200#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.36043597589972115
cluster_32_6706228#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.5612971833718863
cluster_32_6706250#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,14.165828956700304
cluster_32_6706280#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.1572940425421405
cluster_32_6706289#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,4.350845929140734
cluster_32_6706317#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,17.115017313323467
cluster_32_6706326#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,23.182353651218882
cluster_32_6706342#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.35659099072589673
cluster_32_6706345#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,18.636837678815727
cluster_32_6706367#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.5192079421792848
cluster_32_6706384#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,5.755134352190296
cluster_32_6706389#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.543320904860179
cluster_32_6706409#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.28539608770561115
cluster_32_6706430#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,2.773795128535337
cluster_32_6706450#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,1.198715917283826
cluster_32_6706461#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,33.141753877180335
cluster_32_6706486#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,0.7200090847408027
cluster_32_6706522#bdcfb086-58e9-4e15-adb6-7f23af41b2f1,10.772470958124286
cluster_4_4233797#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,98.43345549287862
cluster_4_4233827#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,104.42578217371972
cluster_4_4233880#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,28.597843916193877
cluster_4_4233900#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,60.379396326909884
cluster_4_4233936#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,765.5652957127425
cluster_4_4233945#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,387.7247486532954
cluster_4_4233965#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,19.32003306028971
cluster_4_4234001#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,360.5784752909431
cluster_4_4234012#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,469.665142290362
cluster_4_4234036#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,364.6549377686718
cluster_4_4234060#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,109.08555395117628
cluster_4_4234087#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,42.466302145951275
cluster_4_4234107#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,124.53251433495207
cluster_4_4234123#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,45.425144178579565
cluster_4_4234151#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,80.15667325964247
cluster_4_4234170#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,119.42278609372927
cluster_4_4234185#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,171.11419204241608
cluster_4_4234212#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,93.25244410316947
cluster_4_4234235#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,41.25963387585026
cluster_4_4234266#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,13.19200315721091
cluster_4_4234306#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,29.122622395020453
cluster_4_4234332#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,48.40921413472789
cluster_4_4234373#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,0.9104008701504079
cluster_4_4234399#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,67.9495323827493
cluster_4_4234439#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,10.19289629733378
cluster_4_4234465#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,5.857941050908517
cluster_4_4234481#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,26.95982414096313
cluster_4_4234522#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,9.07840289854942
cluster_4_4234549#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,30.08515177522832
cluster_4_4234558#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,29.718419090938216
cluster_4_4234595#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,11.655449401292607
cluster_4_4234631#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,0.3001880602479519
cluster_4_4234656#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,6.332504751527579
cluster_4_4234662#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,1.3952071789687186
cluster_4_4234697#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,7.403870873676267
cluster_4_4234718#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,278.25106749244236
cluster_4_4234762#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,99.54110542576191
cluster_4_4234790#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,26.879821512502417
cluster_4_4234820#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,3.134515982273458
cluster_4_4234856#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,23.79648834085904
cluster_4_4234893#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,4.492421271918376
cluster_4_4234906#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,57.869326926940886
cluster_4_4234941#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,17.213354070503495
cluster_4_4234972#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,16.861323670813285
cluster_4_4234991#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,3.4933908347485176
cluster_4_4235011#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,65.82990276507635
cluster_4_4235037#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,3.9219208995761594
cluster_4_4235073#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,7.6144510329417265
cluster_4_4235111#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,139.92029524775194
cluster_4_4235131#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,59.86497205472296
cluster_4_4235152#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,10.625881691444542
cluster_4_4235172#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,23.355893308281658
cluster_4_4235202#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,17.980334813018608
cluster_4_4235215#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,7.562623508357431
cluster_4_4235231#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,2.8917731471114743
cluster_4_4235238#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,2.322613985399762
cluster_4_4235264#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,0.85293888818738
cluster_4_4235276#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,1.8851111244150873
cluster_4_4235291#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,5.662597253281731
cluster_4_4235300#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,10.858744118750941
cluster_4_4235320#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,8.745245651572088
cluster_4_4235364#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,0.6612889763003906
cluster_4_4235397#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,1.6720599755500174
cluster_4_4235431#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,14.19459639661003
cluster_4_4235440#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,4.321309816866231
cluster_4_4235467#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,3.841535070126863
cluster_4_4235472#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,2.075500969560663
cluster_4_4235498#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,6.24822662047407
cluster_4_4235512#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,14.99205993583947
cluster_4_4235551#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,8.145875848695606
cluster_4_4235579#4e628b7e-83a0-4ed8-9cbc-311920cd8ca3,137.86346470612258
cluster_16_10562821#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,11.2381676978554
cluster_16_10562849#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,8.40256435502628
cluster_16_10562898#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,25.153169955913793
cluster_16_10562921#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,4.18431877568785
cluster_16_10562959#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,15.51679297784739
cluster_16_10562966#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,17.255668816809344
cluster_16_10562992#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.19326304258289836
cluster_16_10563022#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,13.402299825911086
cluster_16_10563029#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.886230013864029
cluster_16_10563053#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,2.685116044476874
cluster_16_10563077#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,2.843900783986515
cluster_16_10563097#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.49281193215670854
cluster_16_10563124#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,4.525286935964798
cluster_16_10563152#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.19396399751861326
cluster_16_10563180#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,11.061469944093192
cluster_16_10563193#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.1865761337741432
cluster_16_10563198#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,2.9637930644588355
cluster_16_10563240#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,5.8410409686185325
cluster_16_10563262#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.7709541218566075
cluster_16_10563309#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,3.7974737476557103
cluster_16_10563347#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,10.431952254518862
cluster_16_10563375#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,11.334757047185459
cluster_16_10563424#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.19544386978613268
cluster_16_10563451#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,12.213175353321464
cluster_16_10563490#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.955846043818136
cluster_16_10563518#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,2.1770441212640943
cluster_16_10563537#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,4.840478079391536
cluster_16_10563583#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,3.322840036609146
cluster_16_10563614#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,5.38787882597682
cluster_16_10563619#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,3.9374158986541627
cluster_16_10563666#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.5995178192411796
cluster_16_10563708#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.9555068032623493
cluster_16_10563716#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.8496461436557456
cluster_16_10563729#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.2056960978639285
cluster_16_10563766#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,2.1958508344967647
cluster_16_10563793#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,38.133939959547654
cluster_16_10563825#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,2.5964210757123514
cluster_16_10563849#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,9.094596662253963
cluster_16_10563880#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.5428781632327371
cluster_16_10563916#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,14.155136778186181
cluster_16_10563961#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.3187058004388685
cluster_16_10563972#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,45.978553885832454
cluster_16_10564006#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,5.140079926581895
cluster_16_10564051#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,11.266435901997973
cluster_16_10564070#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.23351312190097914
cluster_16_10564092#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,14.61545185342032
cluster_16_10564114#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,10.194113888153472
cluster_16_10564142#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,2.305062116166378
cluster_16_10564179#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,17.65707698510413
cluster_16_10564205#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,11.180324398207532
cluster_16_10564222#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.635993010183941
cluster_16_10564246#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,10.04795601449288
cluster_16_10564276#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,16.083580245767756
cluster_16_10564292#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,5.701343870655882
cluster_16_10564315#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.8065159346428952
cluster_16_10564322#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.7830088167169764
cluster_16_10564350#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.2639069540525224
cluster_16_10564366#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.6837449061753033
cluster_16_10564379#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,2.7867086846683797
cluster_16_10564386#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,27.028811017605666
cluster_16_10564408#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,20.996492342362227
cluster_16_10564456#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,0.19475293545146893
cluster_16_10564487#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,16.787364616397756
cluster_16_10564529#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,3.5738808447689854
cluster_16_10564536#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.955569075270213
cluster_16_10564569#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,1.0240490443062547
cluster_16_10564574#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,18.487969408022263
cluster_16_10564602#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,6.050684313251335
cluster_16_10564618#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,17.503152042861025
cluster_16_10564659#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,3.602858908768352
cluster_16_10564679#a3d4a534-1e6c-4276-8a4e-d82dc6dcb74f,13.646498275383983
cluster_4_4033007#67e9ab9a-6875-408a-864f-19a67b3cf930,24.977421545044745
cluster_4_4033067#67e9ab9a-6875-408a-864f-19a67b3cf930,24.329433406447404
cluster_4_4033139#67e9ab9a-6875-408a-864f-19a67b3cf930,23.00936831660346
cluster_4_4033174#67e9ab9a-6875-408a-864f-19a67b3cf930,51.66960805350952
cluster_4_4033233#67e9ab9a-6875-408a-864f-19a67b3cf930,295.22420384763706
cluster_4_4033245#67e9ab9a-6875-408a-864f-19a67b3cf930,171.72633889865963
cluster_4_4033303#67e9ab9a-6875-408a-864f-19a67b3cf930,6.347992180039209
cluster_4_4033362#67e9ab9a-6875-408a-864f-19a67b3cf930,62.25176959238536
cluster_4_4033376#67e9ab9a-6875-408a-864f-19a67b3cf930,29.926827291905155
cluster_4_4033414#67e9ab9a-6875-408a-864f-19a67b3cf930,20.508862211295764
cluster_4_4033447#67e9ab9a-6875-408a-864f-19a67b3cf930,15.946067481396033
cluster_4_4033485#67e9ab9a-6875-408a-864f-19a67b3cf930,3.5010171688736786
cluster_4_4033511#67e9ab9a-6875-408a-864f-19a67b3cf930,12.653780184842516
cluster_4_4033550#67e9ab9a-6875-408a-864f-19a67b3cf930,3.6185760743602273
cluster_4_4033595#67e9ab9a-6875-408a-864f-19a67b3cf930,42.3917886466763
cluster_4_4033619#67e9ab9a-6875-408a-864f-19a67b3cf930,16.799139860349907
cluster_4_4033638#67e9ab9a-6875-408a-864f-19a67b3cf930,19.461193637393468
cluster_4_4033688#67e9ab9a-6875-408a-864f-19a67b3cf930,21.508722641826814
cluster_4_4033728#67e9ab9a-6875-408a-864f-19a67b3cf930,1.980039145208967
cluster_4_4033782#67e9ab9a-6875-408a-864f-19a67b3cf930,18.257528101152705
cluster_4_4033852#67e9ab9a-6875-408a-864f-19a67b3cf930,38.665077036428045
cluster_4_4033893#67e9ab9a-6875-408a-864f-19a67b3cf930,51.85012490670555
cluster_4_4033961#67e9ab9a-6875-408a-864f-19a67b3cf930,0.8706989258477287
cluster_4_4034012#67e9ab9a-6875-408a-864f-19a67b3cf930,59.205737112347954
cluster_4_4034110#67e9ab9a-6875-408a-864f-19a67b3cf930,10.384042791267445
cluster_4_4034154#67e9ab9a-6875-408a-864f-19a67b3cf930,16.778285582254856
cluster_4_4034180#67e9ab9a-6875-408a-864f-19a67b3cf930,24.293733796572656
cluster_4_4034258#67e9ab9a-6875-408a-864f-19a67b3cf930,22.55419366521177
cluster_4_4034295#67e9ab9a-6875-408a-864f-19a67b3cf930,20.96962757133551
cluster_4_4034311#67e9ab9a-6875-408a-864f-19a67b3cf930,23.099947640400604
cluster_4_4034373#67e9ab9a-6875-408a-864f-19a67b3cf930,12.04270533526016
cluster_4_4034443#67e9ab9a-6875-408a-864f-19a67b3cf930,2.995356640154358
cluster_4_4034462#67e9ab9a-6875-408a-864f-19a67b3cf930,3.0348601901128496
cluster_4_4034478#67e9ab9a-6875-408a-864f-19a67b3cf930,2.7672399043536013
cluster_8_4267852#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,12.852285213393861
cluster_8_4267916#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,15.38737624808866
cluster_8_4267992#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,7.427183695598841
cluster_8_4268034#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,31.813882889398887
cluster_8_4268097#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,114.10245655734064
cluster_8_4268111#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,88.90979007611963
cluster_8_4268153#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,2.333327044249552
cluster_8_4268206#fd5e67e2-eabb-4a56-b72a-d77c44b89b02,33.42261475971198
