strategy_name,mean_slo_violation_rate,sum_total_cost
StratHistoricalSingle1,0.03368162615234834,177.85416666666669
StratHistoricalSingle14,0.039058305426229956,167.58916666666667
StratHistoricalSingle7,0.028854223793576893,173.00750000000002
training_period,0.06993877551020408,47.35916666666667
