strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.016239606866267197,274.4616666666667
StratExactFuturePredPerfSingle,0.643482332659452,92.81916666666667
StratHistUniformFullPerfSingle1,0.027196807525068954,285.5566666666667
StratHistUniformFullPerfSingle14,0.048616969101483866,257.99833333333333
StratHistUniformFullPerfSingle7,0.048616969101483866,257.99833333333333
StratHistUniformObsPerfSingle1,0.46658647094694394,102.36416666666668
StratHistUniformObsPerfSingle14,0.643482332659452,92.81916666666667
StratHistUniformObsPerfSingle7,0.643482332659452,92.81916666666667
