strategy_name,mean_slo_violation_rate,sum_total_cost
StratHistoricalSingle1,0.11586058237637424,185.34833333333336
StratHistoricalSingle14,0.11586058237637424,185.34833333333336
StratHistoricalSingle7,0.11586058237637424,185.34833333333336
training_period,0.1383609727355509,47.35916666666667
