,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
6830,query_126,ext_tpcds1000#059#002,1781513174670,autoslo-4-1781513174670-0,4,178,2131.73095703125,2136.9833984375,5.25244140625,1.002463936805725,1.002463936805725,0.0,False,lstm,0.002460956573486328
7530,query_111,ext_tpcds1000#079#002,1778839357246,autoslo-4-1778839357246-0,4,119,2128.12939453125,2544.474853515625,416.345458984375,1.1956391334533691,1.1956391334533691,0.0,False,lstm,0.1786808967590332
2505,query_204,ext_tpcds1000#011#002,1781483786331,autoslo-8-1781483786331-0,8,267,2125.052734375,2291.576416015625,166.523681640625,1.0783621072769165,1.0783621072769165,0.0,False,lstm,0.07544326782226562
7440,query_124,ext_tpcds1000#011#003,1781513174670,autoslo-4-1781513174670-0,4,168,2122.106201171875,1664.86376953125,457.242431640625,1.2746425867080688,0.784533679485321,457.242431640625,False,lstm,0.24266576766967773
3272,query_98,ext_tpcds1000#066#002,1781477985974,autoslo-8-1781477985974-0,8,254,2121.041015625,1376.2110595703125,744.8299560546875,1.5412178039550781,0.6488375663757324,744.8299560546875,False,lstm,0.4325728416442871
1168,query_170,ext_tpcds1000#062#001,1778833176612,autoslo-4-1778833176612-0,4,138,2120.88623046875,2158.12451171875,37.23828125,1.0175578594207764,1.0175578594207764,0.0,False,lstm,0.01740550994873047
3119,query_168,ext_tpcds1000#056#002,1778833176612,autoslo-4-1778833176612-0,4,138,2120.6748046875,2480.92724609375,360.25244140625,1.1698763370513916,1.1698763370513916,0.0,False,lstm,0.15689802169799805
7276,query_141,ext_tpcds1000#049#002,1778833176612,autoslo-4-1778833176612-0,4,151,2119.302978515625,1431.1484375,688.154541015625,1.480840802192688,0.6752920150756836,688.154541015625,False,lstm,0.3926100730895996
2159,query_193,ext_tpcds1000#021#003,1778868881242,autoslo-4-1778868881242-0,4,189,2117.60693359375,2665.3994140625,547.79248046875,1.2586846351623535,1.2586846351623535,0.0,False,lstm,0.23006725311279297
3138,query_217,ext_tpcds1000#071#003,1781483786331,autoslo-8-1781483786331-0,8,267,2116.832763671875,1928.458984375,188.373779296875,1.097680926322937,0.9110115170478821,188.373779296875,False,lstm,0.0931997299194336
2506,query_216,ext_tpcds1000#021#001,1781483786331,autoslo-8-1781483786331-0,8,267,2113.53857421875,2141.877197265625,28.338623046875,1.0134081840515137,1.0134081840515137,0.0,False,lstm,0.013319015502929688
5679,query_138,ext_tpcds1000#026#001,1778833176612,autoslo-4-1778833176612-0,4,154,2112.133056640625,1704.6009521484375,407.5321044921875,1.2390776872634888,0.8070518970489502,407.5321044921875,False,lstm,0.21436738967895508
3854,query_142,ext_tpcds1000#080#001,1778833176612,autoslo-4-1778833176612-0,4,151,2112.034423828125,1916.50146484375,195.532958984375,1.1020259857177734,0.9074196219444275,195.532958984375,False,lstm,0.09715032577514648
6541,query_145,ext_tpcds1000#039#001,1778833176612,autoslo-4-1778833176612-0,4,147,2111.638671875,2246.3544921875,134.7158203125,1.0637967586517334,1.0637967586517334,0.0,False,lstm,0.0618443489074707
7696,query_222,ext_tpcds1000#093#001,1778844782091,autoslo-8-1778844782091-0,8,144,2111.55810546875,1485.042724609375,626.515380859375,1.4218837022781372,0.7032923698425293,626.515380859375,False,lstm,0.35198259353637695
1008,query_188,ext_tpcds1000#024#002,1778844782091,autoslo-8-1778844782091-0,8,169,2108.3173828125,1888.270263671875,220.047119140625,1.116533637046814,0.8956290483474731,220.047119140625,False,lstm,0.1102290153503418
3471,query_112,ext_tpcds1000#008#002,1778827732917,autoslo-4-1778827732917-0,4,68,2108.218994140625,1152.2154541015625,956.0035400390625,1.8297089338302612,0.5465350151062012,956.0035400390625,False,lstm,0.6041569709777832
8146,query_178,ext_tpcds1000#092#003,1778833176612,autoslo-4-1778833176612-0,4,132,2108.19677734375,1604.6033935546875,503.5933837890625,1.3138428926467896,0.7611259818077087,503.5933837890625,False,lstm,0.27295637130737305
6222,query_51,ext_tpcds1000#066#003,1778861305520,autoslo-4-1778861305520-0,4,240,2104.2158203125,1957.1397705078125,147.0760498046875,1.0751484632492065,0.9301040768623352,147.0760498046875,False,lstm,0.07245874404907227
5009,query_79,ext_tpcds1000#091#002,1778827732917,autoslo-4-1778827732917-0,4,89,2102.336181640625,1288.249755859375,814.08642578125,1.6319321393966675,0.6127705574035645,814.08642578125,False,lstm,0.4897646903991699
3344,query_97,ext_tpcds1000#051#003,1778839357246,autoslo-4-1778839357246-0,4,121,2100.232177734375,2131.08642578125,30.854248046875,1.01469087600708,1.01469087600708,0.0,False,lstm,0.014584064483642578
492,query_181,ext_tpcds1000#077#001,1778833176612,autoslo-4-1778833176612-0,4,130,2099.9677734375,1975.400146484375,124.567626953125,1.0630594491958618,0.9406811594963074,124.567626953125,False,lstm,0.06115102767944336
6919,query_158,ext_tpcds1000#064#001,1781511937938,autoslo-8-1781511937938-0,8,174,2098.4482421875,2757.325927734375,658.877685546875,1.3139833211898804,1.3139833211898804,0.0,False,lstm,0.27306318283081055
522,query_211,ext_tpcds1000#063#001,1781483786331,autoslo-8-1781483786331-0,8,267,2093.74853515625,2399.705078125,305.95654296875,1.1461286544799805,1.1461286544799805,0.0,False,lstm,0.13638973236083984
7948,query_137,ext_tpcds1000#093#002,1778833176612,autoslo-4-1778833176612-0,4,154,2089.67626953125,1738.546142578125,351.130126953125,1.201967716217041,0.831969141960144,351.130126953125,False,lstm,0.1839599609375
8805,query_206,ext_tpcds1000#098#001,1781483786331,autoslo-8-1781483786331-0,8,267,2087.584716796875,1962.900634765625,124.68408203125,1.0635203123092651,0.9402735233306885,124.68408203125,False,lstm,0.06158447265625
3238,query_205,ext_tpcds1000#032#003,1781483786331,autoslo-8-1781483786331-0,8,267,2085.569091796875,2054.48291015625,31.086181640625,1.015130877494812,0.9850946068763733,31.086181640625,False,lstm,0.015017509460449219
4719,query_154,ext_tpcds1000#075#001,1778861305520,autoslo-4-1778861305520-0,4,254,2084.840087890625,4292.60791015625,2207.767822265625,2.05896258354187,2.05896258354187,0.0,False,lstm,0.7222023010253906
5454,query_202,ext_tpcds1000#047#001,1781511937938,autoslo-8-1781511937938-0,8,141,2080.1591796875,2654.890380859375,574.731201171875,1.2762919664382935,1.2762919664382935,0.0,False,lstm,0.2439589500427246
7909,query_164,ext_tpcds1000#081#001,1781504195418,autoslo-4-1781504195418-0,4,228,2080.00048828125,2472.542236328125,392.541748046875,1.1887218952178955,1.1887218952178955,0.0,False,lstm,0.17287874221801758
3663,query_254,ext_tpcds1000#026#002,1778844782091,autoslo-8-1778844782091-0,8,141,2078.502197265625,1252.479736328125,826.0224609375,1.6595096588134766,0.6025876402854919,826.0224609375,False,lstm,0.5065221786499023
5867,query_136,ext_tpcds1000#047#002,1781511937938,autoslo-8-1781511937938-0,8,171,2078.025634765625,2296.276611328125,218.2509765625,1.1050280332565308,1.1050280332565308,0.0,False,lstm,0.09987068176269531
2283,query_221,ext_tpcds1000#085#003,1778844782091,autoslo-8-1778844782091-0,8,144,2074.1044921875,1324.6358642578125,749.4686279296875,1.565792202949524,0.638654351234436,749.4686279296875,False,lstm,0.4483919143676758
752,query_173,ext_tpcds1000#010#001,1778833176612,autoslo-4-1778833176612-0,4,135,2071.603759765625,1965.28515625,106.318603515625,1.0540982484817505,0.9486781358718872,106.318603515625,False,lstm,0.05268573760986328
3173,query_42,ext_tpcds1000#033#001,1781489438980,autoslo-4-1781489438980-0,4,296,2071.4990234375,1641.96484375,429.5341796875,1.2615976333618164,0.7926457524299622,429.5341796875,False,lstm,0.23237895965576172
8804,query_203,ext_tpcds1000#080#002,1781483786331,autoslo-8-1781483786331-0,8,267,2070.996337890625,1964.0943603515625,106.9019775390625,1.0544281005859375,0.9483813643455505,106.9019775390625,False,lstm,0.05299854278564453
334,query_135,ext_tpcds1000#080#003,1778833176612,autoslo-4-1778833176612-0,4,155,2070.909423828125,1413.7386474609375,657.1707763671875,1.4648460149765015,0.6826655864715576,657.1707763671875,False,lstm,0.38175010681152344
3144,query_78,ext_tpcds1000#024#002,1778839357246,autoslo-4-1778839357246-0,4,120,2069.948974609375,2378.161865234375,308.212890625,1.1488988399505615,1.1488988399505615,0.0,False,lstm,0.13880395889282227
7336,query_180,ext_tpcds1000#065#003,1781477985974,autoslo-8-1781477985974-0,8,231,2068.580322265625,1807.83642578125,260.743896484375,1.144229769706726,0.8739503026008606,260.743896484375,False,lstm,0.13473176956176758
5194,query_179,ext_tpcds1000#056#001,1778868881242,autoslo-4-1778868881242-0,4,188,2066.3671875,2591.725830078125,525.358642578125,1.2542426586151123,1.2542426586151123,0.0,False,lstm,0.226531982421875
4936,query_187,ext_tpcds1000#069#001,1781477985974,autoslo-8-1781477985974-0,8,229,2062.835693359375,2584.137939453125,521.30224609375,1.2527114152908325,1.2527114152908325,0.0,False,lstm,0.2253103256225586
4938,query_208,ext_tpcds1000#059#002,1778844782091,autoslo-8-1778844782091-0,8,151,2058.073486328125,2086.834228515625,28.7607421875,1.0139745473861694,1.0139745473861694,0.0,False,lstm,0.01387786865234375
7443,query_225,ext_tpcds1000#072#002,1778844782091,autoslo-8-1778844782091-0,8,143,2058.0029296875,1522.2086181640625,535.7943115234375,1.3519847393035889,0.7396532893180847,535.7943115234375,False,lstm,0.3015737533569336
1101,query_175,ext_tpcds1000#056#001,1778833176612,autoslo-4-1778833176612-0,4,134,2056.893310546875,2667.520263671875,610.626953125,1.2968685626983643,1.2968685626983643,0.0,False,lstm,0.2599525451660156
3696,query_126,ext_tpcds1000#059#002,1781494395969,autoslo-4-1781494395969-0,4,163,2056.10693359375,2243.155029296875,187.048095703125,1.0909719467163086,1.0909719467163086,0.0,False,lstm,0.08706903457641602
5097,query_77,ext_tpcds1000#097#001,1778833176612,autoslo-4-1778833176612-0,4,175,2055.89306640625,2280.983154296875,225.090087890625,1.1094852685928345,1.1094852685928345,0.0,False,lstm,0.1038961410522461
4325,query_56,ext_tpcds1000#068#001,1781484238915,autoslo-4-1781484238915-0,4,291,2044.8092041015625,1616.61181640625,428.1973876953125,1.2648733854293823,0.7905929684638977,428.1973876953125,False,lstm,0.2349720001220703
5066,query_204,ext_tpcds1000#011#002,1778844782091,autoslo-8-1778844782091-0,8,154,2042.2386474609375,1352.0152587890625,690.223388671875,1.510514497756958,0.6620261073112488,690.223388671875,False,lstm,0.41245031356811523
264,query_261,ext_tpcds1000#017#001,1778844782091,autoslo-8-1778844782091-0,8,141,2038.8243408203125,1742.04052734375,296.7838134765625,1.1703656911849976,0.8544338345527649,296.7838134765625,False,lstm,0.1573162078857422
2216,query_108,ext_tpcds1000#039#002,1778861305520,autoslo-4-1778861305520-0,4,265,2036.4224853515625,2585.393798828125,548.9713134765625,1.2695763111114502,1.2695763111114502,0.0,False,lstm,0.23868322372436523
8262,query_128,ext_tpcds1000#071#002,1781478035304,autoslo-4-1781478035304-0,4,272,2034.4483642578125,2278.050537109375,243.6021728515625,1.1197386980056763,1.1197386980056763,0.0,False,lstm,0.11309528350830078
2825,query_174,ext_tpcds1000#038#001,1781504195418,autoslo-4-1781504195418-0,4,228,2033.0936279296875,2941.8671875,908.7735595703125,1.4469904899597168,1.4469904899597168,0.0,False,lstm,0.36948585510253906
1034,query_182,ext_tpcds1000#049#002,1778868881242,autoslo-4-1778868881242-0,4,186,2028.295654296875,1669.2437744140625,359.0518798828125,1.21509850025177,0.8229785561561584,359.0518798828125,False,lstm,0.1948251724243164
8710,query_41,ext_tpcds1000#016#001,1781478035304,autoslo-4-1781478035304-0,4,289,2027.260986328125,2149.2607421875,121.999755859375,1.060179591178894,1.060179591178894,0.0,False,lstm,0.05843830108642578
6127,query_166,ext_tpcds1000#016#002,1778839357246,autoslo-4-1778839357246-0,4,79,2026.77392578125,1629.801513671875,396.972412109375,1.2435710430145264,0.804135799407959,396.972412109375,False,lstm,0.217987060546875
7084,query_107,ext_tpcds1000#040#001,1778861305520,autoslo-4-1778861305520-0,4,265,2024.8592529296875,2598.51953125,573.6602783203125,1.283308744430542,1.283308744430542,0.0,False,lstm,0.24944162368774414
3555,query_38,ext_tpcds1000#034#002,1781489438980,autoslo-4-1781489438980-0,4,296,2022.92822265625,1361.6170654296875,661.3111572265625,1.4856806993484497,0.6730921268463135,661.3111572265625,False,lstm,0.3958730697631836
3026,query_102,ext_tpcds1000#074#003,1778861305520,autoslo-4-1778861305520-0,4,263,2009.8779296875,2574.388671875,564.5107421875,1.2808681726455688,1.2808681726455688,0.0,False,lstm,0.24753808975219727
3556,query_48,ext_tpcds1000#095#003,1781478035304,autoslo-4-1781478035304-0,4,289,2003.10205078125,2469.591796875,466.48974609375,1.2328836917877197,1.2328836917877197,0.0,False,lstm,0.20935583114624023
6088,query_207,ext_tpcds1000#096#003,1781504195418,autoslo-4-1781504195418-0,4,222,2001.30615234375,2659.7255859375,658.41943359375,1.328994870185852,1.328994870185852,0.0,False,lstm,0.2844228744506836
6863,query_60,ext_tpcds1000#005#002,1778827732917,autoslo-4-1778827732917-0,4,104,1995.9473876953125,2138.292236328125,142.3448486328125,1.0713169574737549,1.0713169574737549,0.0,False,lstm,0.06888866424560547
4302,query_188,ext_tpcds1000#095#001,1778839357246,autoslo-4-1778839357246-0,4,51,1991.0006103515625,1107.7440185546875,883.256591796875,1.7973473072052002,0.5563755035400391,883.256591796875,False,lstm,0.5863118171691895
4621,query_134,ext_tpcds1000#022#003,1778833176612,autoslo-4-1778833176612-0,4,155,1990.554443359375,2044.85986328125,54.305419921875,1.0272815227508545,1.0272815227508545,0.0,False,lstm,0.026916027069091797
1316,query_44,ext_tpcds1000#092#002,1781489438980,autoslo-4-1781489438980-0,4,296,1989.234619140625,1902.7471923828125,86.4874267578125,1.0454539060592651,0.9565222859382629,86.4874267578125,False,lstm,0.044451236724853516
5228,query_101,ext_tpcds1000#078#003,1781511937938,autoslo-8-1781511937938-0,8,150,1987.72607421875,1950.111083984375,37.614990234375,1.0192886590957642,0.9810763597488403,37.614990234375,False,lstm,0.019104957580566406
7470,query_97,ext_tpcds1000#018#002,1778822197626,autoslo-4-1778822197626-0,4,110,1987.37158203125,1794.2852783203125,193.0863037109375,1.107611894607544,0.9028433561325073,193.0863037109375,False,lstm,0.10220623016357422
6894,query_25,ext_tpcds1000#094#002,1778822197626,autoslo-4-1778822197626-0,4,119,1987.0645751953125,1452.5577392578125,534.5068359375,1.3679763078689575,0.7310068011283875,534.5068359375,False,lstm,0.31333255767822266
871,query_193,ext_tpcds1000#021#003,1781483786331,autoslo-8-1781483786331-0,8,267,1983.2158203125,1962.49267578125,20.72314453125,1.0105596780776978,0.9895507097244263,20.72314453125,False,lstm,0.01050424575805664
8708,query_43,ext_tpcds1000#048#003,1781489438980,autoslo-4-1781489438980-0,4,296,1977.75732421875,1309.3856201171875,668.3717041015625,1.5104469060897827,0.6620557308197021,668.3717041015625,False,lstm,0.41240549087524414
5259,query_47,ext_tpcds1000#097#002,1778861305520,autoslo-4-1778861305520-0,4,216,1977.1689453125,2373.626708984375,396.457763671875,1.2005178928375244,1.2005178928375244,0.0,False,lstm,0.1827530860900879
365,query_96,ext_tpcds1000#010#001,1778822197626,autoslo-4-1778822197626-0,4,110,1969.239013671875,1593.8109130859375,375.4281005859375,1.2355537414550781,0.8093537092208862,375.4281005859375,False,lstm,0.2115192413330078
6228,query_163,ext_tpcds1000#088#001,1778844782091,autoslo-8-1778844782091-0,8,182,1963.98486328125,1828.3251953125,135.65966796875,1.074198842048645,0.9309263229370117,135.65966796875,False,lstm,0.07157516479492188
5456,query_273,ext_tpcds1000#025#003,1778844782091,autoslo-8-1778844782091-0,8,125,1959.2471923828125,1750.4112548828125,208.8359375,1.1193068027496338,0.8934100866317749,208.8359375,False,lstm,0.11270952224731445
2348,query_83,ext_tpcds1000#094#002,1781477985974,autoslo-8-1781477985974-0,8,260,1957.0958251953125,1726.6617431640625,230.43408203125,1.1334564685821533,0.8822571039199829,230.43408203125,False,lstm,0.12527179718017578
3079,query_117,ext_tpcds1000#022#003,1778861305520,autoslo-4-1778861305520-0,4,261,1955.6387939453125,2884.209716796875,928.5709228515625,1.474817156791687,1.474817156791687,0.0,False,lstm,0.3885340690612793
6995,query_87,ext_tpcds1000#003#002,1778839357246,autoslo-4-1778839357246-0,4,113,1942.1470947265625,1376.54248046875,565.6046142578125,1.4108878374099731,0.7087735533714294,565.6046142578125,False,lstm,0.3442192077636719
2574,query_277,ext_tpcds1000#036#002,1778844782091,autoslo-8-1778844782091-0,8,125,1938.45458984375,1541.023193359375,397.431396484375,1.2579009532928467,0.7949751615524292,397.431396484375,False,lstm,0.2294445037841797
4651,query_123,ext_tpcds1000#040#003,1778839357246,autoslo-4-1778839357246-0,4,109,1937.4437255859375,1620.6986083984375,316.7451171875,1.1954374313354492,0.836513876914978,316.7451171875,False,lstm,0.1785120964050293
6513,query_172,ext_tpcds1000#012#003,1778868881242,autoslo-4-1778868881242-0,4,174,1937.342041015625,1667.3846435546875,269.9573974609375,1.1619046926498413,0.8606557846069336,269.9573974609375,False,lstm,0.15006065368652344
4170,query_115,ext_tpcds1000#089#001,1781488939845,autoslo-8-1781488939845-0,8,288,1937.2293701171875,2242.92724609375,305.6978759765625,1.157801628112793,1.157801628112793,0.0,False,lstm,0.14652299880981445
3752,query_189,ext_tpcds1000#076#002,1781483786331,autoslo-8-1781483786331-0,8,267,1930.53271484375,2362.275634765625,431.742919921875,1.2236392498016357,1.2236392498016357,0.0,False,lstm,0.2018294334411621
3084,query_191,ext_tpcds1000#019#001,1778868881242,autoslo-4-1778868881242-0,4,184,1929.4761962890625,2454.70263671875,525.2264404296875,1.2722119092941284,1.2722119092941284,0.0,False,lstm,0.24075698852539062
876,query_185,ext_tpcds1000#050#003,1778844782091,autoslo-8-1778844782091-0,8,171,1928.2327880859375,1507.8411865234375,420.3916015625,1.2788037061691284,0.7819808721542358,420.3916015625,False,lstm,0.2459249496459961
5135,query_93,ext_tpcds1000#006#002,1778822197626,autoslo-4-1778822197626-0,4,110,1926.030029296875,1602.4510498046875,323.5789794921875,1.2019275426864624,0.8319969177246094,323.5789794921875,False,lstm,0.18392658233642578
2863,query_191,ext_tpcds1000#019#001,1781483786331,autoslo-8-1781483786331-0,8,267,1926.0135498046875,1924.1051025390625,1.908447265625,1.0009918212890625,0.9990091323852539,1.908447265625,False,lstm,0.0009913444519042969
4395,query_111,ext_tpcds1000#024#001,1781488939845,autoslo-8-1781488939845-0,8,288,1913.0118408203125,2197.120361328125,284.1085205078125,1.148513674736023,1.148513674736023,0.0,False,lstm,0.13846874237060547
1453,query_116,ext_tpcds1000#071#003,1778839357246,autoslo-4-1778839357246-0,4,109,1911.94482421875,1453.1978759765625,458.7469482421875,1.3156810998916626,0.7600626349449158,458.7469482421875,False,lstm,0.2743544578552246
528,query_94,ext_tpcds1000#062#002,1778822197626,autoslo-4-1778822197626-0,4,110,1911.609375,1872.7860107421875,38.8233642578125,1.0207302570343018,0.9796907305717468,38.8233642578125,False,lstm,0.02051830291748047
2127,query_23,ext_tpcds1000#069#003,1778868881242,autoslo-4-1778868881242-0,4,94,1911.516357421875,1862.67333984375,48.843017578125,1.0262219905853271,0.974448025226593,48.843017578125,False,lstm,0.025884151458740234
8712,query_164,ext_tpcds1000#035#001,1778861305520,autoslo-4-1778861305520-0,4,252,1905.713623046875,2524.218505859375,618.5048828125,1.3245528936386108,1.3245528936386108,0.0,False,lstm,0.28107500076293945
2223,query_88,ext_tpcds1000#016#001,1778839357246,autoslo-4-1778839357246-0,4,113,1904.709716796875,2036.6468505859375,131.9371337890625,1.0692689418792725,1.0692689418792725,0.0,False,lstm,0.06697511672973633
3114,query_101,ext_tpcds1000#060#002,1778861305520,autoslo-4-1778861305520-0,4,257,1902.688232421875,2541.667724609375,638.9794921875,1.3358298540115356,1.3358298540115356,0.0,False,lstm,0.2895526885986328
7180,query_96,ext_tpcds1000#077#003,1778861305520,autoslo-4-1778861305520-0,4,253,1902.1611328125,2054.64453125,152.4833984375,1.0801632404327393,1.0801632404327393,0.0,False,lstm,0.07711219787597656
1488,query_228,ext_tpcds1000#055#001,1778868881242,autoslo-4-1778868881242-0,4,170,1900.267333984375,1984.8165283203125,84.5491943359375,1.044493317604065,1.044493317604065,0.0,False,lstm,0.04353189468383789
1100,query_175,ext_tpcds1000#026#001,1778868881242,autoslo-4-1778868881242-0,4,174,1899.6947021484375,2273.21630859375,373.5216064453125,1.1966218948364258,1.1966218948364258,0.0,False,lstm,0.1795024871826172
7562,query_124,ext_tpcds1000#040#002,1781478035304,autoslo-4-1781478035304-0,4,272,1899.0780029296875,2425.620849609375,526.5428466796875,1.2772623300552368,1.2772623300552368,0.0,False,lstm,0.2447190284729004
8107,query_170,ext_tpcds1000#034#001,1778868881242,autoslo-4-1778868881242-0,4,172,1898.802734375,1562.1552734375,336.6474609375,1.2155019044876099,0.8227053880691528,336.6474609375,False,lstm,0.19515705108642578
3407,query_186,ext_tpcds1000#043#001,1778844782091,autoslo-8-1778844782091-0,8,171,1897.2713623046875,1566.6893310546875,330.58203125,1.211006760597229,0.82575923204422,330.58203125,False,lstm,0.1914520263671875
5261,query_171,ext_tpcds1000#053#001,1778868881242,autoslo-4-1778868881242-0,4,171,1897.1573486328125,1953.531494140625,56.3741455078125,1.0297150611877441,1.0297150611877441,0.0,False,lstm,0.029282093048095703
6887,query_23,ext_tpcds1000#069#001,1778846572149,autoslo-4-1778846572149-0,4,188,1896.255615234375,2376.259765625,480.004150390625,1.2531325817108154,1.2531325817108154,0.0,False,lstm,0.2256464958190918
7627,query_174,ext_tpcds1000#035#003,1778844782091,autoslo-8-1778844782091-0,8,177,1896.189697265625,1140.872802734375,755.31689453125,1.662051796913147,0.6016659736633301,755.31689453125,False,lstm,0.5080528259277344
7339,query_281,ext_tpcds1000#073#003,1778844782091,autoslo-8-1778844782091-0,8,121,1895.047119140625,986.4005737304688,908.6465454101562,1.9211739301681519,0.5205150842666626,908.6465454101562,False,lstm,0.6529364585876465
1222,query_41,ext_tpcds1000#016#001,1778861305520,autoslo-4-1778861305520-0,4,203,1894.709228515625,2187.958984375,293.249755859375,1.1547729969024658,1.1547729969024658,0.0,False,lstm,0.1439037322998047
4676,query_50,ext_tpcds1000#054#002,1781484238915,autoslo-4-1781484238915-0,4,291,1894.0650634765625,1619.0556640625,275.0093994140625,1.1698578596115112,0.8548046946525574,275.0093994140625,False,lstm,0.15688228607177734
6695,query_92,ext_tpcds1000#009#001,1781488939845,autoslo-8-1781488939845-0,8,288,1892.083740234375,1820.19873046875,71.885009765625,1.0394929647445679,0.962007462978363,71.885009765625,False,lstm,0.03873300552368164
2823,query_91,ext_tpcds1000#086#003,1778861305520,autoslo-4-1778861305520-0,4,245,1890.5712890625,2213.751953125,323.1806640625,1.1709433794021606,1.1709433794021606,0.0,False,lstm,0.15780973434448242
7565,query_88,ext_tpcds1000#015#001,1778861305520,autoslo-4-1778861305520-0,4,243,1890.2783203125,2523.791259765625,633.512939453125,1.335142731666565,1.335142731666565,0.0,False,lstm,0.28903818130493164
8595,query_53,ext_tpcds1000#059#002,1781494395969,autoslo-4-1781494395969-0,4,117,1889.15283203125,1266.7415771484375,622.4112548828125,1.4913482666015625,0.6705341935157776,622.4112548828125,False,lstm,0.39968061447143555
7533,query_152,ext_tpcds1000#063#003,1778839357246,autoslo-4-1778839357246-0,4,87,1888.2667236328125,860.0847778320312,1028.181884765625,2.1954424381256104,0.45548903942108154,1028.181884765625,False,lstm,0.7863836288452148
5132,query_91,ext_tpcds1000#067#002,1781513174670,autoslo-4-1781513174670-0,4,151,1887.344970703125,2262.82763671875,375.482666015625,1.198947548866272,1.198947548866272,0.0,False,lstm,0.1814441680908203
7592,query_170,ext_tpcds1000#034#001,1781488939845,autoslo-8-1781488939845-0,8,285,1886.3885498046875,1280.6759033203125,605.712646484375,1.4729632139205933,0.6789035797119141,605.712646484375,False,lstm,0.38727617263793945
2758,query_171,ext_tpcds1000#053#001,1781488939845,autoslo-8-1781488939845-0,8,285,1885.64208984375,1867.8194580078125,17.8226318359375,1.0095419883728027,0.9905482530593872,17.8226318359375,False,lstm,0.009496688842773438
6573,query_127,ext_tpcds1000#034#002,1781504195418,autoslo-4-1781504195418-0,4,173,1885.2213134765625,1605.184326171875,280.0369873046875,1.1744577884674072,0.8514567017555237,280.0369873046875,False,lstm,0.16080665588378906
6282,query_93,ext_tpcds1000#049#001,1778861305520,autoslo-4-1778861305520-0,4,248,1885.1844482421875,1445.39208984375,439.7923583984375,1.3042720556259155,0.7667112350463867,439.7923583984375,False,lstm,0.26564502716064453
8550,query_126,ext_tpcds1000#049#003,1778833176612,autoslo-4-1778833176612-0,4,160,1884.666748046875,1328.3265380859375,556.3402099609375,1.4188278913497925,0.7048071026802063,556.3402099609375,False,lstm,0.34983110427856445
8688,query_173,ext_tpcds1000#067#002,1778850918197,autoslo-8-1778850918197-0,8,102,1881.125732421875,1816.229736328125,64.89599609375,1.0357311964035034,0.9655014872550964,64.89599609375,False,lstm,0.03510761260986328
2346,query_173,ext_tpcds1000#067#002,1781483786331,autoslo-8-1781483786331-0,8,268,1880.6539306640625,2706.404052734375,825.7501220703125,1.4390760660171509,1.4390760660171509,0.0,False,lstm,0.3640012741088867
6600,query_90,ext_tpcds1000#006#003,1778861305520,autoslo-4-1778861305520-0,4,242,1877.177734375,2034.2786865234375,157.1009521484375,1.0836899280548096,1.0836899280548096,0.0,False,lstm,0.08037185668945312
6676,query_109,ext_tpcds1000#058#001,1778868881242,autoslo-4-1778868881242-0,4,145,1876.099365234375,1781.54736328125,94.552001953125,1.0530729293823242,0.9496018290519714,94.552001953125,False,lstm,0.0517125129699707
3467,query_34,ext_tpcds1000#065#001,1781483786331,autoslo-8-1781483786331-0,8,290,1874.2198486328125,830.4083862304688,1043.8115234375,2.256985664367676,0.44306883215904236,1043.8115234375,False,lstm,0.8140301704406738
3337,query_184,ext_tpcds1000#037#002,1781483786331,autoslo-8-1781483786331-0,8,267,1873.5792236328125,1510.483642578125,363.0955810546875,1.2403836250305176,0.8062021732330322,363.0955810546875,False,lstm,0.21542072296142578
904,query_183,ext_tpcds1000#046#003,1781483786331,autoslo-8-1781483786331-0,8,267,1872.391357421875,1487.1260986328125,385.2652587890625,1.2590669393539429,0.7942389249801636,385.2652587890625,False,lstm,0.23037099838256836
5935,query_136,ext_tpcds1000#047#002,1781500015795,autoslo-8-1781500015795-0,8,147,1871.9869384765625,1833.2628173828125,38.72412109375,1.0211230516433716,0.9793139100074768,38.72412109375,False,lstm,0.02090311050415039
3887,query_120,ext_tpcds1000#011#002,1778833176612,autoslo-4-1778833176612-0,4,160,1861.9761962890625,2226.69970703125,364.7235107421875,1.1958798170089722,1.1958798170089722,0.0,False,lstm,0.17888212203979492
1479,query_113,ext_tpcds1000#070#002,1781488939845,autoslo-8-1781488939845-0,8,288,1858.4210205078125,2124.1796875,265.7586669921875,1.1430023908615112,1.1430023908615112,0.0,False,lstm,0.13365840911865234
8518,query_196,ext_tpcds1000#061#002,1778844782091,autoslo-8-1778844782091-0,8,160,1854.279296875,1739.73193359375,114.54736328125,1.0658420324325562,0.9382253885269165,114.54736328125,False,lstm,0.06376504898071289
3662,query_194,ext_tpcds1000#031#002,1778844782091,autoslo-8-1778844782091-0,8,161,1851.5738525390625,2131.83056640625,280.2567138671875,1.151361346244812,1.151361346244812,0.0,False,lstm,0.1409449577331543
3723,query_100,ext_tpcds1000#019#003,1778861305520,autoslo-4-1778861305520-0,4,252,1850.5306396484375,2455.73046875,605.1998291015625,1.3270412683486938,1.3270412683486938,0.0,False,lstm,0.28295183181762695
