,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
236,query_164,ext_tpcds1000#038#001,1778846572149,autoslo-4-1778846572149-0,4,137,3601.257080078125,4602.75830078125,,,1.2780976295471191,0.0,True,lstm,0.0
743,query_1,ext_tpcds1000#028#002,1778822197626,autoslo-4-1778822197626-0,4,131,3601.208984375,1149.344482421875,,,0.31915518641471863,2451.864501953125,True,lstm,1.142077922821045
3048,query_174,ext_tpcds1000#064#003,1778833176612,autoslo-4-1778833176612-0,4,135,3601.068359375,4175.91015625,,,1.1596308946609497,0.0,True,lstm,0.0
2694,query_197,ext_tpcds1000#078#001,1778861305520,autoslo-4-1778861305520-0,4,250,3601.027099609375,6934.12158203125,,,1.9255955219268799,0.0,True,lstm,0.0
616,query_225,ext_tpcds1000#072#002,1778861305520,autoslo-4-1778861305520-0,4,248,3600.9755859375,4032.751220703125,,,1.1199052333831787,0.0,True,lstm,0.0
2443,query_284,ext_tpcds1000#064#002,1778868881242,autoslo-4-1778868881242-0,4,147,3600.96533203125,3448.47412109375,,,0.9576526880264282,152.4912109375,True,lstm,0.043270111083984375
966,query_188,ext_tpcds1000#024#002,1778868881242,autoslo-4-1778868881242-0,4,197,3600.896484375,3865.604736328125,,,1.0735117197036743,0.0,True,lstm,0.0
3562,query_197,ext_tpcds1000#078#001,1778868881242,autoslo-4-1778868881242-0,4,188,3600.87939453125,6326.34912109375,,,1.756890058517456,0.0,True,lstm,0.0
2442,query_258,ext_tpcds1000#075#002,1778868881242,autoslo-4-1778868881242-0,4,162,3600.827880859375,4469.82958984375,,,1.2413338422775269,0.0,True,lstm,0.0
426,query_167,ext_tpcds1000#004#003,1778833176612,autoslo-4-1778833176612-0,4,138,3600.817626953125,3080.96484375,,,0.8556292653083801,519.852783203125,True,lstm,0.15591812133789062
3688,query_289,ext_tpcds1000#064#001,1778868881242,autoslo-4-1778868881242-0,4,141,3600.78662109375,2941.098388671875,,,0.8167933225631714,659.688232421875,True,lstm,0.20236921310424805
1354,query_114,ext_tpcds1000#002#001,1778868881242,autoslo-4-1778868881242-0,4,234,3600.735107421875,3447.957763671875,,,0.957570493221283,152.77734375,True,lstm,0.04335594177246094
2825,query_185,ext_tpcds1000#050#003,1778868881242,autoslo-4-1778868881242-0,4,197,3600.714599609375,3589.71875,,,0.9969462156295776,10.995849609375,True,lstm,0.0030584335327148438
1800,query_245,ext_tpcds1000#052#001,1778861305520,autoslo-4-1778861305520-0,4,240,3600.707763671875,3509.24951171875,,,0.9745998978614807,91.458251953125,True,lstm,0.025728225708007812
2538,query_192,ext_tpcds1000#076#001,1778861305520,autoslo-4-1778861305520-0,4,250,3600.65966796875,3928.8837890625,,,1.0911567211151123,0.0,True,lstm,0.0
3656,query_87,ext_tpcds1000#004#002,1778846572149,autoslo-4-1778846572149-0,4,157,3600.65625,2960.409912109375,,,0.8221862316131592,640.246337890625,True,lstm,0.19578838348388672
2311,query_161,ext_tpcds1000#028#002,1778833176612,autoslo-4-1778833176612-0,4,138,3600.638916015625,2955.4521484375,,,0.8208132386207581,645.186767578125,True,lstm,0.19745969772338867
452,query_207,ext_tpcds1000#031#003,1778861305520,autoslo-4-1778861305520-0,4,250,3600.632080078125,3740.043212890625,,,1.0387184619903564,0.0,True,lstm,0.0
935,query_246,ext_tpcds1000#004#003,1778861305520,autoslo-4-1778861305520-0,4,240,3600.632080078125,3452.7158203125,,,0.95891934633255,147.916259765625,True,lstm,0.04194831848144531
2093,query_204,ext_tpcds1000#011#002,1778861305520,autoslo-4-1778861305520-0,4,250,3600.625244140625,4058.400390625,,,1.1271376609802246,0.0,True,lstm,0.0
965,query_271,ext_tpcds1000#028#001,1778861305520,autoslo-4-1778861305520-0,4,228,3600.5771484375,4643.7890625,,,1.2897346019744873,0.0,True,lstm,0.0
2824,query_240,ext_tpcds1000#070#001,1778861305520,autoslo-4-1778861305520-0,4,244,3600.5634765625,4152.1708984375,,,1.1532002687454224,0.0,True,lstm,0.0
521,query_162,ext_tpcds1000#088#002,1778846572149,autoslo-4-1778846572149-0,4,137,3600.556640625,4821.80517578125,,,1.3391832113265991,0.0,True,lstm,0.0
3720,query_163,ext_tpcds1000#088#001,1778868881242,autoslo-4-1778868881242-0,4,201,3600.54638671875,3719.228515625,,,1.0329622030258179,0.0,True,lstm,0.0
1382,query_120,ext_tpcds1000#088#003,1778868881242,autoslo-4-1778868881242-0,4,228,3600.54296875,3738.495361328125,,,1.0383143424987793,0.0,True,lstm,0.0
201,query_249,ext_tpcds1000#069#002,1778861305520,autoslo-4-1778861305520-0,4,238,3600.535888671875,4725.9775390625,,,1.312576174736023,0.0,True,lstm,0.0
2985,query_286,ext_tpcds1000#014#001,1778868881242,autoslo-4-1778868881242-0,4,144,3600.518798828125,5794.63720703125,,,1.6093895435333252,0.0,True,lstm,0.0
1381,query_150,ext_tpcds1000#057#001,1778861305520,autoslo-4-1778861305520-0,4,255,3600.518798828125,5763.72900390625,,,1.6008051633834839,0.0,True,lstm,0.0
586,query_161,ext_tpcds1000#009#002,1778868881242,autoslo-4-1778868881242-0,4,201,3600.515380859375,4533.32275390625,,,1.2590761184692383,0.0,True,lstm,0.0
1510,query_180,ext_tpcds1000#065#003,1778861305520,autoslo-4-1778861305520-0,4,250,3600.511962890625,4699.9716796875,,,1.3053621053695679,0.0,True,lstm,0.0
2666,query_186,ext_tpcds1000#043#001,1778861305520,autoslo-4-1778861305520-0,4,250,3600.508544921875,4163.81298828125,,,1.1564513444900513,0.0,True,lstm,0.0
1863,query_169,ext_tpcds1000#062#001,1778846572149,autoslo-4-1778846572149-0,4,135,3600.505126953125,2085.99853515625,,,0.5793627500534058,1514.506591796875,True,lstm,0.5458264350891113
2503,query_213,ext_tpcds1000#095#002,1778861305520,autoslo-4-1778861305520-0,4,250,3600.498291015625,5249.76171875,,,1.4580652713775635,0.0,True,lstm,0.0
1642,query_241,ext_tpcds1000#087#003,1778861305520,autoslo-4-1778861305520-0,4,243,3600.498291015625,3234.281494140625,,,0.8982871770858765,366.216796875,True,lstm,0.10726547241210938
742,query_156,ext_tpcds1000#069#002,1778833176612,autoslo-4-1778833176612-0,4,143,3600.494873046875,3230.446533203125,,,0.8972229361534119,370.04833984375,True,lstm,0.10845088958740234
10,query_122,ext_tpcds1000#045#001,1778861305520,autoslo-4-1778861305520-0,4,259,3600.494873046875,2290.5615234375,,,0.6361796259880066,1309.933349609375,True,lstm,0.4522743225097656
1769,query_243,ext_tpcds1000#038#002,1778861305520,autoslo-4-1778861305520-0,4,242,3600.491455078125,5638.65380859375,,,1.5660789012908936,0.0,True,lstm,0.0
1894,query_187,ext_tpcds1000#069#001,1778861305520,autoslo-4-1778861305520-0,4,250,3600.491455078125,6143.39697265625,,,1.7062662839889526,0.0,True,lstm,0.0
3523,query_190,ext_tpcds1000#058#002,1778861305520,autoslo-4-1778861305520-0,4,250,3600.488037109375,3535.21826171875,,,0.9818719625473022,65.269775390625,True,lstm,0.018294334411621094
3209,query_256,ext_tpcds1000#004#001,1778861305520,autoslo-4-1778861305520-0,4,234,3600.47412109375,3710.68310546875,,,1.0306096076965332,0.0,True,lstm,0.0
2277,query_162,ext_tpcds1000#081#001,1778861305520,autoslo-4-1778861305520-0,4,253,3600.470703125,3249.8984375,,,0.9026315212249756,350.572265625,True,lstm,0.10244083404541016
777,query_195,ext_tpcds1000#057#002,1778868881242,autoslo-4-1778868881242-0,4,190,3600.470703125,4472.8701171875,,,1.2423014640808105,0.0,True,lstm,0.0
2244,query_161,ext_tpcds1000#009#002,1778861305520,autoslo-4-1778861305520-0,4,253,3600.4638671875,6158.73681640625,,,1.7105398178100586,0.0,True,lstm,0.0
1445,query_176,ext_tpcds1000#099#002,1778861305520,autoslo-4-1778861305520-0,4,250,3600.4501953125,4243.03466796875,,,1.1784733533859253,0.0,True,lstm,0.0
70,query_219,ext_tpcds1000#030#002,1778861305520,autoslo-4-1778861305520-0,4,248,3600.443359375,6549.86669921875,,,1.819183349609375,0.0,True,lstm,0.0
2502,query_143,ext_tpcds1000#008#002,1778861305520,autoslo-4-1778861305520-0,4,255,3600.43994140625,3185.9853515625,,,0.8848878145217896,414.45458984375,True,lstm,0.12229442596435547
1770,query_148,ext_tpcds1000#083#001,1778833176612,autoslo-4-1778833176612-0,4,147,3600.4296875,3370.56005859375,,,0.9361549615859985,229.86962890625,True,lstm,0.06597423553466797
199,query_181,ext_tpcds1000#096#003,1778861305520,autoslo-4-1778861305520-0,4,250,3600.426025390625,3748.852783203125,,,1.041224718093872,0.0,True,lstm,0.0
3208,query_159,ext_tpcds1000#038#003,1778861305520,autoslo-4-1778861305520-0,4,254,3600.426025390625,5108.7626953125,,,1.4189327955245972,0.0,True,lstm,0.0
2375,query_187,ext_tpcds1000#069#001,1778868881242,autoslo-4-1778868881242-0,4,197,3600.422607421875,4429.51220703125,,,1.2302756309509277,0.0,True,lstm,0.0
518,query_127,ext_tpcds1000#097#003,1778861305520,autoslo-4-1778861305520-0,4,257,3600.419189453125,3680.60205078125,,,1.0222704410552979,0.0,True,lstm,0.0
3430,query_116,ext_tpcds1000#069#002,1778846572149,autoslo-4-1778846572149-0,4,142,3600.419189453125,3473.61865234375,,,0.9647817015647888,126.800537109375,True,lstm,0.03585338592529297
907,query_148,ext_tpcds1000#045#003,1778861305520,autoslo-4-1778861305520-0,4,255,3600.408935546875,2497.053955078125,,,0.6935473084449768,1103.35498046875,True,lstm,0.3659358024597168
3370,query_235,ext_tpcds1000#051#002,1778868881242,autoslo-4-1778868881242-0,4,170,3600.408935546875,4656.2548828125,,,1.293257236480713,0.0,True,lstm,0.0
2828,query_125,ext_tpcds1000#083#001,1778846572149,autoslo-4-1778846572149-0,4,140,3600.405517578125,3331.1806640625,,,0.9252237677574158,269.224853515625,True,lstm,0.07771968841552734
1612,query_155,ext_tpcds1000#057#002,1778846572149,autoslo-4-1778846572149-0,4,137,3600.391845703125,5238.96875,,,1.4551106691360474,0.0,True,lstm,0.0
556,query_86,ext_tpcds1000#030#001,1778846572149,autoslo-4-1778846572149-0,4,157,3600.388427734375,2952.922119140625,,,0.8201676607131958,647.46630859375,True,lstm,0.19824647903442383
3689,query_152,ext_tpcds1000#063#002,1778846572149,autoslo-4-1778846572149-0,4,137,3600.388427734375,3843.966552734375,,,1.0676532983779907,0.0,True,lstm,0.0
260,query_95,ext_tpcds1000#083#001,1778861305520,autoslo-4-1778861305520-0,4,266,3600.388427734375,3209.83740234375,,,0.8915253281593323,390.551025390625,True,lstm,0.1148214340209961
2981,query_109,ext_tpcds1000#058#001,1778861305520,autoslo-4-1778861305520-0,4,265,3600.385009765625,2985.23681640625,,,0.829143762588501,615.148193359375,True,lstm,0.1873617172241211
2537,query_78,ext_tpcds1000#057#003,1778861305520,autoslo-4-1778861305520-0,4,270,3600.378173828125,3718.143310546875,,,1.0327091217041016,0.0,True,lstm,0.0
2246,query_180,ext_tpcds1000#065#003,1778868881242,autoslo-4-1778868881242-0,4,198,3600.37451171875,3574.30908203125,,,0.9927603602409363,26.0654296875,True,lstm,0.007266044616699219
1968,query_151,ext_tpcds1000#079#002,1778846572149,autoslo-4-1778846572149-0,4,137,3600.37451171875,4311.03662109375,,,1.197385549545288,0.0,True,lstm,0.0
838,query_103,ext_tpcds1000#038#001,1778861305520,autoslo-4-1778861305520-0,4,265,3600.37109375,4131.11474609375,,,1.1474136114120483,0.0,True,lstm,0.0
41,query_68,ext_tpcds1000#064#001,1778822197626,autoslo-4-1778822197626-0,4,112,3600.36767578125,3237.064697265625,,,0.8990927934646606,363.302978515625,True,lstm,0.1063690185546875
1675,query_153,ext_tpcds1000#088#001,1778846572149,autoslo-4-1778846572149-0,4,137,3600.36083984375,5542.474609375,,,1.5394220352172852,0.0,True,lstm,0.0
2030,query_96,ext_tpcds1000#072#001,1778846572149,autoslo-4-1778846572149-0,4,146,3600.36083984375,2757.49951171875,,,0.7658953070640564,842.861328125,True,lstm,0.2667098045349121
3181,query_135,ext_tpcds1000#078#002,1778846572149,autoslo-4-1778846572149-0,4,138,3600.357421875,5205.76953125,,,1.4459035396575928,0.0,True,lstm,0.0
1738,query_82,ext_tpcds1000#047#001,1778868881242,autoslo-4-1778868881242-0,4,223,3600.3505859375,3875.101806640625,,,1.0763123035430908,0.0,True,lstm,0.0
1316,query_166,ext_tpcds1000#014#003,1778868881242,autoslo-4-1778868881242-0,4,200,3600.34716796875,6165.47705078125,,,1.7124673128128052,0.0,True,lstm,0.0
1162,query_169,ext_tpcds1000#014#002,1778868881242,autoslo-4-1778868881242-0,4,200,3600.34716796875,6543.7294921875,,,1.817527413368225,0.0,True,lstm,0.0
2467,query_119,ext_tpcds1000#079#001,1778861305520,autoslo-4-1778861305520-0,4,261,3600.34375,3303.832763671875,,,0.9176437258720398,296.510986328125,True,lstm,0.08594608306884766
2728,query_111,ext_tpcds1000#024#001,1778861305520,autoslo-4-1778861305520-0,4,265,3600.34033203125,3310.689697265625,,,0.9195491075515747,289.650634765625,True,lstm,0.08387184143066406
2439,query_112,ext_tpcds1000#025#002,1778861305520,autoslo-4-1778861305520-0,4,265,3600.34033203125,3528.703857421875,,,0.9801028370857239,71.636474609375,True,lstm,0.020097732543945312
135,query_99,ext_tpcds1000#051#001,1778861305520,autoslo-4-1778861305520-0,4,265,3600.34033203125,4038.27783203125,,,1.1216378211975098,0.0,True,lstm,0.0
299,query_117,ext_tpcds1000#023#002,1778846572149,autoslo-4-1778846572149-0,4,142,3600.33349609375,5200.43017578125,,,1.4444301128387451,0.0,True,lstm,0.0
3784,query_141,ext_tpcds1000#072#003,1778861305520,autoslo-4-1778861305520-0,4,255,3600.330078125,4971.75439453125,,,1.3809162378311157,0.0,True,lstm,0.0
1544,query_152,ext_tpcds1000#037#001,1778868881242,autoslo-4-1778868881242-0,4,204,3600.330078125,1870.3729248046875,,,0.5195003747940063,1729.9571533203125,True,lstm,0.6548876762390137
262,query_128,ext_tpcds1000#097#002,1778846572149,autoslo-4-1778846572149-0,4,140,3600.330078125,3494.498291015625,,,0.9706049561500549,105.831787109375,True,lstm,0.02983570098876953
1292,query_3,ext_tpcds1000#014#001,1778846572149,autoslo-4-1778846572149-0,4,191,3600.319580078125,2231.885986328125,,,0.6199132800102234,1368.43359375,True,lstm,0.47817564010620117
2567,query_54,ext_tpcds1000#001#001,1778861305520,autoslo-4-1778861305520-0,4,281,3600.319580078125,3742.9619140625,,,1.0396193265914917,0.0,True,lstm,0.0
2601,query_109,ext_tpcds1000#064#002,1778846572149,autoslo-4-1778846572149-0,4,143,3600.319580078125,3381.49072265625,,,0.93921959400177,218.828857421875,True,lstm,0.06270599365234375
587,query_55,ext_tpcds1000#064#003,1778868881242,autoslo-4-1778868881242-0,4,193,3600.312744140625,3312.701416015625,,,0.9201148748397827,287.611328125,True,lstm,0.08325672149658203
1831,query_163,ext_tpcds1000#088#001,1778861305520,autoslo-4-1778861305520-0,4,252,3600.312744140625,5484.9755859375,,,1.5234719514846802,0.0,True,lstm,0.0
3630,query_79,ext_tpcds1000#083#002,1778861305520,autoslo-4-1778861305520-0,4,270,3600.302490234375,3419.266357421875,,,0.9497163891792297,181.0361328125,True,lstm,0.05159187316894531
2887,query_55,ext_tpcds1000#064#003,1778861305520,autoslo-4-1778861305520-0,4,281,3600.295654296875,4638.16796875,,,1.2882741689682007,0.0,True,lstm,0.0
1072,query_157,ext_tpcds1000#057#001,1778833176612,autoslo-4-1778833176612-0,4,141,3600.281982421875,4094.34423828125,,,1.1372287273406982,0.0,True,lstm,0.0
2472,query_131,ext_tpcds1000#043#002,1778868881242,autoslo-4-1778868881242-0,4,222,3600.271728515625,2620.467529296875,,,0.7278527021408081,979.80419921875,True,lstm,0.3176565170288086
2373,query_121,ext_tpcds1000#081#003,1778861305520,autoslo-4-1778861305520-0,4,259,3600.271728515625,3314.05712890625,,,0.9205019474029541,286.214599609375,True,lstm,0.08283615112304688
1989,query_123,ext_tpcds1000#047#003,1778861305520,autoslo-4-1778861305520-0,4,258,3600.271728515625,4055.49462890625,,,1.126441240310669,0.0,True,lstm,0.0
517,query_115,ext_tpcds1000#089#001,1778861305520,autoslo-4-1778861305520-0,4,261,3600.22705078125,3648.447021484375,,,1.0133936405181885,0.0,True,lstm,0.0
2697,query_83,ext_tpcds1000#064#001,1778833176612,autoslo-4-1778833176612-0,4,171,3600.22705078125,3284.922607421875,,,0.912420928478241,315.304443359375,True,lstm,0.09165382385253906
1484,query_99,ext_tpcds1000#083#002,1778846572149,autoslo-4-1778846572149-0,4,145,3600.213134765625,3264.68505859375,,,0.9068032503128052,335.528076171875,True,lstm,0.09782981872558594
3596,query_113,ext_tpcds1000#070#002,1778861305520,autoslo-4-1778861305520-0,4,264,3600.202880859375,3453.0517578125,,,0.9591270089149475,147.151123046875,True,lstm,0.041731834411621094
552,query_98,ext_tpcds1000#066#002,1778861305520,autoslo-4-1778861305520-0,4,265,3600.196044921875,2271.543212890625,,,0.630949854850769,1328.65283203125,True,lstm,0.4605288505554199
1966,query_94,ext_tpcds1000#083#002,1778833176612,autoslo-4-1778833176612-0,4,165,3600.185791015625,2472.35009765625,,,0.6867284774780273,1127.835693359375,True,lstm,0.37581634521484375
11,query_97,ext_tpcds1000#023#003,1778868881242,autoslo-4-1778868881242-0,4,230,3600.175537109375,2864.72314453125,,,0.7957176566123962,735.452392578125,True,lstm,0.22851085662841797
234,query_108,ext_tpcds1000#016#002,1778846572149,autoslo-4-1778846572149-0,4,143,3600.165283203125,3334.769287109375,,,0.9262822866439819,265.39599609375,True,lstm,0.07657623291015625
2919,query_92,ext_tpcds1000#043#001,1778846572149,autoslo-4-1778846572149-0,4,150,3600.14794921875,2212.260986328125,,,0.6144917011260986,1387.886962890625,True,lstm,0.48695993423461914
1294,query_91,ext_tpcds1000#031#001,1778846572149,autoslo-4-1778846572149-0,4,153,3600.14111328125,2666.116455078125,,,0.7405588626861572,934.024658203125,True,lstm,0.3003501892089844
2374,query_97,ext_tpcds1000#023#003,1778844782091,autoslo-8-1778844782091-0,8,228,3600.1240234375,1996.4765625,,,0.554557740688324,1603.6474609375,True,lstm,0.5895843505859375
908,query_194,ext_tpcds1000#031#002,1778861305520,autoslo-4-1778861305520-0,4,250,3595.824462890625,4008.65576171875,412.831298828125,1.1148085594177246,1.1148085594177246,0.0,False,lstm,0.10868263244628906
2569,query_94,ext_tpcds1000#031#001,1778861305520,autoslo-4-1778861305520-0,4,266,3594.689697265625,2837.8955078125,756.794189453125,1.266674518585205,0.7894688248634338,756.794189453125,False,lstm,0.23639488220214844
1037,query_119,ext_tpcds1000#064#002,1778822197626,autoslo-4-1778822197626-0,4,107,3593.19189453125,3499.7509765625,93.44091796875,1.0266993045806885,0.9739950299263,93.44091796875,False,lstm,0.02634906768798828
3114,query_265,ext_tpcds1000#011#003,1778861305520,autoslo-4-1778861305520-0,4,234,3577.644287109375,4070.121337890625,492.47705078125,1.1376539468765259,1.1376539468765259,0.0,False,lstm,0.1289682388305664
2599,query_196,ext_tpcds1000#061#002,1778861305520,autoslo-4-1778861305520-0,4,250,3577.2041015625,3776.659423828125,199.455322265625,1.0557572841644287,1.0557572841644287,0.0,False,lstm,0.05425834655761719
1383,query_288,ext_tpcds1000#005#002,1778861305520,autoslo-4-1778861305520-0,4,220,3564.277587890625,3477.93115234375,86.346435546875,1.024827003479004,0.9757744669914246,86.346435546875,False,lstm,0.02452373504638672
3083,query_177,ext_tpcds1000#047#002,1778833176612,autoslo-4-1778833176612-0,4,133,3563.237548828125,3999.079345703125,435.841796875,1.1223162412643433,1.1223162412643433,0.0,False,lstm,0.11539459228515625
936,query_295,ext_tpcds1000#093#003,1778861305520,autoslo-4-1778861305520-0,4,218,3532.96337890625,1468.188720703125,2064.774658203125,2.406341552734375,0.41556861996650696,2064.774658203125,False,lstm,0.8781075477600098
2950,query_175,ext_tpcds1000#053#002,1778846572149,autoslo-4-1778846572149-0,4,135,3531.14453125,4180.92724609375,649.78271484375,1.1840147972106934,1.1840147972106934,0.0,False,lstm,0.16891098022460938
741,query_21,ext_tpcds1000#069#003,1778833176612,autoslo-4-1778833176612-0,4,191,3528.90576171875,1434.5556640625,2094.35009765625,2.4599294662475586,0.4065157175064087,2094.35009765625,False,lstm,0.9001326560974121
1832,query_270,ext_tpcds1000#044#002,1778861305520,autoslo-4-1778861305520-0,4,229,3519.52197265625,3143.658447265625,375.863525390625,1.1195625066757202,0.8932060599327087,375.863525390625,False,lstm,0.11293792724609375
1258,query_172,ext_tpcds1000#008#001,1778846572149,autoslo-4-1778846572149-0,4,135,3517.129638671875,3553.84716796875,36.717529296875,1.0104396343231201,1.0104396343231201,0.0,False,lstm,0.010385513305664062
872,query_282,ext_tpcds1000#036#001,1778861305520,autoslo-4-1778861305520-0,4,223,3512.48388671875,4252.93994140625,740.4560546875,1.210806965827942,1.210806965827942,0.0,False,lstm,0.19128704071044922
2471,query_273,ext_tpcds1000#025#003,1778861305520,autoslo-4-1778861305520-0,4,226,3505.89111328125,4155.06640625,649.17529296875,1.1851669549942017,1.1851669549942017,0.0,False,lstm,0.16988372802734375
1930,query_199,ext_tpcds1000#071#001,1778861305520,autoslo-4-1778861305520-0,4,250,3494.498291015625,2629.48974609375,865.008544921875,1.328964352607727,0.7524656057357788,865.008544921875,False,lstm,0.28439998626708984
3277,query_238,ext_tpcds1000#046#002,1778861305520,autoslo-4-1778861305520-0,4,245,3490.328369140625,4115.5625,625.234130859375,1.1791332960128784,1.1791332960128784,0.0,False,lstm,0.1647796630859375
2121,query_92,ext_tpcds1000#009#001,1778868881242,autoslo-4-1778868881242-0,4,225,3489.712646484375,5493.728515625,2004.015869140625,1.5742638111114502,1.5742638111114502,0.0,False,lstm,0.45378780364990234
