strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.01742058454512709,257.99
StratExactFuturePredPerfSingle,0.7048382500660182,82.97083333333333
StratHistUniformFullPerfSingle1,0.03717548815735132,249.1641666666667
StratHistUniformFullPerfSingle14,0.01999808349836765,257.26
StratHistUniformFullPerfSingle7,0.01999808349836765,265.46000000000004
StratHistUniformObsPerfSingle1,0.490814345243018,94.74041666666668
StratHistUniformObsPerfSingle14,0.7048382500660182,82.97083333333333
StratHistUniformObsPerfSingle7,0.7048382500660182,82.97083333333333
