,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
8643,query_64,ext_tpcds1000#028#003,1781477985974,autoslo-8-1781477985974-0,8,267,1216.0306396484375,1761.6266,545.595947265625,1.4486695528030396,1.4486696,0.0,False,lstm,0.37064552
2756,query_82,ext_tpcds1000#047#001,1781480803735,autoslo-16-1781480803735-0,16,268,1211.5821533203125,798.3416,413.24053955078125,1.5176236629486084,0.6589249,413.24053955078125,False,lstm,0.41714573
1991,query_31,ext_tpcds1000#089#001,1778822197626,autoslo-4-1778822197626-0,4,116,1208.1143798828125,1117.2097,90.9046630859375,1.0813676118850708,0.9247549,90.9046630859375,False,lstm,0.07822657
7848,query_86,ext_tpcds1000#029#002,1778833176612,autoslo-4-1778833176612-0,4,164,1206.645751953125,1628.5981,421.952392578125,1.349690318107605,1.3496903,0.0,False,lstm,0.29987526
840,query_100,ext_tpcds1000#006#001,1778827732917,autoslo-4-1778827732917-0,4,72,1205.931884765625,1336.5002,130.568359375,1.1082717180252075,1.1082717,0.0,False,lstm,0.1028018
2048,query_20,ext_tpcds1000#066#001,1781484238915,autoslo-4-1781484238915-0,4,296,1205.436279296875,964.3849,241.0513916015625,1.2499535083770752,0.80002975,241.0513916015625,False,lstm,0.22310638
8327,query_58,ext_tpcds1000#082#003,1778861305520,autoslo-4-1778861305520-0,4,145,1204.37109375,1260.1465,55.775390625,1.0463107824325562,1.0463108,0.0,False,lstm,0.045270443
4969,query_87,ext_tpcds1000#003#002,1778833176612,autoslo-4-1778833176612-0,4,163,1204.1937255859375,2235.7505,1031.5567626953125,1.856636881828308,1.8566369,0.0,False,lstm,0.6187668
5095,query_256,ext_tpcds1000#004#001,1778844782091,autoslo-8-1778844782091-0,8,141,1202.0687255859375,992.35004,209.71868896484375,1.2113354206085205,0.8255352,209.71868896484375,False,lstm,0.19172335
2828,query_98,ext_tpcds1000#071#001,1778827732917,autoslo-4-1778827732917-0,4,72,1201.7437744140625,1170.3434,31.400390625,1.0268300771713257,0.973871,31.400390625,False,lstm,0.026476383
5865,query_140,ext_tpcds1000#034#003,1781513174670,autoslo-4-1781513174670-0,4,146,1199.317626953125,1405.1791,205.8614501953125,1.1716488599777222,1.1716489,0.0,False,lstm,0.15841198
3776,query_31,ext_tpcds1000#045#002,1781484238915,autoslo-4-1781484238915-0,4,296,1199.0328369140625,1418.5514,219.5185546875,1.183079719543457,1.1830797,0.0,False,lstm,0.16812086
1960,query_277,ext_tpcds1000#076#001,1781511937938,autoslo-8-1781511937938-0,8,85,1199.003173828125,760.4865,438.51666259765625,1.5766264200210571,0.63426566,438.51666259765625,False,lstm,0.45528746
1862,query_164,ext_tpcds1000#081#001,1781494395969,autoslo-4-1781494395969-0,4,139,1198.808837890625,955.79694,243.01190185546875,1.2542506456375122,0.79728884,243.01190185546875,False,lstm,0.22653818
1188,query_141,ext_tpcds1000#098#003,1781513174670,autoslo-4-1781513174670-0,4,146,1195.779541015625,1225.0026,29.2230224609375,1.024438500404358,1.0244385,0.0,False,lstm,0.02414465
5767,query_264,ext_tpcds1000#076#001,1781511937938,autoslo-8-1781511937938-0,8,92,1195.040771484375,870.99493,324.04583740234375,1.3720409870147705,0.7288412,324.04583740234375,False,lstm,0.31629944
8806,query_81,ext_tpcds1000#071#001,1778833176612,autoslo-4-1778833176612-0,4,168,1191.6175537109375,1350.5385,158.9208984375,1.1333657503128052,1.1333658,0.0,False,lstm,0.12519169
544,query_42,ext_tpcds1000#033#001,1781484238915,autoslo-4-1781484238915-0,4,291,1191.398193359375,1516.0579,324.65966796875,1.2725030183792114,1.272503,0.0,False,lstm,0.24098587
6120,query_145,ext_tpcds1000#032#002,1781513174670,autoslo-4-1781513174670-0,4,145,1188.04833984375,1392.0298,203.9814453125,1.1716945171356201,1.1716945,0.0,False,lstm,0.15845108
4460,query_132,ext_tpcds1000#010#001,1778868881242,autoslo-4-1778868881242-0,4,117,1184.058837890625,1351.584,167.525146484375,1.1414837837219238,1.1414838,0.0,False,lstm,0.13232899
1223,query_50,ext_tpcds1000#077#001,1781504195418,autoslo-4-1781504195418-0,4,92,1183.8878173828125,841.65015,342.2376708984375,1.4066270589828491,0.7109205,342.2376708984375,False,lstm,0.34119463
4674,query_160,ext_tpcds1000#062#001,1781483786331,autoslo-8-1781483786331-0,8,269,1183.5260009765625,1218.4365,34.9105224609375,1.0294970273971558,1.029497,0.0,False,lstm,0.029070377
7331,query_165,ext_tpcds1000#061#001,1781483786331,autoslo-8-1781483786331-0,8,268,1182.908203125,1213.1349,30.2266845703125,1.0255528688430786,1.0255529,0.0,False,lstm,0.025231838
7680,query_28,ext_tpcds1000#009#003,1781483786331,autoslo-8-1781483786331-0,8,291,1178.9951171875,1317.3271,138.33203125,1.1173304319381714,1.1173304,0.0,False,lstm,0.110942364
3689,query_273,ext_tpcds1000#025#003,1781477985974,autoslo-8-1781477985974-0,8,199,1178.7674560546875,2654.9536,1476.1861572265625,2.2523133754730225,2.2523134,0.0,False,lstm,0.81195784
518,query_225,ext_tpcds1000#072#002,1781480803735,autoslo-16-1781480803735-0,16,238,1177.7763671875,1218.3174,40.541015625,1.034421682357788,1.0344217,0.0,False,lstm,0.033842564
4003,query_156,ext_tpcds1000#011#001,1781483786331,autoslo-8-1781483786331-0,8,270,1177.6640625,1267.5972,89.93310546875,1.0763657093048096,1.0763657,0.0,False,lstm,0.07359028
6721,query_77,ext_tpcds1000#029#003,1781488939845,autoslo-8-1781488939845-0,8,291,1177.2344970703125,1396.4462,219.211669921875,1.186208963394165,1.186209,0.0,False,lstm,0.17076254
8007,query_172,ext_tpcds1000#072#003,1781511937938,autoslo-8-1781511937938-0,8,100,1176.9981689453125,1013.21204,163.7861328125,1.1616504192352295,0.8608442,163.7861328125,False,lstm,0.14984179
7562,query_91,ext_tpcds1000#031#001,1778835128511,autoslo-8-1778835128511-0,8,127,1174.757080078125,1115.6829,59.07421875,1.0529489517211914,0.94971365,59.07421875,False,lstm,0.051594734
7017,query_61,ext_tpcds1000#065#001,1781504195418,autoslo-4-1781504195418-0,4,95,1174.0206298828125,816.56244,357.45819091796875,1.4377597570419312,0.6955265,357.45819091796875,False,lstm,0.36308622
2594,query_60,ext_tpcds1000#049#003,1781478035304,autoslo-4-1781478035304-0,4,277,1171.6025390625,950.6657,220.93682861328125,1.2324022054672241,0.8114234,220.93682861328125,False,lstm,0.2089653
2240,query_67,ext_tpcds1000#016#002,1781488939845,autoslo-8-1781488939845-0,8,292,1171.51318359375,1571.5505,400.037353515625,1.3414705991744995,1.3414706,0.0,False,lstm,0.2937665
1798,query_191,ext_tpcds1000#019#001,1781477985974,autoslo-8-1781477985974-0,8,224,1170.02197265625,1542.0566,372.03466796875,1.3179724216461182,1.3179724,0.0,False,lstm,0.27609444
8192,query_39,ext_tpcds1000#020#002,1781484238915,autoslo-4-1781484238915-0,4,292,1169.443603515625,1372.7565,203.3128662109375,1.1738543510437012,1.1738544,0.0,False,lstm,0.16029263
2337,query_68,ext_tpcds1000#095#001,1781488939845,autoslo-8-1781488939845-0,8,292,1165.6517333984375,1210.8406,45.1888427734375,1.0387669801712036,1.038767,0.0,False,lstm,0.03803444
4293,query_209,ext_tpcds1000#006#002,1781504195418,autoslo-4-1781504195418-0,4,205,1162.674072265625,1212.9729,50.298828125,1.0432612895965576,1.0432613,0.0,False,lstm,0.042351723
1612,query_184,ext_tpcds1000#061#001,1781511937938,autoslo-8-1781511937938-0,8,110,1160.82666015625,848.34515,312.48150634765625,1.368342399597168,0.73081124,312.48150634765625,False,lstm,0.31360006
6472,query_268,ext_tpcds1000#041#002,1778868881242,autoslo-4-1778868881242-0,4,159,1158.6737060546875,1145.1448,13.5289306640625,1.0118141174316406,0.9883238,13.5289306640625,False,lstm,0.011744976
5482,query_110,ext_tpcds1000#084#003,1781522879274,autoslo-4-1781522879274-0,4,137,1156.3858642578125,1156.7416,0.355712890625,1.000307559967041,1.0003076,0.0,False,lstm,0.00030755997
4617,query_50,ext_tpcds1000#077#001,1781522879274,autoslo-4-1781522879274-0,4,98,1154.0772705078125,1035.1545,118.9227294921875,1.1148840188980103,0.8969543,118.9227294921875,False,lstm,0.10875034
675,query_188,ext_tpcds1000#024#002,1781480803735,autoslo-16-1781480803735-0,16,251,1153.852783203125,615.7268,538.1259765625,1.8739686012268066,0.53362685,538.1259765625,False,lstm,0.62805843
778,query_111,ext_tpcds1000#092#001,1781522879274,autoslo-4-1781522879274-0,4,138,1149.272705078125,1124.0044,25.268310546875,1.0224806070327759,0.97801363,25.268310546875,False,lstm,0.022231579
7401,query_137,ext_tpcds1000#086#002,1778868881242,autoslo-4-1778868881242-0,4,116,1148.25439453125,960.4378,187.81658935546875,1.1955530643463135,0.83643293,187.81658935546875,False,lstm,0.1786089
1158,query_53,ext_tpcds1000#087#002,1778833176612,autoslo-4-1778833176612-0,4,162,1144.294921875,1244.8633,100.568359375,1.0878866910934448,1.0878867,0.0,False,lstm,0.0842371
6465,query_290,ext_tpcds1000#030#001,1781483837349,autoslo-16-1781483837349-0,16,251,1143.6473388671875,1056.4171,87.230224609375,1.0825717449188232,0.9237263,87.230224609375,False,lstm,0.079339504
2670,query_104,ext_tpcds1000#046#003,1781513174670,autoslo-4-1781513174670-0,4,108,1142.537109375,934.95325,207.5838623046875,1.2220258712768555,0.81831324,207.5838623046875,False,lstm,0.20051003
5414,query_87,ext_tpcds1000#004#002,1778835128511,autoslo-8-1778835128511-0,8,125,1139.0953369140625,874.24506,264.85028076171875,1.3029474020004272,0.7674907,264.85028076171875,False,lstm,0.2646289
169,query_222,ext_tpcds1000#024#001,1781500015795,autoslo-8-1781500015795-0,8,109,1138.1934814453125,1301.1067,162.9132080078125,1.1431331634521484,1.1431332,0.0,False,lstm,0.13377285
8675,query_135,ext_tpcds1000#004#002,1781483837349,autoslo-16-1781483837349-0,16,272,1134.5401611328125,721.4679,413.072265625,1.5725442171096802,0.6359122,413.072265625,False,lstm,0.4526949
1352,query_205,ext_tpcds1000#070#002,1781511937938,autoslo-8-1781511937938-0,8,119,1133.7296142578125,1235.9723,102.24267578125,1.0901825428009033,1.0901825,0.0,False,lstm,0.086345196
1706,query_93,ext_tpcds1000#006#002,1778827732917,autoslo-4-1778827732917-0,4,83,1130.6949462890625,1095.112,35.5828857421875,1.0324925184249878,0.96853006,35.5828857421875,False,lstm,0.031975746
7815,query_104,ext_tpcds1000#046#003,1781522879274,autoslo-4-1781522879274-0,4,131,1130.1322021484375,1341.8226,211.6904296875,1.187314748764038,1.1873147,0.0,False,lstm,0.17169428
1897,query_135,ext_tpcds1000#029#001,1781511937938,autoslo-8-1781511937938-0,8,98,1125.9881591796875,968.38885,157.59930419921875,1.1627438068389893,0.86003464,157.59930419921875,False,lstm,0.15078259
4258,query_123,ext_tpcds1000#047#003,1781480803735,autoslo-16-1781480803735-0,16,261,1122.623046875,925.76044,196.86260986328125,1.2126495838165283,0.8246405,196.86260986328125,False,lstm,0.19280767
7752,query_105,ext_tpcds1000#024#002,1781511937938,autoslo-8-1781511937938-0,8,101,1122.13330078125,912.4933,209.6400146484375,1.2297440767288208,0.8131773,209.6400146484375,False,lstm,0.20680618
4360,query_72,ext_tpcds1000#046#003,1778833176612,autoslo-4-1778833176612-0,4,159,1122.0888671875,1219.1613,97.0723876953125,1.086510419845581,1.0865104,0.0,False,lstm,0.082971096
576,query_149,ext_tpcds1000#005#001,1781483837349,autoslo-16-1781483837349-0,16,272,1121.390869140625,808.5788,312.81207275390625,1.386866569519043,0.7210499,312.81207275390625,False,lstm,0.32704687
8416,query_73,ext_tpcds1000#048#001,1781488939845,autoslo-8-1781488939845-0,8,292,1121.1903076171875,1139.0974,17.9071044921875,1.0159715414047241,1.0159715,0.0,False,lstm,0.015845299
7082,query_166,ext_tpcds1000#005#001,1781511937938,autoslo-8-1781511937938-0,8,98,1118.0155029296875,1181.584,63.5684814453125,1.0568583011627197,1.0568583,0.0,False,lstm,0.055300713
3203,query_141,ext_tpcds1000#072#003,1781483837349,autoslo-16-1781483837349-0,16,272,1117.671630859375,986.093,131.57861328125,1.1334342956542969,0.8822743,131.57861328125,False,lstm,0.12525225
7649,query_72,ext_tpcds1000#048#002,1781488939845,autoslo-8-1781488939845-0,8,292,1112.8455810546875,1063.7,49.1456298828125,1.046202540397644,0.95583785,49.1456298828125,False,lstm,0.04516697
2624,query_211,ext_tpcds1000#082#003,1781522879274,autoslo-4-1781522879274-0,4,209,1112.1856689453125,2121.2593,1009.0736083984375,1.9072887897491455,1.9072888,0.0,False,lstm,0.6456828
5546,query_146,ext_tpcds1000#043#002,1781511937938,autoslo-8-1781511937938-0,8,113,1111.3115234375,1049.9062,61.4052734375,1.0584864616394043,0.94474524,61.4052734375,False,lstm,0.056839943
8232,query_88,ext_tpcds1000#014#002,1778839631928,autoslo-8-1778839631928-0,8,62,1110.2733154296875,1105.7598,4.5135498046875,1.0040818452835083,0.9959347,4.5135498046875,False,lstm,0.00407362
2628,query_144,ext_tpcds1000#010#003,1778868881242,autoslo-4-1778868881242-0,4,113,1108.648193359375,1087.0443,21.6038818359375,1.0198739767074585,0.98051333,21.6038818359375,False,lstm,0.01967907
8422,query_235,ext_tpcds1000#028#003,1781500015795,autoslo-8-1781500015795-0,8,102,1107.587646484375,1481.5981,374.010498046875,1.3376802206039429,1.3376802,0.0,False,lstm,0.29093695
5991,query_142,ext_tpcds1000#013#003,1778868881242,autoslo-4-1778868881242-0,4,113,1107.3115234375,774.6416,332.669921875,1.4294501543045044,0.6995697,332.669921875,False,lstm,0.3572898
1124,query_111,ext_tpcds1000#024#001,1781483837349,autoslo-16-1781483837349-0,16,277,1104.47021484375,694.15784,410.3123779296875,1.59109365940094,0.6284985,410.3123779296875,False,lstm,0.46442175
6624,query_70,ext_tpcds1000#022#002,1781488939845,autoslo-8-1781488939845-0,8,292,1103.587890625,969.7201,133.8677978515625,1.1380479335784912,0.87869763,133.8677978515625,False,lstm,0.12931442
3873,query_66,ext_tpcds1000#051#003,1781488939845,autoslo-8-1781488939845-0,8,292,1102.637451171875,1479.0133,376.3758544921875,1.341341495513916,1.3413415,0.0,False,lstm,0.29367018
8231,query_58,ext_tpcds1000#094#002,1778833176612,autoslo-4-1778833176612-0,4,160,1100.0069580078125,1442.0712,342.064208984375,1.3109655380249023,1.3109655,0.0,False,lstm,0.27076387
6092,query_269,ext_tpcds1000#093#001,1781511937938,autoslo-8-1781511937938-0,8,90,1099.8060302734375,1041.9733,57.832763671875,1.0555031299591064,0.9474155,57.832763671875,False,lstm,0.054017544
1575,query_94,ext_tpcds1000#062#002,1778827732917,autoslo-4-1778827732917-0,4,73,1097.8956298828125,1345.3264,247.4307861328125,1.2253682613372803,1.2253683,0.0,False,lstm,0.20324135
8584,query_116,ext_tpcds1000#068#002,1781513174670,autoslo-4-1781513174670-0,4,122,1096.3863525390625,985.1681,111.21826171875,1.1128926277160645,0.8985593,111.21826171875,False,lstm,0.10696268
6246,query_112,ext_tpcds1000#034#002,1781513174670,autoslo-4-1781513174670-0,4,115,1096.247314453125,1070.7164,25.5308837890625,1.023844599723816,0.9767107,25.5308837890625,False,lstm,0.023564816
4650,query_165,ext_tpcds1000#062#002,1781511937938,autoslo-8-1781511937938-0,8,98,1093.79638671875,732.83386,360.9625244140625,1.4925570487976074,0.66999114,360.9625244140625,False,lstm,0.40049076
2053,query_121,ext_tpcds1000#081#003,1781480803735,autoslo-16-1781480803735-0,16,261,1091.3868408203125,834.7198,256.66705322265625,1.3074889183044434,0.76482487,256.66705322265625,False,lstm,0.26810837
3532,query_143,ext_tpcds1000#031#003,1781511937938,autoslo-8-1781511937938-0,8,102,1089.6878662109375,977.7723,111.91558837890625,1.114459753036499,0.8972957,111.91558837890625,False,lstm,0.10836983
1061,query_185,ext_tpcds1000#050#003,1781480803735,autoslo-16-1781480803735-0,16,254,1089.5731201171875,1228.9489,139.375732421875,1.127917766571045,1.1279178,0.0,False,lstm,0.12037325
1664,query_148,ext_tpcds1000#045#003,1781483837349,autoslo-16-1781483837349-0,16,272,1088.43896484375,596.93915,491.49981689453125,1.823366641998291,0.54843605,491.49981689453125,False,lstm,0.60068464
6021,query_167,ext_tpcds1000#034#002,1781513174670,autoslo-4-1781513174670-0,4,143,1088.433837890625,1115.5818,27.14794921875,1.02494215965271,1.0249422,0.0,False,lstm,0.024636269
808,query_16,ext_tpcds1000#001#001,1778833176612,autoslo-4-1778833176612-0,4,129,1088.0264892578125,1208.8364,120.8099365234375,1.1110358238220215,1.1110358,0.0,False,lstm,0.1052928
2274,query_291,ext_tpcds1000#074#002,1781483837349,autoslo-16-1781483837349-0,16,251,1084.7410888671875,558.0396,526.7014770507812,1.9438424110412598,0.514445,526.7014770507812,False,lstm,0.66466665
782,query_63,ext_tpcds1000#027#003,1778868881242,autoslo-4-1778868881242-0,4,76,1083.0831298828125,884.07855,199.00457763671875,1.2250982522964478,0.81626105,199.00457763671875,False,lstm,0.20302105
3528,query_161,ext_tpcds1000#009#002,1781477913882,autoslo-16-1781477913882-0,16,150,1081.16455078125,755.3131,325.8514404296875,1.4314124584197998,0.69861066,325.8514404296875,False,lstm,0.35866165
1221,query_117,ext_tpcds1000#086#002,1781513174670,autoslo-4-1781513174670-0,4,123,1081.0172119140625,1153.0624,72.045166015625,1.0666457414627075,1.0666457,0.0,False,lstm,0.06451893
7247,query_270,ext_tpcds1000#014#003,1781500015795,autoslo-8-1781500015795-0,8,55,1080.61572265625,828.9616,251.65411376953125,1.3035775423049927,0.7671197,251.65411376953125,False,lstm,0.2651124
4426,query_66,ext_tpcds1000#030#002,1778827732917,autoslo-4-1778827732917-0,4,91,1078.060302734375,969.3951,108.66522216796875,1.1120959520339966,0.899203,108.66522216796875,False,lstm,0.10624647
3529,query_177,ext_tpcds1000#085#003,1781513174670,autoslo-4-1781513174670-0,4,142,1078.0233154296875,869.3688,208.654541015625,1.240006923675537,0.8064471,208.654541015625,False,lstm,0.21511698
6985,query_214,ext_tpcds1000#060#002,1781522879274,autoslo-4-1781522879274-0,4,217,1077.6754150390625,2503.6304,1425.9549560546875,2.323176622390747,2.3231766,0.0,False,lstm,0.84293556
7466,query_110,ext_tpcds1000#084#003,1781513174670,autoslo-4-1781513174670-0,4,108,1077.571044921875,936.6485,140.92254638671875,1.150454044342041,0.86922204,140.92254638671875,False,lstm,0.14015675
6282,query_228,ext_tpcds1000#064#003,1781500015795,autoslo-8-1781500015795-0,8,113,1075.9285888671875,2010.3102,934.381591796875,1.8684420585632324,1.868442,0.0,False,lstm,0.6251049
4587,query_197,ext_tpcds1000#025#001,1781500015795,autoslo-8-1781500015795-0,8,93,1075.18798828125,1035.3545,39.83349609375,1.0384732484817505,0.9629521,39.83349609375,False,lstm,0.037751675
6023,query_175,ext_tpcds1000#060#001,1781513174670,autoslo-4-1781513174670-0,4,142,1074.91064453125,825.4546,249.4560546875,1.3022044897079468,0.76792854,249.4560546875,False,lstm,0.2640586
331,query_50,ext_tpcds1000#028#003,1778827275022,autoslo-8-1778827275022-0,8,118,1074.1329345703125,1101.224,27.091064453125,1.025221347808838,1.0252213,0.0,False,lstm,0.024908543
2855,query_165,ext_tpcds1000#062#002,1781513174670,autoslo-4-1781513174670-0,4,145,1073.131591796875,1028.872,44.2596435546875,1.0430176258087158,0.95875657,44.2596435546875,False,lstm,0.042118073
7427,query_296,ext_tpcds1000#027#001,1781483837349,autoslo-16-1781483837349-0,16,250,1072.705322265625,292.85928,779.8460693359375,3.6628692150115967,0.27301002,779.8460693359375,False,lstm,1.2982469
1961,query_50,ext_tpcds1000#054#002,1778868881242,autoslo-4-1778868881242-0,4,67,1072.2236328125,643.81476,428.40887451171875,1.6654226779937744,0.6004482,428.40887451171875,False,lstm,0.5100789
8491,query_99,ext_tpcds1000#051#001,1778844782091,autoslo-8-1778844782091-0,8,134,1070.3795166015625,1115.9319,45.5523681640625,1.0425572395324707,1.0425572,0.0,False,lstm,0.04167652
4844,query_46,ext_tpcds1000#081#002,1781504195418,autoslo-4-1781504195418-0,4,87,1070.324462890625,1092.1802,21.855712890625,1.020419716835022,1.0204197,0.0,False,lstm,0.02021408
7876,query_293,ext_tpcds1000#029#002,1781483837349,autoslo-16-1781483837349-0,16,251,1067.2218017578125,916.54395,150.6778564453125,1.1643978357315063,0.858813,150.6778564453125,False,lstm,0.15220404
8260,query_144,ext_tpcds1000#010#003,1781483786331,autoslo-8-1781483786331-0,8,270,1066.581298828125,1281.497,214.9156494140625,1.201499581336975,1.2014996,0.0,False,lstm,0.18357038
4708,query_270,ext_tpcds1000#044#002,1781483837349,autoslo-16-1781483837349-0,16,253,1066.5421142578125,1060.1868,6.3553466796875,1.0059945583343506,0.99404114,6.3553466796875,False,lstm,0.005976677
1614,query_83,ext_tpcds1000#064#001,1778839631928,autoslo-8-1778839631928-0,8,60,1065.316162109375,1009.8468,55.4693603515625,1.0549285411834717,0.9479315,55.4693603515625,False,lstm,0.053472996
7490,query_142,ext_tpcds1000#013#003,1781483786331,autoslo-8-1781483786331-0,8,270,1064.6026611328125,975.8086,88.7940673828125,1.09099543094635,0.91659415,88.7940673828125,False,lstm,0.08709049
7437,query_187,ext_tpcds1000#033#003,1781513174670,autoslo-4-1781513174670-0,4,143,1063.6427001953125,1206.8776,143.23486328125,1.1346644163131714,1.1346644,0.0,False,lstm,0.12633705
4033,query_294,ext_tpcds1000#063#002,1781483837349,autoslo-16-1781483837349-0,16,250,1062.41748046875,688.4833,373.9342041015625,1.5431275367736816,0.6480346,373.9342041015625,False,lstm,0.4338112
7591,query_188,ext_tpcds1000#076#002,1781513174670,autoslo-4-1781513174670-0,4,145,1061.3394775390625,1092.4125,31.072998046875,1.0292772054672241,1.0292772,0.0,False,lstm,0.028856754
4239,query_103,ext_tpcds1000#093#002,1781513174670,autoslo-4-1781513174670-0,4,105,1061.33642578125,1140.9131,79.57666015625,1.0749777555465698,1.0749778,0.0,False,lstm,0.07229996
4069,query_278,ext_tpcds1000#041#003,1781483837349,autoslo-16-1781483837349-0,16,253,1061.105224609375,934.12354,126.981689453125,1.1359367370605469,0.88033074,126.981689453125,False,lstm,0.12745762
3877,query_147,ext_tpcds1000#040#003,1781483786331,autoslo-8-1781483786331-0,8,270,1060.601318359375,1236.445,175.8436279296875,1.165796160697937,1.1657962,0.0,False,lstm,0.15340424
4070,query_281,ext_tpcds1000#073#003,1781483837349,autoslo-16-1781483837349-0,16,252,1060.3798828125,1419.1251,358.7452392578125,1.338317632675171,1.3383176,0.0,False,lstm,0.2914133
4742,query_149,ext_tpcds1000#005#001,1781480803735,autoslo-16-1781480803735-0,16,261,1058.6495361328125,849.2178,209.4317626953125,1.246617317199707,0.8021708,209.4317626953125,False,lstm,0.22043371
0,query_38,ext_tpcds1000#034#002,1781484238915,autoslo-4-1781484238915-0,4,293,1057.9798583984375,1725.7456,667.7657470703125,1.6311705112457275,1.6311705,0.0,False,lstm,0.48929787
3937,query_136,ext_tpcds1000#013#001,1781483786331,autoslo-8-1781483786331-0,8,272,1057.5592041015625,1080.6719,23.1126708984375,1.0218547582626343,1.0218548,0.0,False,lstm,0.02161932
738,query_138,ext_tpcds1000#092#001,1781483786331,autoslo-8-1781483786331-0,8,272,1056.8348388671875,1146.0903,89.2554931640625,1.0844554901123047,1.0844555,0.0,False,lstm,0.08107805
8037,query_135,ext_tpcds1000#004#002,1781480803735,autoslo-16-1781480803735-0,16,261,1054.2808837890625,794.6322,259.648681640625,1.3267532587051392,0.7537196,259.648681640625,False,lstm,0.28273487
3842,query_159,ext_tpcds1000#038#003,1781480803735,autoslo-16-1781480803735-0,16,261,1052.299560546875,1016.97296,35.32659912109375,1.03473699092865,0.9664291,35.32659912109375,False,lstm,0.034147263
2950,query_150,ext_tpcds1000#057#001,1781480803735,autoslo-16-1781480803735-0,16,261,1051.2734375,961.33673,89.93670654296875,1.0935537815093994,0.91444975,89.93670654296875,False,lstm,0.08943272
6662,query_272,ext_tpcds1000#018#002,1781483837349,autoslo-16-1781483837349-0,16,253,1048.451904296875,1140.0255,91.5736083984375,1.0873417854309082,1.0873418,0.0,False,lstm,0.08373594
3585,query_274,ext_tpcds1000#010#002,1781483837349,autoslo-16-1781483837349-0,16,253,1048.2264404296875,1037.4672,10.75927734375,1.0103707313537598,0.9897357,10.75927734375,False,lstm,0.010317326
2020,query_129,ext_tpcds1000#016#003,1781480803735,autoslo-16-1781480803735-0,16,261,1047.564453125,943.004,104.5604248046875,1.1108801364898682,0.90018713,104.5604248046875,False,lstm,0.10515261
8746,query_180,ext_tpcds1000#003#002,1781513174670,autoslo-4-1781513174670-0,4,142,1047.4420166015625,1031.3475,16.094482421875,1.0156053304672241,0.98463446,16.094482421875,False,lstm,0.01548481
7012,query_145,ext_tpcds1000#030#003,1781480803735,autoslo-16-1781480803735-0,16,261,1046.168701171875,772.3744,273.7943115234375,1.354483962059021,0.7382886,273.7943115234375,False,lstm,0.30342054
2436,query_269,ext_tpcds1000#076#003,1781483837349,autoslo-16-1781483837349-0,16,253,1044.72900390625,1031.324,13.405029296875,1.0129978656768799,0.9871689,13.405029296875,False,lstm,0.012914181
6113,query_186,ext_tpcds1000#043#001,1781480803735,autoslo-16-1781480803735-0,16,253,1041.775634765625,1134.523,92.747314453125,1.0890281200408936,1.0890281,0.0,False,lstm,0.08528566
5544,query_241,ext_tpcds1000#087#003,1778844782091,autoslo-8-1778844782091-0,8,143,1041.522216796875,1483.4382,441.916015625,1.4242981672286987,1.4242982,0.0,False,lstm,0.35367918
5963,query_58,ext_tpcds1000#082#003,1778868881242,autoslo-4-1778868881242-0,4,72,1041.4273681640625,926.79224,114.6351318359375,1.1236902475357056,0.889925,114.6351318359375,False,lstm,0.11661816
6177,query_133,ext_tpcds1000#042#001,1781483786331,autoslo-8-1781483786331-0,8,275,1041.169189453125,1195.0356,153.866455078125,1.147782325744629,1.1477823,0.0,False,lstm,0.13783169
7652,query_132,ext_tpcds1000#010#001,1781483786331,autoslo-8-1781483786331-0,8,275,1040.85302734375,1311.8729,271.0198974609375,1.2603825330734253,1.2603825,0.0,False,lstm,0.23141527
6981,query_265,ext_tpcds1000#011#003,1781483837349,autoslo-16-1781483837349-0,16,256,1040.5596923828125,957.1962,83.36346435546875,1.087091326713562,0.91988593,83.36346435546875,False,lstm,0.08350563
1058,query_76,ext_tpcds1000#081#002,1781480803735,autoslo-16-1781480803735-0,16,270,1040.222412109375,610.80585,429.41656494140625,1.7030327320098877,0.58718777,429.41656494140625,False,lstm,0.5324106
4872,query_103,ext_tpcds1000#093#002,1781494395969,autoslo-4-1781494395969-0,4,102,1038.9468994140625,940.1001,98.8468017578125,1.10514497756958,0.90485865,98.8468017578125,False,lstm,0.09997654
1893,query_217,ext_tpcds1000#060#002,1781504195418,autoslo-4-1781504195418-0,4,200,1038.384765625,1431.5546,393.1697998046875,1.3786360025405884,1.378636,0.0,False,lstm,0.3210945
7564,query_148,ext_tpcds1000#075#003,1781500015795,autoslo-8-1781500015795-0,8,97,1037.7042236328125,905.1431,132.56109619140625,1.1464532613754272,0.8722554,132.56109619140625,False,lstm,0.13667297
772,query_130,ext_tpcds1000#050#002,1781483786331,autoslo-8-1781483786331-0,8,275,1037.32275390625,1715.4425,678.1197509765625,1.6537210941314697,1.6537211,0.0,False,lstm,0.5030279
2021,query_164,ext_tpcds1000#035#001,1781480803735,autoslo-16-1781480803735-0,16,260,1036.599365234375,897.1863,139.4130859375,1.1553891897201538,0.8655092,139.4130859375,False,lstm,0.14443731
