,true_latency_s
cluster_4_4436468#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,6.671046358145135
cluster_4_4436484#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,8.797187246052662
cluster_4_4436520#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,257.6739097980011
cluster_4_4436529#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,0.9270579817564983
cluster_4_4436557#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,5.839331786659527
cluster_4_4436572#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,20.848226340603837
cluster_4_4436585#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,297.4520083062834
cluster_4_4436605#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,6.25465049862424
cluster_4_4436619#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,13.733583701692094
cluster_4_4436648#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,4.40860020073935
cluster_4_4436670#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,9.271378266118287
cluster_4_4436682#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,59.92860598940643
cluster_4_4436700#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,40.87109104453044
cluster_4_4436724#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,12.644485525774897
cluster_4_4436743#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,5.3041009051994035
cluster_4_4436753#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,13.912778461846427
cluster_4_4436779#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,12.995204964315477
cluster_4_4436803#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,113.01628348214767
cluster_4_4436820#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,33.88368001980268
cluster_4_4436829#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,128.9710124437854
cluster_4_4436851#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,96.1057128352669
cluster_4_4436871#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,49.264520699001906
cluster_4_4436892#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,9.850010158428184
cluster_4_4436922#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,35.65895682284447
cluster_4_4436948#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,3.2115292077434434
cluster_4_4436975#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,2.0429501742674527
cluster_4_4436996#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,169.93354482247165
cluster_4_4437024#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,148.76664548455028
cluster_4_4437054#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,37.345994665370874
cluster_4_4437067#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,20.161755495212088
cluster_4_4437089#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,27.114803206748572
cluster_4_4437100#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,41.7342066718327
cluster_4_4437111#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,27.18596256673313
cluster_4_4437127#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,9.675372138341578
cluster_4_4437134#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,7.074544314694525
cluster_4_4437158#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,151.02567504997856
cluster_4_4437165#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,50.773889222312526
cluster_4_4437176#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,27.049678849671693
cluster_4_4437185#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,56.00132584233906
cluster_4_4437209#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,4.215418338701399
cluster_4_4437227#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,33.31564883810396
cluster_4_4437256#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,12.221570182816949
cluster_4_4437286#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,56.846206144828464
cluster_4_4437312#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,5.8160158648714795
cluster_4_4437338#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,0.474892132759025
cluster_4_4437347#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,1.9144070174558063
cluster_4_4437373#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,52.32269021360626
cluster_4_4437380#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,81.3900387580556
cluster_4_4437406#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,27.348741707807072
cluster_4_4437415#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,38.51580542000618
cluster_4_4437428#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,103.07880114084658
cluster_4_4437450#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,29.058875712004358
cluster_4_4437459#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,63.02754503641259
cluster_4_4437481#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,35.54419811422362
cluster_4_4437498#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,8.400204766654142
cluster_4_4437524#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,10.84813729341986
cluster_4_4437535#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,45.70899880472956
cluster_4_4437557#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,8.70447856922768
cluster_4_4437582#b2ae5033-4f4e-42e0-9756-77f52a2c6e62,6.102348758419247
cluster_32_6704452#417b03cf-2ed5-422f-93d6-ac624a8c4f31,7.104689014054571
cluster_32_6704469#417b03cf-2ed5-422f-93d6-ac624a8c4f31,4.189771821463896
cluster_32_6704490#417b03cf-2ed5-422f-93d6-ac624a8c4f31,10.780821353864457
cluster_32_6704506#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.0856862644927388
cluster_32_6704523#417b03cf-2ed5-422f-93d6-ac624a8c4f31,7.245462487407997
cluster_32_6704533#417b03cf-2ed5-422f-93d6-ac624a8c4f31,7.502455877321056
cluster_32_6704550#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.10809397044106263
cluster_32_6704561#417b03cf-2ed5-422f-93d6-ac624a8c4f31,7.863895429735903
cluster_32_6704567#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.45632505114700306
cluster_32_6704584#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.578634956946046
cluster_32_6704595#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.4215729187461545
cluster_32_6704609#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.24911189153661353
cluster_32_6704620#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.769281959229589
cluster_32_6704629#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.13337993796130304
cluster_32_6704649#417b03cf-2ed5-422f-93d6-ac624a8c4f31,5.005596580055167
cluster_32_6704656#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.0613079053269079
cluster_32_6704659#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.7029040237923907
cluster_32_6704677#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.7851248656673087
cluster_32_6704690#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.49251079505943934
cluster_32_6704710#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.2939109301244502
cluster_32_6704732#417b03cf-2ed5-422f-93d6-ac624a8c4f31,5.258376583412245
cluster_32_6704749#417b03cf-2ed5-422f-93d6-ac624a8c4f31,5.12745330016517
cluster_32_6704773#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.1219029434866749
cluster_32_6704788#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.4314739624063082
cluster_32_6704812#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.7029478489323341
cluster_32_6704824#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.0290319567322648
cluster_32_6704838#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.106698971392428
cluster_32_6704864#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.3931520439279943
cluster_32_6704880#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.8931500895867592
cluster_32_6704885#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5407118858466328
cluster_32_6704909#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.3139090615320219
cluster_32_6704925#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.35267782109458634
cluster_32_6704934#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.344397079307413
cluster_32_6704945#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.1309640548213782
cluster_32_6704952#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.5072131000747577
cluster_32_6704969#417b03cf-2ed5-422f-93d6-ac624a8c4f31,6.635942836699582
cluster_32_6704984#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.8073070001584707
cluster_32_6704993#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.323870932397704
cluster_32_6705016#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.33801889025167453
cluster_32_6705038#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.7194929059180093
cluster_32_6705057#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.20839284807846303
cluster_32_6705067#417b03cf-2ed5-422f-93d6-ac624a8c4f31,3.693738009728998
cluster_32_6705088#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.7880850033011275
cluster_32_6705122#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.7404570392318686
cluster_32_6705127#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.1659071482690156
cluster_32_6705136#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.4360630354023163
cluster_32_6705154#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.6170370531773678
cluster_32_6705169#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.3892231134262958
cluster_32_6705194#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.815319961904784
cluster_32_6705201#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.5534861137077076
cluster_32_6705215#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.7412350090965383
cluster_32_6705228#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.8243558430608952
cluster_32_6705240#417b03cf-2ed5-422f-93d6-ac624a8c4f31,3.5444500187527694
cluster_32_6705251#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.2670850730967725
cluster_32_6705262#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5663180331780467
cluster_32_6705267#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.51501797483584
cluster_32_6705283#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.16598700995112514
cluster_32_6705288#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5698120665074233
cluster_32_6705301#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.6013319398296495
cluster_32_6705308#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.7559377824909
cluster_32_6705317#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.8659157257258934
cluster_32_6705345#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.11738419686689688
cluster_32_6705367#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.4354069166395676
cluster_32_6705383#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.96025390267621
cluster_32_6705390#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.1349000944714356
cluster_32_6705412#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5533368715618854
cluster_32_6705417#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.9636900425466745
cluster_32_6705437#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.0802049663475524
cluster_32_6705446#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.7794220854636975
cluster_32_6705481#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.736028772329434
cluster_32_6705498#417b03cf-2ed5-422f-93d6-ac624a8c4f31,5.1684970470862
cluster_32_6705505#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.29621695940800397
cluster_32_6705533#417b03cf-2ed5-422f-93d6-ac624a8c4f31,9.62771629969136
cluster_32_6705550#417b03cf-2ed5-422f-93d6-ac624a8c4f31,7.1732082364484056
cluster_32_6705558#417b03cf-2ed5-422f-93d6-ac624a8c4f31,7.150082292507116
cluster_32_6705581#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.3591969136656645
cluster_32_6705595#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.1786119955051393
cluster_32_6705618#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.10857700137196753
cluster_32_6705638#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.4461040516858801
cluster_32_6705652#417b03cf-2ed5-422f-93d6-ac624a8c4f31,9.243610024589318
cluster_32_6705666#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.28399108631713715
cluster_32_6705698#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.3899528924082374
cluster_32_6705714#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.4099729049392061
cluster_32_6705722#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.858993978323393
cluster_32_6705750#417b03cf-2ed5-422f-93d6-ac624a8c4f31,23.806390701623897
cluster_32_6705775#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.127254965129296
cluster_32_6705788#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.28393983541751394
cluster_32_6705797#417b03cf-2ed5-422f-93d6-ac624a8c4f31,12.992119425574042
cluster_32_6705815#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.7742969904831165
cluster_32_6705843#417b03cf-2ed5-422f-93d6-ac624a8c4f31,14.39639235032991
cluster_32_6705865#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.4075198035002543
cluster_32_6705889#417b03cf-2ed5-422f-93d6-ac624a8c4f31,4.250124049644158
cluster_32_6705915#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.8321878936461271
cluster_32_6705936#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.17560696054721223
cluster_32_6705966#417b03cf-2ed5-422f-93d6-ac624a8c4f31,12.29820475270643
cluster_32_6705989#417b03cf-2ed5-422f-93d6-ac624a8c4f31,5.413980733232244
cluster_32_6706015#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.6749808854241729
cluster_32_6706026#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5031669164664196
cluster_32_6706046#417b03cf-2ed5-422f-93d6-ac624a8c4f31,8.246773515621959
cluster_32_6706053#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.5305230772628057
cluster_32_6706063#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.46537590418816505
cluster_32_6706080#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.4224820213788688
cluster_32_6706087#417b03cf-2ed5-422f-93d6-ac624a8c4f31,9.132449535498063
cluster_32_6706113#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.2082710245620907
cluster_32_6706118#417b03cf-2ed5-422f-93d6-ac624a8c4f31,5.571712118054264
cluster_32_6706125#417b03cf-2ed5-422f-93d6-ac624a8c4f31,21.37906691946656
cluster_32_6706137#417b03cf-2ed5-422f-93d6-ac624a8c4f31,24.680193597651787
cluster_32_6706162#417b03cf-2ed5-422f-93d6-ac624a8c4f31,6.085407301861888
cluster_32_6706174#417b03cf-2ed5-422f-93d6-ac624a8c4f31,19.39949731694396
cluster_32_6706200#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.36043597589972115
cluster_32_6706228#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.5612971833718863
cluster_32_6706250#417b03cf-2ed5-422f-93d6-ac624a8c4f31,14.165828956700304
cluster_32_6706280#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.1572940425421405
cluster_32_6706289#417b03cf-2ed5-422f-93d6-ac624a8c4f31,4.350845929140734
cluster_32_6706317#417b03cf-2ed5-422f-93d6-ac624a8c4f31,17.115017313323467
cluster_32_6706326#417b03cf-2ed5-422f-93d6-ac624a8c4f31,23.182353651218882
cluster_32_6706342#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.35659099072589673
cluster_32_6706345#417b03cf-2ed5-422f-93d6-ac624a8c4f31,18.636837678815727
cluster_32_6706367#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.5192079421792848
cluster_32_6706384#417b03cf-2ed5-422f-93d6-ac624a8c4f31,5.755134352190296
cluster_32_6706389#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.543320904860179
cluster_32_6706409#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.28539608770561115
cluster_32_6706430#417b03cf-2ed5-422f-93d6-ac624a8c4f31,2.773795128535337
cluster_32_6706450#417b03cf-2ed5-422f-93d6-ac624a8c4f31,1.198715917283826
cluster_32_6706461#417b03cf-2ed5-422f-93d6-ac624a8c4f31,33.141753877180335
cluster_32_6706486#417b03cf-2ed5-422f-93d6-ac624a8c4f31,0.7200090847408027
cluster_32_6706522#417b03cf-2ed5-422f-93d6-ac624a8c4f31,10.772470958124286
cluster_4_4233797#ef036910-e9bb-4975-a616-1a29d131d8d5,98.43345549287862
cluster_4_4233827#ef036910-e9bb-4975-a616-1a29d131d8d5,104.42578217371972
cluster_4_4233880#ef036910-e9bb-4975-a616-1a29d131d8d5,28.597843916193877
cluster_4_4233900#ef036910-e9bb-4975-a616-1a29d131d8d5,60.379396326909884
cluster_4_4233936#ef036910-e9bb-4975-a616-1a29d131d8d5,765.5652957127425
cluster_4_4233945#ef036910-e9bb-4975-a616-1a29d131d8d5,387.7247486532954
cluster_4_4233965#ef036910-e9bb-4975-a616-1a29d131d8d5,19.32003306028971
cluster_4_4234001#ef036910-e9bb-4975-a616-1a29d131d8d5,360.5784752909431
cluster_4_4234012#ef036910-e9bb-4975-a616-1a29d131d8d5,469.665142290362
cluster_4_4234036#ef036910-e9bb-4975-a616-1a29d131d8d5,364.6549377686718
cluster_4_4234060#ef036910-e9bb-4975-a616-1a29d131d8d5,109.08555395117628
cluster_4_4234087#ef036910-e9bb-4975-a616-1a29d131d8d5,42.466302145951275
cluster_4_4234107#ef036910-e9bb-4975-a616-1a29d131d8d5,124.53251433495207
cluster_4_4234123#ef036910-e9bb-4975-a616-1a29d131d8d5,45.425144178579565
cluster_4_4234151#ef036910-e9bb-4975-a616-1a29d131d8d5,80.15667325964247
cluster_4_4234170#ef036910-e9bb-4975-a616-1a29d131d8d5,119.42278609372927
cluster_4_4234185#ef036910-e9bb-4975-a616-1a29d131d8d5,171.11419204241608
cluster_4_4234212#ef036910-e9bb-4975-a616-1a29d131d8d5,93.25244410316947
cluster_4_4234235#ef036910-e9bb-4975-a616-1a29d131d8d5,41.25963387585026
cluster_4_4234266#ef036910-e9bb-4975-a616-1a29d131d8d5,13.19200315721091
cluster_4_4234306#ef036910-e9bb-4975-a616-1a29d131d8d5,29.122622395020453
cluster_4_4234332#ef036910-e9bb-4975-a616-1a29d131d8d5,48.40921413472789
cluster_4_4234373#ef036910-e9bb-4975-a616-1a29d131d8d5,0.9104008701504079
cluster_4_4234399#ef036910-e9bb-4975-a616-1a29d131d8d5,67.9495323827493
cluster_4_4234439#ef036910-e9bb-4975-a616-1a29d131d8d5,10.19289629733378
cluster_4_4234465#ef036910-e9bb-4975-a616-1a29d131d8d5,5.857941050908517
cluster_4_4234481#ef036910-e9bb-4975-a616-1a29d131d8d5,26.95982414096313
cluster_4_4234522#ef036910-e9bb-4975-a616-1a29d131d8d5,9.07840289854942
cluster_4_4234549#ef036910-e9bb-4975-a616-1a29d131d8d5,30.08515177522832
cluster_4_4234558#ef036910-e9bb-4975-a616-1a29d131d8d5,29.718419090938216
cluster_4_4234595#ef036910-e9bb-4975-a616-1a29d131d8d5,11.655449401292607
cluster_4_4234631#ef036910-e9bb-4975-a616-1a29d131d8d5,0.3001880602479519
cluster_4_4234656#ef036910-e9bb-4975-a616-1a29d131d8d5,6.332504751527579
cluster_4_4234662#ef036910-e9bb-4975-a616-1a29d131d8d5,1.3952071789687186
cluster_4_4234697#ef036910-e9bb-4975-a616-1a29d131d8d5,7.403870873676267
cluster_4_4234718#ef036910-e9bb-4975-a616-1a29d131d8d5,278.25106749244236
cluster_4_4234762#ef036910-e9bb-4975-a616-1a29d131d8d5,99.54110542576191
cluster_4_4234790#ef036910-e9bb-4975-a616-1a29d131d8d5,26.879821512502417
cluster_4_4234820#ef036910-e9bb-4975-a616-1a29d131d8d5,3.134515982273458
cluster_4_4234856#ef036910-e9bb-4975-a616-1a29d131d8d5,23.79648834085904
cluster_4_4234893#ef036910-e9bb-4975-a616-1a29d131d8d5,4.492421271918376
cluster_4_4234906#ef036910-e9bb-4975-a616-1a29d131d8d5,57.869326926940886
cluster_4_4234941#ef036910-e9bb-4975-a616-1a29d131d8d5,17.213354070503495
cluster_4_4234972#ef036910-e9bb-4975-a616-1a29d131d8d5,16.861323670813285
cluster_4_4234991#ef036910-e9bb-4975-a616-1a29d131d8d5,3.4933908347485176
cluster_4_4235011#ef036910-e9bb-4975-a616-1a29d131d8d5,65.82990276507635
cluster_4_4235037#ef036910-e9bb-4975-a616-1a29d131d8d5,3.9219208995761594
cluster_4_4235073#ef036910-e9bb-4975-a616-1a29d131d8d5,7.6144510329417265
cluster_4_4235111#ef036910-e9bb-4975-a616-1a29d131d8d5,139.92029524775194
cluster_4_4235131#ef036910-e9bb-4975-a616-1a29d131d8d5,59.86497205472296
cluster_4_4235152#ef036910-e9bb-4975-a616-1a29d131d8d5,10.625881691444542
cluster_4_4235172#ef036910-e9bb-4975-a616-1a29d131d8d5,23.355893308281658
cluster_4_4235202#ef036910-e9bb-4975-a616-1a29d131d8d5,17.980334813018608
cluster_4_4235215#ef036910-e9bb-4975-a616-1a29d131d8d5,7.562623508357431
cluster_4_4235231#ef036910-e9bb-4975-a616-1a29d131d8d5,2.8917731471114743
cluster_4_4235238#ef036910-e9bb-4975-a616-1a29d131d8d5,2.322613985399762
cluster_4_4235264#ef036910-e9bb-4975-a616-1a29d131d8d5,0.85293888818738
cluster_4_4235276#ef036910-e9bb-4975-a616-1a29d131d8d5,1.8851111244150873
cluster_4_4235291#ef036910-e9bb-4975-a616-1a29d131d8d5,5.662597253281731
cluster_4_4235300#ef036910-e9bb-4975-a616-1a29d131d8d5,10.858744118750941
cluster_4_4235320#ef036910-e9bb-4975-a616-1a29d131d8d5,8.745245651572088
cluster_4_4235364#ef036910-e9bb-4975-a616-1a29d131d8d5,0.6612889763003906
cluster_4_4235397#ef036910-e9bb-4975-a616-1a29d131d8d5,1.6720599755500174
cluster_4_4235431#ef036910-e9bb-4975-a616-1a29d131d8d5,14.19459639661003
cluster_4_4235440#ef036910-e9bb-4975-a616-1a29d131d8d5,4.321309816866231
cluster_4_4235467#ef036910-e9bb-4975-a616-1a29d131d8d5,3.841535070126863
cluster_4_4235472#ef036910-e9bb-4975-a616-1a29d131d8d5,2.075500969560663
cluster_4_4235498#ef036910-e9bb-4975-a616-1a29d131d8d5,6.24822662047407
cluster_4_4235512#ef036910-e9bb-4975-a616-1a29d131d8d5,14.99205993583947
cluster_4_4235551#ef036910-e9bb-4975-a616-1a29d131d8d5,8.145875848695606
cluster_4_4235579#ef036910-e9bb-4975-a616-1a29d131d8d5,137.86346470612258
cluster_16_10562821#b124ab5e-58f7-4b40-a459-5f39979b2d04,11.2381676978554
cluster_16_10562849#b124ab5e-58f7-4b40-a459-5f39979b2d04,8.40256435502628
cluster_16_10562898#b124ab5e-58f7-4b40-a459-5f39979b2d04,25.153169955913793
cluster_16_10562921#b124ab5e-58f7-4b40-a459-5f39979b2d04,4.18431877568785
cluster_16_10562959#b124ab5e-58f7-4b40-a459-5f39979b2d04,15.51679297784739
cluster_16_10562966#b124ab5e-58f7-4b40-a459-5f39979b2d04,17.255668816809344
cluster_16_10562992#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.19326304258289836
cluster_16_10563022#b124ab5e-58f7-4b40-a459-5f39979b2d04,13.402299825911086
cluster_16_10563029#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.886230013864029
cluster_16_10563053#b124ab5e-58f7-4b40-a459-5f39979b2d04,2.685116044476874
cluster_16_10563077#b124ab5e-58f7-4b40-a459-5f39979b2d04,2.843900783986515
cluster_16_10563097#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.49281193215670854
cluster_16_10563124#b124ab5e-58f7-4b40-a459-5f39979b2d04,4.525286935964798
cluster_16_10563152#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.19396399751861326
cluster_16_10563180#b124ab5e-58f7-4b40-a459-5f39979b2d04,11.061469944093192
cluster_16_10563193#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.1865761337741432
cluster_16_10563198#b124ab5e-58f7-4b40-a459-5f39979b2d04,2.9637930644588355
cluster_16_10563240#b124ab5e-58f7-4b40-a459-5f39979b2d04,5.8410409686185325
cluster_16_10563262#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.7709541218566075
cluster_16_10563309#b124ab5e-58f7-4b40-a459-5f39979b2d04,3.7974737476557103
cluster_16_10563347#b124ab5e-58f7-4b40-a459-5f39979b2d04,10.431952254518862
cluster_16_10563375#b124ab5e-58f7-4b40-a459-5f39979b2d04,11.334757047185459
cluster_16_10563424#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.19544386978613268
cluster_16_10563451#b124ab5e-58f7-4b40-a459-5f39979b2d04,12.213175353321464
cluster_16_10563490#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.955846043818136
cluster_16_10563518#b124ab5e-58f7-4b40-a459-5f39979b2d04,2.1770441212640943
cluster_16_10563537#b124ab5e-58f7-4b40-a459-5f39979b2d04,4.840478079391536
cluster_16_10563583#b124ab5e-58f7-4b40-a459-5f39979b2d04,3.322840036609146
cluster_16_10563614#b124ab5e-58f7-4b40-a459-5f39979b2d04,5.38787882597682
cluster_16_10563619#b124ab5e-58f7-4b40-a459-5f39979b2d04,3.9374158986541627
cluster_16_10563666#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.5995178192411796
cluster_16_10563708#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.9555068032623493
cluster_16_10563716#b124ab5e-58f7-4b40-a459-5f39979b2d04,1.8496461436557456
cluster_16_10563729#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.2056960978639285
cluster_16_10563766#b124ab5e-58f7-4b40-a459-5f39979b2d04,2.1958508344967647
cluster_16_10563793#b124ab5e-58f7-4b40-a459-5f39979b2d04,38.133939959547654
cluster_16_10563825#b124ab5e-58f7-4b40-a459-5f39979b2d04,2.5964210757123514
cluster_16_10563849#b124ab5e-58f7-4b40-a459-5f39979b2d04,9.094596662253963
cluster_16_10563880#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.5428781632327371
cluster_16_10563916#b124ab5e-58f7-4b40-a459-5f39979b2d04,14.155136778186181
cluster_16_10563961#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.3187058004388685
cluster_16_10563972#b124ab5e-58f7-4b40-a459-5f39979b2d04,45.978553885832454
cluster_16_10564006#b124ab5e-58f7-4b40-a459-5f39979b2d04,5.140079926581895
cluster_16_10564051#b124ab5e-58f7-4b40-a459-5f39979b2d04,11.266435901997973
cluster_16_10564070#b124ab5e-58f7-4b40-a459-5f39979b2d04,0.23351312190097914
cluster_16_10564092#b124ab5e-58f7-4b40-a459-5f39979b2d04,14.61545185342032
cluster_16_10564114#b124ab5e-58f7-4b40-a459-5f39979b2d04,10.194113888153472
