strategy_name,mean_slo_violation_rate,sum_total_cost
StratExactFutureFullPerfSingle,0.04647479843911889,343.4166666666667
StratExactFuturePredPerfSingle,0.8426118161717129,92.72916666666667
StratHistUniformFullPerfSingle1,0.04647479843911889,343.4166666666667
StratHistUniformFullPerfSingle14,0.04647479843911889,343.4166666666667
StratHistUniformFullPerfSingle7,0.04647479843911889,343.4166666666667
StratHistUniformObsPerfSingle1,0.7002848647725964,102.40083333333334
StratHistUniformObsPerfSingle14,0.8426118161717129,92.72916666666667
StratHistUniformObsPerfSingle7,0.8426118161717129,92.72916666666667
